ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
2591,შოვი,1943,2,3,-11,-2.4,-15.6,0
2592,შოვი,1943,2,4,-11.3,0,-18.2,0
2593,შოვი,1943,2,5,-5.6,3.9,-12.7,0.4
2594,შოვი,1943,2,6,-4.3,1.7,-6.6,1
2595,შოვი,1943,2,7,-6.6,-0.5,-11.2,0.7
2596,შოვი,1943,2,8,-8,0.6,-13.7,0.2
2597,შოვი,1943,2,9,-8.2,0,-15.1,0
2598,შოვი,1943,2,10,-7,4,-14.6,0
2599,შოვი,1943,2,11,-4.6,0,-5.8,1.2
2600,შოვი,1943,2,12,-7.5,7.4,-15,0
2601,შოვი,1943,2,13,-3.5,3,-8.8,0.2
2602,შოვი,1943,2,14,-2.3,0,-3.2,7.4
2603,შოვი,1943,2,15,-3.2,-1,-4.9,8.6
2604,შოვი,1943,2,16,-5,0.2,-9.1,0.4
2605,შოვი,1943,2,17,-6.1,5.2,-12.7,0
2606,შოვი,1943,2,18,-5,5.5,-11.2,0
2607,შოვი,1943,2,19,-5.1,-0.9,-8.6,0.1
2608,შოვი,1943,2,20,-7,-1.4,-12.6,0
2609,შოვი,1943,2,21,-8.4,0.9,-16.3,0
2610,შოვი,1943,2,22,-7,-1.7,-10.2,0.3
2611,შოვი,1943,2,23,-4.9,5.5,-12.5,0.3
2612,შოვი,1943,2,24,-6,-0.2,-15.7,0.2
2613,შოვი,1943,2,25,-5.6,-1,-8.9,0.8
2614,შოვი,1943,2,26,-6.6,1.6,-13.3,1.2
2615,შოვი,1943,2,27,-8.6,3.8,-15.5,0
2616,შოვი,1943,2,28,-6.8,0.1,-12.7,0
2617,შოვი,1943,3,1,-5.1,1.6,-8.6,0
2618,შოვი,1943,3,2,-8.1,2.7,-13.6,0
2619,შოვი,1943,3,3,-4.3,-0.5,-6.8,0.2
2620,შოვი,1943,3,4,-4.6,-1.4,-6.8,0
2621,შოვი,1943,3,5,-8.8,-4,-12.2,0
2622,შოვი,1943,3,6,-12.4,-0.4,-20.4,0
2623,შოვი,1943,3,7,-8,-2.9,-9.8,0
2624,შოვი,1943,3,8,-6.2,2.9,-14.3,0
2625,შოვი,1943,3,9,-4.5,3.1,-7.6,0
2626,შოვი,1943,3,10,-6.7,2,-13.3,0
2627,შოვი,1943,3,11,-6,-0.1,-9.7,0
2628,შოვი,1943,3,12,-4.8,5.2,-12.4,0
2629,შოვი,1943,3,13,-2.8,9.4,-11.2,0
2630,შოვი,1943,3,14,-2.6,9.9,-9.6,0
2631,შოვი,1943,3,15,0.4,3,-1.2,0
2632,შოვი,1943,3,16,0.3,5.4,-2.4,0
2633,შოვი,1943,3,17,-0.2,7.4,-3.8,0
2634,შოვი,1943,3,18,1.3,9.5,-6.1,0
2635,შოვი,1943,3,19,0.7,8.4,-4.7,0
2636,შოვი,1943,3,20,0.7,9.2,-5.3,0
2637,შოვი,1943,3,21,-0.3,8.4,-7.7,0
2638,შოვი,1943,3,22,-2.2,7.1,-9.3,0
2639,შოვი,1943,3,23,-2.1,1.6,-3.8,0
2640,შოვი,1943,3,24,-4.5,-0.3,-7.7,0
2641,შოვი,1943,3,25,-3.4,1,-6.2,0
2642,შოვი,1943,3,26,-4.8,1.6,-10.6,0
2643,შოვი,1943,3,27,-1.9,3.5,-3.6,0
2644,შოვი,1943,3,28,-1.4,6.9,-4.9,0
2645,შოვი,1943,3,29,-1,7,-8.1,0
2646,შოვი,1943,3,30,-1,8.8,-7.7,0
2647,შოვი,1943,3,31,0.6,13.3,-7.1,0
2648,შოვი,1943,4,1,2.1,13.9,-4.6,0
2649,შოვი,1943,4,2,3.3,15.1,-3.3,0
2650,შოვი,1943,4,3,4.2,15.7,-1.8,0
2651,შოვი,1943,4,4,4.5,13.9,-1.1,0.05
2652,შოვი,1943,4,5,3.9,8.1,1.7,14.1
2653,შოვი,1943,4,6,2.8,4.9,1.6,12.4
2654,შოვი,1943,4,7,0.8,4.1,-0.8,19
2655,შოვი,1943,4,8,1.3,8.4,-2.6,0.2
2656,შოვი,1943,4,9,1.9,11.1,-4.7,0
2657,შოვი,1943,4,10,3.4,13.4,-2.6,0
2658,შოვი,1943,4,11,4.7,14.5,-1.5,0
2659,შოვი,1943,4,12,3.4,6.5,1.4,15.3
2660,შოვი,1943,4,13,0.2,2.4,-1,6.2
2661,შოვი,1943,4,14,0.6,5.5,-1.4,0.2
2662,შოვი,1943,4,15,0.8,3.9,-0.7,0.05
2663,შოვი,1943,4,16,0.7,5.1,-0.6,0.8
2664,შოვი,1943,4,17,1.3,10.6,-4.1,0.05
2665,შოვი,1943,4,18,3.5,13.1,-2.6,0
2666,შოვი,1943,4,19,3.7,10.9,-1.1,0.4
2667,შოვი,1943,4,20,4.5,11.7,1,0.3
2668,შოვი,1943,4,21,6.6,18.4,-1.7,0
2669,შოვი,1943,4,22,6.8,16.7,0.3,0
2670,შოვი,1943,4,23,6.9,17.1,-0.1,0
2671,შოვი,1943,4,24,6.8,15.5,-1.6,0
2672,შოვი,1943,4,25,7.1,19.3,-0.9,0
2673,შოვი,1943,4,26,7.6,20.6,0.4,0
2674,შოვი,1943,4,27,8.1,20.5,0.9,0
2675,შოვი,1943,4,28,7.4,18.8,1.9,0.1
2676,შოვი,1943,4,29,8.3,18,2.3,0.2
2677,შოვი,1943,4,30,9.4,19,0.8,0
2678,შოვი,1943,5,1,12,22.5,-1.9,0
2679,შოვი,1943,5,2,4.1,14,0.5,12.1
2680,შოვი,1943,5,3,6.2,17.5,-0.9,0.1
2681,შოვი,1943,5,4,8.5,17.4,1.1,0.3
2682,შოვი,1943,5,5,10,15.2,5.6,0
2683,შოვი,1943,5,6,8.9,11,7.2,2.8
2684,შოვი,1943,5,7,11.1,20.6,1.6,0
2685,შოვი,1943,5,8,12.6,23.2,4,0
2686,შოვი,1943,5,9,13.7,24,4.6,0
2687,შოვი,1943,5,10,12.6,20.1,7,0
2688,შოვი,1943,5,11,11,16.1,7.2,0
2689,შოვი,1943,5,12,10.9,16.1,6.3,0
2690,შოვი,1943,5,13,11.4,22.2,1.8,0
2691,შოვი,1943,5,14,14,24.4,3.9,0
2692,შოვი,1943,5,15,14.6,26.2,6.9,0
2693,შოვი,1943,5,16,10.6,21.6,5.9,11
2694,შოვი,1943,5,17,10,15.9,4.9,15
2695,შოვი,1943,5,18,8.1,11,3.9,9
2696,შოვი,1943,5,19,9.8,15.6,6.3,3.5
2697,შოვი,1943,5,20,8.9,13.5,7.1,1.7
2698,შოვი,1943,5,21,8.7,13.1,5.6,0.3
2699,შოვი,1943,5,22,7.3,11.8,3.8,0.7
2700,შოვი,1943,5,23,7.8,15.4,2.6,0.2
2701,შოვი,1943,5,24,10.1,18.1,4.6,0
2702,შოვი,1943,5,25,8.3,13.6,5,0.4
2703,შოვი,1943,5,26,10.8,20.7,3.2,0.7
2704,შოვი,1943,5,27,12.2,22.9,4.2,0
2705,შოვი,1943,5,28,13.3,25.9,7.1,0
2706,შოვი,1943,5,29,14.2,22.7,9.5,5.3
2707,შოვი,1943,5,30,8,10.5,7,13.3
2708,შოვი,1943,5,31,9.2,15.9,5.6,0.3
2709,შოვი,1943,6,1,-99.99,-99.99,-99.99,-99.99
2710,შოვი,1943,6,2,-99.99,-99.99,-99.99,-99.99
2711,შოვი,1943,6,3,-99.99,-99.99,-99.99,-99.99
2712,შოვი,1943,6,4,-99.99,-99.99,-99.99,-99.99
2713,შოვი,1943,6,5,-99.99,-99.99,-99.99,-99.99
2714,შოვი,1943,6,6,-99.99,-99.99,-99.99,-99.99
2715,შოვი,1943,6,7,-99.99,-99.99,-99.99,-99.99
2716,შოვი,1943,6,8,-99.99,-99.99,-99.99,-99.99
2717,შოვი,1943,6,9,-99.99,-99.99,-99.99,-99.99
2718,შოვი,1943,6,10,-99.99,-99.99,-99.99,-99.99
2719,შოვი,1943,6,11,-99.99,-99.99,-99.99,-99.99
2720,შოვი,1943,6,12,-99.99,-99.99,-99.99,-99.99
2721,შოვი,1943,6,13,-99.99,-99.99,-99.99,-99.99
2722,შოვი,1943,6,14,-99.99,-99.99,-99.99,-99.99
2723,შოვი,1943,6,15,-99.99,-99.99,-99.99,-99.99
2724,შოვი,1943,6,16,-99.99,-99.99,-99.99,-99.99
2725,შოვი,1943,6,17,-99.99,-99.99,-99.99,-99.99
2726,შოვი,1943,6,18,-99.99,-99.99,-99.99,-99.99
2727,შოვი,1943,6,19,-99.99,-99.99,-99.99,-99.99
2728,შოვი,1943,6,20,-99.99,-99.99,-99.99,-99.99
2729,შოვი,1943,6,21,-99.99,-99.99,-99.99,-99.99
2730,შოვი,1943,6,22,-99.99,-99.99,-99.99,-99.99
2731,შოვი,1943,6,23,-99.99,-99.99,-99.99,-99.99
2732,შოვი,1943,6,24,-99.99,-99.99,-99.99,-99.99
2733,შოვი,1943,6,25,-99.99,-99.99,-99.99,-99.99
2734,შოვი,1943,6,26,-99.99,-99.99,-99.99,-99.99
2735,შოვი,1943,6,27,-99.99,-99.99,-99.99,-99.99
2736,შოვი,1943,6,28,-99.99,-99.99,-99.99,-99.99
2737,შოვი,1943,6,29,-99.99,-99.99,-99.99,-99.99
2738,შოვი,1943,6,30,-99.99,-99.99,-99.99,-99.99
2739,შოვი,1943,7,1,15.3,24.7,9.1,3
2740,შოვი,1943,7,2,15,22.8,10.5,14.3
2741,შოვი,1943,7,3,13.8,19.3,9.9,1
2742,შოვი,1943,7,4,12.4,19.7,8.1,3.7
2743,შოვი,1943,7,5,10.8,14.3,7.5,13.5
2744,შოვი,1943,7,6,13.2,22.1,7.1,0.4
2745,შოვი,1943,7,7,14,22.6,8.4,0.3
2746,შოვი,1943,7,8,14.4,19.9,7.5,0.9
2747,შოვი,1943,7,9,14.1,16.8,11,0
2748,შოვი,1943,7,10,15.6,26.4,8,0
2749,შოვი,1943,7,11,15.6,28.3,7.1,0
2750,შოვი,1943,7,12,16.8,25.7,12.9,0
2751,შოვი,1943,7,13,14.2,20.3,11.9,1
2752,შოვი,1943,7,14,14.1,23.9,10,0
2753,შოვი,1943,7,15,16.5,22.7,10.5,0
2754,შოვი,1943,7,16,14.5,21.7,10.9,0
2755,შოვი,1943,7,17,15.6,25.2,8.8,0
2756,შოვი,1943,7,18,15.5,27.2,8.6,0
2757,შოვი,1943,7,19,16.5,27.3,10.5,3.2
2758,შოვი,1943,7,20,16.2,28.8,7.6,0
2759,შოვი,1943,7,21,17.2,29.8,9.6,0.2
2760,შოვი,1943,7,22,16.8,27.6,8.6,0.1
2761,შოვი,1943,7,23,16.8,27.7,9.9,0
2762,შოვი,1943,7,24,17,26.7,8.5,0
2763,შოვი,1943,7,25,14.2,23.2,12.1,8
2764,შოვი,1943,7,26,16.1,23.1,12.5,8.1
2765,შოვი,1943,7,27,13.6,17.3,11.6,3
2766,შოვი,1943,7,28,12.4,17.8,9.5,2.2
2767,შოვი,1943,7,29,14.3,22.7,6.9,0
2768,შოვი,1943,7,30,15.8,23.1,9.8,0
2769,შოვი,1943,7,31,18.8,25.6,14.6,0
2770,შოვი,1943,8,1,17.3,26.1,10.1,0
2771,შოვი,1943,8,2,17,22.7,13.6,8.1
2772,შოვი,1943,8,3,18.2,26.3,9.9,0
2773,შოვი,1943,8,4,18.7,27.6,11.1,0
2774,შოვი,1943,8,5,18.3,28.1,10.5,0
2775,შოვი,1943,8,6,18.8,26.6,12.9,0
2776,შოვი,1943,8,7,17,20.2,15.4,17.9
2777,შოვი,1943,8,8,18,23.6,14.6,10.3
2778,შოვი,1943,8,9,19.8,28.1,11.9,0
2779,შოვი,1943,8,10,18.8,23.2,10.9,0
2780,შოვი,1943,8,11,15.6,22.3,12.5,42
2781,შოვი,1943,8,12,15.6,21.1,8.6,1.3
2782,შოვი,1943,8,13,17,24.1,10.8,7.5
2783,შოვი,1943,8,14,19,27.1,10.5,0
2784,შოვი,1943,8,15,17.8,26.1,10.9,0.8
2785,შოვი,1943,8,16,16.6,22.6,12.5,1
2786,შოვი,1943,8,17,15.5,22.6,12.1,0.6
2787,შოვი,1943,8,18,16.7,24.3,11.1,0
2788,შოვი,1943,8,19,14.8,18.7,12.5,0
2789,შოვი,1943,8,20,16.5,24.1,10.4,0
2790,შოვი,1943,8,21,15.9,22.8,10.1,0.2
2791,შოვი,1943,8,22,16.1,20.7,14,0
2792,შოვი,1943,8,23,14.1,19.3,11.6,2.2
2793,შოვი,1943,8,24,12.2,19.1,8.5,0
2794,შოვი,1943,8,25,11.8,21.8,4.3,0
2795,შოვი,1943,8,26,15.3,26.6,4.9,0
2796,შოვი,1943,8,27,15.8,25.6,7.9,0
2797,შოვი,1943,8,28,15.6,24.4,8.9,0.6
2798,შოვი,1943,8,29,12.5,19.6,8.6,3.4
2799,შოვი,1943,8,30,14.4,24.2,6.6,0
2800,შოვი,1943,8,31,14.6,26.7,7.1,0
2801,შოვი,1943,9,1,17.1,29.6,8.3,0
2802,შოვი,1943,9,2,18.8,30.6,9.7,0
2803,შოვი,1943,9,3,16.9,27.5,10.5,0.9
2804,შოვი,1943,9,4,15.8,21.2,13.5,0.2
2805,შოვი,1943,9,5,14.7,21.6,11.7,0
2806,შოვი,1943,9,6,14.3,22.1,7.1,0
2807,შოვი,1943,9,7,16.5,26,8.7,0
2808,შოვი,1943,9,8,16.2,26.6,8.2,0
2809,შოვი,1943,9,9,15.1,19.7,12.6,0
2810,შოვი,1943,9,10,12.3,17.8,8.7,5.5
2811,შოვი,1943,9,11,11.6,14.2,10.5,16.8
2812,შოვი,1943,9,12,11.6,17.7,8.7,6.5
2813,შოვი,1943,9,13,9.5,12.6,8.1,9.5
2814,შოვი,1943,9,14,9.3,14.7,7.1,4.9
2815,შოვი,1943,9,15,8.1,14.1,4.7,3.7
2816,შოვი,1943,9,16,7.6,12.5,5.1,0
2817,შოვი,1943,9,17,6.8,12.9,3.7,0.9
2818,შოვი,1943,9,18,5.8,11.7,3.7,1.2
2819,შოვი,1943,9,19,5.3,15.6,-1.7,0
2820,შოვი,1943,9,20,6.8,17.5,-0.3,0
2821,შოვი,1943,9,21,8.4,20.2,1.1,0
2822,შოვი,1943,9,22,9.7,21.8,1.2,0
2823,შოვი,1943,9,23,10.6,21.3,2.6,0
2824,შოვი,1943,9,24,9.2,19.2,2.7,0
2825,შოვი,1943,9,25,10.4,19.7,4.2,0
2826,შოვი,1943,9,26,11.8,23.2,4.7,0
2827,შოვი,1943,9,27,12.7,25.6,3.7,0
2828,შოვი,1943,9,28,12.6,24,5.1,0
2829,შოვი,1943,9,29,12.5,24.2,4.2,0
2830,შოვი,1943,9,30,13.5,26.6,5.7,0
2831,შოვი,1943,10,1,14.2,26.7,6.7,0
2832,შოვი,1943,10,2,11.4,22.7,5,0
2833,შოვი,1943,10,3,12,23.9,4.6,0
2834,შოვი,1943,10,4,12.2,23.8,4.9,0
2835,შოვი,1943,10,5,12.9,24.9,4.6,0
2836,შოვი,1943,10,6,12.4,25.2,4.1,0
2837,შოვი,1943,10,7,13.2,25.3,4.6,0
2838,შოვი,1943,10,8,11,20.2,6,0
2839,შოვი,1943,10,9,12.5,22.7,4.6,0
2840,შოვი,1943,10,10,11.6,22.3,4.2,0
2841,შოვი,1943,10,11,12.1,21.3,5.7,0.2
2842,შოვი,1943,10,12,9.8,13.7,8.2,17.3
2843,შოვი,1943,10,13,7.4,13.1,4.1,21
2844,შოვი,1943,10,14,9.8,17.7,4.1,0
2845,შოვი,1943,10,15,9.8,20.6,4.7,0
2846,შოვი,1943,10,16,11.7,21.3,6.6,0
2847,შოვი,1943,10,17,11,16.2,6.9,0
2848,შოვი,1943,10,18,9.2,17.2,5.2,0
2849,შოვი,1943,10,19,5.8,12.3,1.2,0
2850,შოვი,1943,10,20,5.4,10.6,1.1,0
2851,შოვი,1943,10,21,9.1,16.9,2.2,0.2
2852,შოვი,1943,10,22,9.2,12.2,7.2,4.7
2853,შოვი,1943,10,23,8.2,16.5,4.7,0.7
2854,შოვი,1943,10,24,8.7,18,4.6,0
2855,შოვი,1943,10,25,8.2,19.3,0.6,0
2856,შოვი,1943,10,26,8.6,19.8,1.7,0
2857,შოვი,1943,10,27,9,17.8,2.9,0
2858,შოვი,1943,10,28,7.2,10.1,5.5,1.5
2859,შოვი,1943,10,29,7.2,10.7,5.6,2.2
2860,შოვი,1943,10,30,6.2,12.1,1.2,0
2861,შოვი,1943,10,31,4.9,11.1,0.7,0
2862,შოვი,1943,11,1,5.6,12.8,4.8,0
2863,შოვი,1943,11,2,3.9,15.6,-2.4,0
2864,შოვი,1943,11,3,4.8,16,-1.6,0
2865,შოვი,1943,11,4,5.1,15.8,-2.5,0
2866,შოვი,1943,11,5,5.8,12.2,2.7,0
2867,შოვი,1943,11,6,4.2,8,2.6,0
2868,შოვი,1943,11,7,3.6,12.5,-2.3,0
2869,შოვი,1943,11,8,4.2,13.4,-3.2,0
2870,შოვი,1943,11,9,8.2,15.5,1.2,5
2871,შოვი,1943,11,10,8.5,14.4,4.7,6.5
2872,შოვი,1943,11,11,5.4,8.6,3.1,8
2873,შოვი,1943,11,12,3,5.7,0.6,16.1
2874,შოვი,1943,11,13,2.4,7.2,-1.9,0.3
2875,შოვი,1943,11,14,5.1,15.1,-1.1,0
2876,შოვი,1943,11,15,5.4,12.1,0.9,0
2877,შოვი,1943,11,16,5.9,15.8,0,0
2878,შოვი,1943,11,17,4.3,12.2,-0.6,0
2879,შოვი,1943,11,18,2.8,10.5,-2.4,0
2880,შოვი,1943,11,19,0.4,8.7,-4.8,0
2881,შოვი,1943,11,20,-0.9,8.1,-6,0
2882,შოვი,1943,11,21,-0.4,9.1,-7.4,0
2883,შოვი,1943,11,22,-0.7,5.1,-5.8,0
2884,შოვი,1943,11,23,1,10.6,-5.9,0
2885,შოვი,1943,11,24,3.3,6.6,-1.3,0.4
2886,შოვი,1943,11,25,3.6,5.7,1.1,27.5
2887,შოვი,1943,11,26,1.9,5.5,-0.4,3.5
2888,შოვი,1943,11,27,2.1,3.7,0.1,16.3
2889,შოვი,1943,11,28,3.5,8.6,1.5,4.8
2890,შოვი,1943,11,29,2.8,5.5,1.1,11.3
2891,შოვი,1943,11,30,-1.7,3.6,-5.3,0.2
2892,შოვი,1943,12,1,0.6,9.6,-5.4,0
2893,შოვი,1943,12,2,2.8,12,-1.9,0
2894,შოვი,1943,12,3,3.5,11.7,-1.7,0
2895,შოვი,1943,12,4,2,5.3,-1,4
2896,შოვი,1943,12,5,-1,4.7,-3.7,0
2897,შოვი,1943,12,6,-1.6,2,-4.8,1.2
2898,შოვი,1943,12,7,-2,1.8,-3.9,1
2899,შოვი,1943,12,8,-4.6,4.5,-11.2,0
2900,შოვი,1943,12,9,-2.8,5.5,-7.7,11.9
2901,შოვი,1943,12,10,-0.4,2.6,-4.2,0
2902,შოვი,1943,12,11,-1.7,2.5,-3.8,0.5
2903,შოვი,1943,12,12,-2.2,2.5,-8.3,0.3
2904,შოვი,1943,12,13,-0.9,1.7,-2.9,3.4
2905,შოვი,1943,12,14,-0.8,0.9,-1.8,3.2
2906,შოვი,1943,12,15,-1.6,-0.2,-2.7,1.9
2907,შოვი,1943,12,16,-3.3,-1.7,-6.9,0.2
2908,შოვი,1943,12,17,-2.7,0.7,-7.7,3.2
2909,შოვი,1943,12,18,-1,0.2,-2.3,14.1
2910,შოვი,1943,12,19,-0.7,3.2,-3.7,0
2911,შოვი,1943,12,20,1.8,6.6,-0.5,4.4
2912,შოვი,1943,12,21,-2.7,-1.8,-4.2,13.5
2913,შოვი,1943,12,22,-6.7,2,-12.2,0
2914,შოვი,1943,12,23,-4.7,3.7,-10.8,0
2915,შოვი,1943,12,24,-7.3,1.8,-11.9,0
2916,შოვი,1943,12,25,-6.4,1.8,-10.2,0
2917,შოვი,1943,12,26,-8.2,-0.6,-13.3,0
2918,შოვი,1943,12,27,-6.8,0.2,-12.7,0
2919,შოვი,1943,12,28,-5.2,2.8,-10.9,0
2920,შოვი,1943,12,29,-3.4,5.1,-7.8,0
2921,შოვი,1943,12,30,-2.1,4.7,-6.7,0
2922,შოვი,1943,12,31,-1,4.2,-3.8,0
2923,შოვი,1944,1,1,-1.3,3.2,-4.8,0.6
2924,შოვი,1944,1,2,-1.1,4.5,-8.8,0
2925,შოვი,1944,1,3,0,2,-0.8,3.4
2926,შოვი,1944,1,4,-3.8,2.1,-9.9,0
2927,შოვი,1944,1,5,-1.6,-0.2,-5.8,13.7
2928,შოვი,1944,1,6,-2.5,0.8,-6.4,6.4
2929,შოვი,1944,1,7,-6.2,1.8,-12.3,0
2930,შოვი,1944,1,8,-4,2.2,-8.8,0
2931,შოვი,1944,1,9,-4.1,-1.4,-6.8,4.4
2932,შოვი,1944,1,10,-7.8,0.7,-13.2,0.5
2933,შოვი,1944,1,11,-6,2,-14.2,0
2934,შოვი,1944,1,12,-5.8,-2.7,-8.4,10
2935,შოვი,1944,1,13,-7.1,-5.2,-10.2,7
2936,შოვი,1944,1,14,-5.7,-3.7,-7.3,14
2937,შოვი,1944,1,15,-8.8,-7.3,-9.8,20.9
2938,შოვი,1944,1,16,-9.4,-5.2,-12.3,3
2939,შოვი,1944,1,17,-13.4,-3.2,-20.7,0
2940,შოვი,1944,1,18,-8.3,-3.2,-15.3,0
2941,შოვი,1944,1,19,-4.4,-0.3,-7.2,1
2942,შოვი,1944,1,20,-5.8,-1.4,-8.4,1.1
2943,შოვი,1944,1,21,-10.1,-0.2,-15.1,0
2944,შოვი,1944,1,22,-8.6,-2.2,-15.7,0.1
2945,შოვი,1944,1,23,-10.8,-0.4,-15.7,0
2946,შოვი,1944,1,24,-10.5,-1.4,-17.3,0
2947,შოვი,1944,1,25,-8.7,2.7,-15.2,0
2948,შოვი,1944,1,26,-5.8,6.2,-14.3,0
2949,შოვი,1944,1,27,-4.8,6.2,-12.3,0
2950,შოვი,1944,1,28,-4.9,5,-11.9,0
2951,შოვი,1944,1,29,-4.6,1.6,-12.3,0.2
2952,შოვი,1944,1,30,-2.9,3.6,-5.4,0.4
2953,შოვი,1944,1,31,-4.4,-2.2,-6.3,1.3
2954,შოვი,1944,2,1,-6.8,-3.7,-9.8,12.6
2955,შოვი,1944,2,2,-8.6,-5.3,-12,0.1
2956,შოვი,1944,2,3,-6.2,-1.7,-12.7,2.1
2957,შოვი,1944,2,4,-3.8,1.8,-5.4,4.1
2958,შოვი,1944,2,5,-1.8,5.7,-7.4,0
2959,შოვი,1944,2,6,-2.5,7.7,-9.9,0
2960,შოვი,1944,2,7,-1.5,6.2,-8.4,0
2961,შოვი,1944,2,8,0.2,4.6,-4.7,3
2962,შოვი,1944,2,9,-0.8,2.7,-4.3,3.5
2963,შოვი,1944,2,10,1.8,4.6,-5.2,1.5
2964,შოვი,1944,2,11,-2.4,3.8,-8.3,0
2965,შოვი,1944,2,12,-2,7.6,-8.3,0
2966,შოვი,1944,2,13,-3.5,8.2,-11.8,0
2967,შოვი,1944,2,14,-3.5,10.5,-11.7,0
2968,შოვი,1944,2,15,-2.7,8.6,-9.9,0
2969,შოვი,1944,2,16,-0.2,6.1,-5.2,0
2970,შოვი,1944,2,17,3.1,13.1,-1.4,0
2971,შოვი,1944,2,18,1.2,4.1,-0.1,22
2972,შოვი,1944,2,19,-1.2,0.3,-3.3,2.5
2973,შოვი,1944,2,20,-3.4,-0.3,-5.3,0.9
2974,შოვი,1944,2,21,-2.6,2.5,-7.2,0.4
2975,შოვი,1944,2,22,0.3,7.3,-5.2,0.3
2976,შოვი,1944,2,23,-2.4,0.6,-4.8,2.5
2977,შოვი,1944,2,24,-5.9,-3.6,-7.3,2.4
2978,შოვი,1944,2,25,-9.8,-7.3,-11.8,21.3
2979,შოვი,1944,2,26,-12,-1.4,-20.8,0
2980,შოვი,1944,2,27,-6,-0.3,-13.8,2.1
2981,შოვი,1944,2,28,-2.8,6.1,-11.4,0.5
2982,შოვი,1944,2,29,0.3,5.7,-3.1,0.1
2983,შოვი,1944,3,1,-4.6,11.2,-7.2,0
2984,შოვი,1944,3,2,3.3,15.1,-5.2,0
2985,შოვი,1944,3,3,5.6,15,-0.2,0
2986,შოვი,1944,3,4,5.4,14.6,0.8,0
2987,შოვი,1944,3,5,5.5,12.7,1.8,0
2988,შოვი,1944,3,6,3.2,15.3,-3.1,0
2989,შოვი,1944,3,7,2.6,11,-5.1,0
2990,შოვი,1944,3,8,0.4,7.5,-4.8,0
2991,შოვი,1944,3,9,1.5,7.2,-0.7,0
2992,შოვი,1944,3,10,0.6,2.7,-4.3,9.5
2993,შოვი,1944,3,11,1.6,5.1,-0.2,24.1
2994,შოვი,1944,3,12,1.4,5.1,-1.1,11
2995,შოვი,1944,3,13,2.8,4.6,0.3,34.6
2996,შოვი,1944,3,14,1.1,4.7,-2.1,23.3
2997,შოვი,1944,3,15,2.3,8.1,-0.1,2.5
2998,შოვი,1944,3,16,0.5,2.2,-0.2,2.7
2999,შოვი,1944,3,17,1.5,8.6,-1.8,0.3
3000,შოვი,1944,3,18,-0.2,2.6,-3.2,5.8
3001,შოვი,1944,3,19,-3.4,-1.2,-5.1,1.3
3002,შოვი,1944,3,20,-4.8,-0.6,-7.8,0.6
3003,შოვი,1944,3,21,-6,3.5,-13.9,0
3004,შოვი,1944,3,22,-2.5,9.2,-10.1,0
3005,შოვი,1944,3,23,3.5,9.5,-0.7,0
3006,შოვი,1944,3,24,3.5,11.1,-2.8,0
3007,შოვი,1944,3,25,1.4,7.5,-1.6,0.2
3008,შოვი,1944,3,26,-0.6,2.7,-3.2,0.05
3009,შოვი,1944,3,27,0.8,4.7,-1.7,17.3
3010,შოვი,1944,3,28,1.3,4.6,-0.2,43.2
3011,შოვი,1944,3,29,-1.1,2,-2.9,7.5
3012,შოვი,1944,3,30,-3,3.2,-5.1,6.7
3013,შოვი,1944,3,31,-4.2,6.1,-12.7,0
3014,შოვი,1944,4,1,-0.5,10.4,-7.8,0
3015,შოვი,1944,4,2,4.2,14.1,-2.9,0
3016,შოვი,1944,4,3,3.2,8.7,-2.9,0.8
3017,შოვი,1944,4,4,-2.9,1.2,-6.3,5.8
3018,შოვი,1944,4,5,-3.6,1.9,-5.3,3.5
3019,შოვი,1944,4,6,-1.2,8.1,-9.9,0
3020,შოვი,1944,4,7,2,9.6,-6.3,0
3021,შოვი,1944,4,8,3.4,12.2,-3.8,0
3022,შოვი,1944,4,9,-0.2,5.2,-2.8,1.4
3023,შოვი,1944,4,10,-2.8,-0.9,-4.3,5
3024,შოვი,1944,4,11,0.3,10,-7.7,0
3025,შოვი,1944,4,12,3.2,12.7,-4.4,0
3026,შოვი,1944,4,13,4.8,11.7,1.3,0.4
3027,შოვი,1944,4,14,0.9,4.5,-0.3,0.8
3028,შოვი,1944,4,15,2.1,8.6,-0.5,0.5
3029,შოვი,1944,4,16,4,12,-1.2,0
3030,შოვი,1944,4,17,3.8,5.6,2.6,11.5
3031,შოვი,1944,4,18,1.4,5.2,-1.7,3.8
3032,შოვი,1944,4,19,4.1,9.1,0.3,0
3033,შოვი,1944,4,20,7.2,15.3,-0.5,0
3034,შოვი,1944,4,21,7.8,17.2,0.3,0
3035,შოვი,1944,4,22,9,18.6,1.6,0
3036,შოვი,1944,4,23,9.3,20.6,1.3,0
3037,შოვი,1944,4,24,6.2,11.7,3.3,0.4
3038,შოვი,1944,4,25,3.9,7.2,1.8,0.4
3039,შოვი,1944,4,26,5.8,16.3,-3.6,0
3040,შოვი,1944,4,27,10.8,22.6,-0.7,0
3041,შოვი,1944,4,28,9.6,17.6,3.3,0
3042,შოვი,1944,4,29,11.4,22.7,3.7,0.3
3043,შოვი,1944,4,30,12.2,21.3,4.8,5.1
3044,შოვი,1944,5,1,12.5,18.1,6.3,1.2
3045,შოვი,1944,5,2,9.5,15.3,7.7,21.9
3046,შოვი,1944,5,3,9.2,13.1,5.1,14.3
