ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
9238,ცაგერი,1982,4,17,15.5,23.3,8.6,0
9239,ცაგერი,1982,4,18,14.2,20.5,9.8,3.8
9240,ცაგერი,1982,4,19,9.2,13.2,8,1.7
9241,ცაგერი,1982,4,20,12.4,22.6,7,0
9242,ცაგერი,1982,4,21,16,25.9,7.2,0
9243,ცაგერი,1982,4,22,18.4,27,9.2,0
9244,ცაგერი,1982,4,23,14.8,25.8,10.2,0
9245,ცაგერი,1982,4,24,14.2,22.7,9.2,7.4
9246,ცაგერი,1982,4,25,16,25,10,0
9247,ცაგერი,1982,4,26,11,22.8,9,18.1
9248,ცაგერი,1982,4,27,9.7,13.4,7,15.8
9249,ცაგერი,1982,4,28,13.2,20.9,8.8,0
9250,ცაგერი,1982,4,29,15.3,23.4,9.2,0
9251,ცაგერი,1982,4,30,16.5,25.3,11.6,0.8
9252,ცაგერი,1982,5,1,16.2,24.9,10.5,9.7
9253,ცაგერი,1982,5,2,13.7,17.6,11,2.7
9254,ცაგერი,1982,5,3,12.4,22.4,5.6,10.4
9255,ცაგერი,1982,5,4,10.3,12.2,8,23.9
9256,ცაგერი,1982,5,5,11.7,16.7,8.6,0
9257,ცაგერი,1982,5,6,13,21.5,7.7,0
9258,ცაგერი,1982,5,7,10.9,13,9.8,0
9259,ცაგერი,1982,5,8,13.3,20.4,9.9,0
9260,ცაგერი,1982,5,9,16.4,25.8,8,0
9261,ცაგერი,1982,5,10,17.8,25.9,10.2,0
9262,ცაგერი,1982,5,11,19.7,29.8,11,0
9263,ცაგერი,1982,5,12,20.5,31.2,12,0
9264,ცაგერი,1982,5,13,20.9,28.8,14.2,0
9265,ცაგერი,1982,5,14,16.4,24.6,14.5,8.4
9266,ცაგერი,1982,5,15,14.1,16.4,12.5,0.4
9267,ცაგერი,1982,5,16,16.6,25,12,0
9268,ცაგერი,1982,5,17,19,30.2,11.6,0
9269,ცაგერი,1982,5,18,19.9,28,13.8,9.5
9270,ცაგერი,1982,5,19,17.7,24.1,13.5,0
9271,ცაგერი,1982,5,20,15.3,20,13,0
9272,ცაგერი,1982,5,21,15.3,21.4,12.7,5.8
9273,ცაგერი,1982,5,22,15.4,20,12.4,0
9274,ცაგერი,1982,5,23,14.8,18.3,12.7,0
9275,ცაგერი,1982,5,24,17,25.6,12.1,0
9276,ცაგერი,1982,5,25,18,29.3,10,0
9277,ცაგერი,1982,5,26,18,27.2,10.2,0
9278,ცაგერი,1982,5,27,18.7,28.1,11,2.2
9279,ცაგერი,1982,5,28,20.4,30,12,0
9280,ცაგერი,1982,5,29,20.7,32.3,9.6,0
9281,ცაგერი,1982,5,30,21.2,31.2,13.3,0
9282,ცაგერი,1982,5,31,19.8,27.5,15,20.8
9283,ცაგერი,1982,6,1,14.7,15.9,14,37.3
9284,ცაგერი,1982,6,2,15.7,24.6,12,0
9285,ცაგერი,1982,6,3,16.6,25,11.1,0
9286,ცაგერი,1982,6,4,17.4,25.7,11,0
9287,ცაგერი,1982,6,5,19.3,27.2,14,0
9288,ცაგერი,1982,6,6,17.7,29.5,11,0
9289,ცაგერი,1982,6,7,18.8,27.4,13.5,0
9290,ცაგერი,1982,6,8,19,25.9,14.1,11.6
9291,ცაგერი,1982,6,9,19.4,28.9,12.3,0
9292,ცაგერი,1982,6,10,20.4,27.6,14.6,2.7
9293,ცაგერი,1982,6,11,17.9,22.2,16.2,0.6
9294,ცაგერი,1982,6,12,17.7,23.2,13.4,0
9295,ცაგერი,1982,6,13,20,28.1,13,0
9296,ცაგერი,1982,6,14,19.9,29.7,13,0
9297,ცაგერი,1982,6,15,21.4,32.1,13.6,0
9298,ცაგერი,1982,6,16,20.2,25.7,16.5,9.7
9299,ცაგერი,1982,6,17,16.6,21.7,14.7,2.4
9300,ცაგერი,1982,6,18,17,24.1,13,5.2
9301,ცაგერი,1982,6,19,16.1,21.9,11,2.4
9302,ცაგერი,1982,6,20,17.6,27.3,10.1,0
9303,ცაგერი,1982,6,21,19.8,26.3,13,0
9304,ცაგერი,1982,6,22,18.4,25.2,11.8,0
9305,ცაგერი,1982,6,23,18.3,24.9,13,0
9306,ცაგერი,1982,6,24,18.7,25.6,12,0
9307,ცაგერი,1982,6,25,19.1,26.4,12.7,0
9308,ცაგერი,1982,6,26,17.7,25.3,16.3,0.8
9309,ცაგერი,1982,6,27,17.7,24.4,12.8,0
9310,ცაგერი,1982,6,28,19.1,25.9,12.7,0
9311,ცაგერი,1982,6,29,21.1,31.7,12.8,0
9312,ცაგერი,1982,6,30,21.9,30.7,14.5,0
9313,ცაგერი,1982,7,1,20.8,27.2,15.5,1.2
9314,ცაგერი,1982,7,2,20.6,29.4,16,12
9315,ცაგერი,1982,7,3,16.7,18.5,15,19.9
9316,ცაგერი,1982,7,4,14.8,16.5,13.8,5.5
9317,ცაგერი,1982,7,5,15.5,18.1,13.9,11.5
9318,ცაგერი,1982,7,6,14.4,15.9,13.1,24.9
9319,ცაგერი,1982,7,7,16.2,21.6,12.1,5.7
9320,ცაგერი,1982,7,8,18.5,31.6,9.9,0
9321,ცაგერი,1982,7,9,21.9,33.6,14.7,0
9322,ცაგერი,1982,7,10,20.9,26.4,18.1,0
9323,ცაგერი,1982,7,11,19,22.9,16.3,1.9
9324,ცაგერი,1982,7,12,20.7,26.5,17.5,0
9325,ცაგერი,1982,7,13,21.8,26.6,18,0
9326,ცაგერი,1982,7,14,21.6,27.1,17.8,0.5
9327,ცაგერი,1982,7,15,21,26.3,18.3,0
9328,ცაგერი,1982,7,16,21.9,26.9,19,0
9329,ცაგერი,1982,7,17,22.7,28.1,19,0
9330,ცაგერი,1982,7,18,22.1,27.1,18.6,4.2
9331,ცაგერი,1982,7,19,21.5,24.9,18.8,6.6
9332,ცაგერი,1982,7,20,21.3,25.7,19,0
9333,ცაგერი,1982,7,21,18.9,21.3,18.2,10.4
9334,ცაგერი,1982,7,22,18.2,21.4,16.2,3.9
9335,ცაგერი,1982,7,23,21,26.6,17.4,0
9336,ცაგერი,1982,7,24,21.6,26.5,18.9,0
9337,ცაგერი,1982,7,25,20.6,23.4,18.5,1.2
9338,ცაგერი,1982,7,26,19.6,24.9,16,0
9339,ცაგერი,1982,7,27,20.8,29.1,14.6,0
9340,ცაგერი,1982,7,28,20.6,26.5,16.4,0
9341,ცაგერი,1982,7,29,18.7,26.9,13,0
9342,ცაგერი,1982,7,30,18.4,21.8,16,6.2
9343,ცაგერი,1982,7,31,16.6,19.7,15,38.9
9344,ცაგერი,1982,8,1,16.2,20.4,13.2,18.4
9345,ცაგერი,1982,8,2,17,27.6,9.4,0
9346,ცაგერი,1982,8,3,18.2,24.9,15.2,5.2
9347,ცაგერი,1982,8,4,16.2,20.2,13,4.2
9348,ცაგერი,1982,8,5,16.8,22,13.3,1.5
9349,ცაგერი,1982,8,6,19.3,27.1,13,0
9350,ცაგერი,1982,8,7,16.6,24.3,12.1,20.7
9351,ცაგერი,1982,8,8,17.9,22.5,15.7,3.3
9352,ცაგერი,1982,8,9,19.7,25.4,15.3,0
9353,ცაგერი,1982,8,10,21.2,28.4,16,0
9354,ცაგერი,1982,8,11,20.8,29,13.8,0
9355,ცაგერი,1982,8,12,19,25.4,17,5.2
9356,ცაგერი,1982,8,13,19.1,24.1,15.7,0
9357,ცაგერი,1982,8,14,17.1,26.7,8.8,0
9358,ცაგერი,1982,8,15,20.3,28.6,13,0
9359,ცაგერი,1982,8,16,21.9,28.2,17.5,0
9360,ცაგერი,1982,8,17,22.6,31,15.4,0
9361,ცაგერი,1982,8,18,21.6,27.1,16,0
9362,ცაგერი,1982,8,19,23.1,28.4,19.4,0
9363,ცაგერი,1982,8,20,22.6,30.9,17,0
9364,ცაგერი,1982,8,21,21.3,27.5,17,31.2
9365,ცაგერი,1982,8,22,21.3,27.9,15.5,0
9366,ცაგერი,1982,8,23,21.9,30.5,14.2,0
9367,ცაგერი,1982,8,24,22.6,31.7,14.5,0
9368,ცაგერი,1982,8,25,23,31.7,17,0
9369,ცაგერი,1982,8,26,23.5,33,15.5,0
9370,ცაგერი,1982,8,27,23.2,33.5,16,0
9371,ცაგერი,1982,8,28,25,30.9,21.4,0
9372,ცაგერი,1982,8,29,22.5,29.9,16,0
9373,ცაგერი,1982,8,30,20.2,28,14.8,0
9374,ცაგერი,1982,8,31,21,31.9,13,0
9375,ცაგერი,1982,9,1,20.6,32.5,11.9,0
9376,ცაგერი,1982,9,2,20.5,30.4,12.2,0
9377,ცაგერი,1982,9,3,20.9,28.9,15,0
9378,ცაგერი,1982,9,4,18.4,26.1,12.8,7.5
9379,ცაგერი,1982,9,5,18.4,22.3,16,1.9
9380,ცაგერი,1982,9,6,18,23.4,15,5.4
9381,ცაგერი,1982,9,7,19.7,29.2,12.7,0
9382,ცაგერი,1982,9,8,19.8,28.1,13.2,0
9383,ცაგერი,1982,9,9,20.8,28.2,15,42.4
9384,ცაგერი,1982,9,10,18.3,23.6,13.8,1.2
9385,ცაგერი,1982,9,11,19.4,24.1,16,11.3
9386,ცაგერი,1982,9,12,18.8,24.4,15.3,0
9387,ცაგერი,1982,9,13,16.8,22.6,12,0
9388,ცაგერი,1982,9,14,16.2,21.9,11.5,0
9389,ცაგერი,1982,9,15,15.6,23.5,10.7,0
9390,ცაგერი,1982,9,16,16,22.6,11.5,0
9391,ცაგერი,1982,9,17,15.4,22.3,9.8,0
9392,ცაგერი,1982,9,18,16.2,21.3,13.2,0
9393,ცაგერი,1982,9,19,18.2,27.5,12,0
9394,ცაგერი,1982,9,20,17.5,27.6,10,0
9395,ცაგერი,1982,9,21,17.7,28.1,10.3,0
9396,ცაგერი,1982,9,22,18.6,26.7,12,0
9397,ცაგერი,1982,9,23,17.7,23.9,15,16.2
9398,ცაგერი,1982,9,24,17.6,25.7,13.3,0
9399,ცაგერი,1982,9,25,17.6,27.4,10.1,0
9400,ცაგერი,1982,9,26,16.2,26.2,9.8,0
9401,ცაგერი,1982,9,27,15.4,19.1,13,10
9402,ცაგერი,1982,9,28,15.6,22.3,12.5,0
9403,ცაგერი,1982,9,29,13.5,22.6,8,0
9404,ცაგერი,1982,9,30,12.4,17.4,9,2.3
9405,ცაგერი,1982,10,1,13.2,17.9,9.8,1.8
9406,ცაგერი,1982,10,2,13.4,18,11,0
9407,ცაგერი,1982,10,3,13.7,20.7,9.6,0
9408,ცაგერი,1982,10,4,10.9,17.7,7,1
9409,ცაგერი,1982,10,5,9.9,12.8,7.1,22.2
9410,ცაგერი,1982,10,6,9,18.2,2.4,0
9411,ცაგერი,1982,10,7,9.6,18.2,2.1,0
9412,ცაგერი,1982,10,8,10.3,20.7,2,0
9413,ცაგერი,1982,10,9,10.8,23.3,3,0
9414,ცაგერი,1982,10,10,11.4,24.1,3.4,0
9415,ცაგერი,1982,10,11,11,17.8,6,0
9416,ცაგერი,1982,10,12,13.6,22.5,7.3,0
9417,ცაგერი,1982,10,13,16.9,28,11,0
9418,ცაგერი,1982,10,14,16.8,27.1,12,0
9419,ცაგერი,1982,10,15,16.2,27.6,8.2,0
9420,ცაგერი,1982,10,16,16.1,28.4,9,0
9421,ცაგერი,1982,10,17,15.1,23.9,8.2,0
9422,ცაგერი,1982,10,18,12.8,17.7,10.8,7.7
9423,ცაგერი,1982,10,19,10.6,13.5,9,3.2
9424,ცაგერი,1982,10,20,8.9,10.8,7.7,4.2
9425,ცაგერი,1982,10,21,8.2,13.4,5.1,0
9426,ცაგერი,1982,10,22,6,15.9,-1,0
9427,ცაგერი,1982,10,23,7.4,17.5,0.6,0
9428,ცაგერი,1982,10,24,8.5,22.3,0.6,0
9429,ცაგერი,1982,10,25,9.7,22.9,1.4,0
9430,ცაგერი,1982,10,26,9.7,22.5,2,0
9431,ცაგერი,1982,10,27,8.3,18.2,0.9,0
9432,ცაგერი,1982,10,28,10.5,12.9,9,5.4
9433,ცაგერი,1982,10,29,9.1,13.3,6.8,4.3
9434,ცაგერი,1982,10,30,10.4,16,7,0
9435,ცაგერი,1982,10,31,8.2,14.5,5.8,0
9436,ცაგერი,1982,11,1,9.1,13.8,5.2,0
9437,ცაგერი,1982,11,2,8,9.8,6.7,0
9438,ცაგერი,1982,11,3,7.9,9.8,6.2,0
9439,ცაგერი,1982,11,4,9.4,13,7.3,0
9440,ცაგერი,1982,11,5,8.2,14.6,4,0
9441,ცაგერი,1982,11,6,9.2,11,7.4,12.6
9442,ცაგერი,1982,11,7,4.5,9.1,2.8,11.1
9443,ცაგერი,1982,11,8,2.2,5,0.6,5.4
9444,ცაგერი,1982,11,9,1.7,7.4,-2.6,0
9445,ცაგერი,1982,11,10,1.8,12,-3.5,0
9446,ცაგერი,1982,11,11,2.9,13.3,-3.2,0
9447,ცაგერი,1982,11,12,2.2,12,-4.3,0
9448,ცაგერი,1982,11,13,3.5,11.3,-1.6,0
9449,ცაგერი,1982,11,14,5.3,13,2,0
9450,ცაგერი,1982,11,15,4,15.4,-2,0
9451,ცაგერი,1982,11,16,3.8,15.1,-3.4,0
9452,ცაგერი,1982,11,17,5,15.5,-0.8,0
9453,ცაგერი,1982,11,18,7.6,17.9,1.2,0
9454,ცაგერი,1982,11,19,9.1,19.9,4.4,0
9455,ცაგერი,1982,11,20,9.7,20.6,3.2,0
9456,ცაგერი,1982,11,21,8.3,12.7,5.4,4.4
9457,ცაგერი,1982,11,22,6.1,8.6,3.8,27.9
9458,ცაგერი,1982,11,23,4.2,6.4,3,1.6
9459,ცაგერი,1982,11,24,4.7,9.4,1.5,0
9460,ცაგერი,1982,11,25,5.3,10.9,2.1,0
9461,ცაგერი,1982,11,26,4.9,13.8,-0.2,0
9462,ცაგერი,1982,11,27,2.8,11.8,-2.5,0
9463,ცაგერი,1982,11,28,1.6,11.2,-4,0
9464,ცაგერი,1982,11,29,1.1,10.3,-4.1,0
9465,ცაგერი,1982,11,30,0.7,10.2,-4.3,0
9466,ცაგერი,1982,12,1,-0.1,8.4,-5.3,0
9467,ცაგერი,1982,12,2,1.6,5.4,0.2,0
9468,ცაგერი,1982,12,3,1.5,3.1,0,5.6
9469,ცაგერი,1982,12,4,-1.8,1.2,-3.6,1.4
9470,ცაგერი,1982,12,5,-3.9,1.9,-7.5,0
9471,ცაგერი,1982,12,6,-5.3,2.2,-9.9,0
9472,ცაგერი,1982,12,7,-4.7,3.9,-9.6,0
9473,ცაგერი,1982,12,8,-4.8,2.9,-9.3,0
9474,ცაგერი,1982,12,9,-0.3,2.4,-2.3,0
9475,ცაგერი,1982,12,10,-0.6,8.8,-5.7,0
9476,ცაგერი,1982,12,11,0.5,10,-3.7,0
9477,ცაგერი,1982,12,12,1,11.4,-4.5,0
9478,ცაგერი,1982,12,13,1.4,11.1,-3.5,0
9479,ცაგერი,1982,12,14,2.3,10.5,-0.4,0
9480,ცაგერი,1982,12,15,0.1,4.9,-3.4,0
9481,ცაგერი,1982,12,16,2,3.2,0.5,32.8
9482,ცაგერი,1982,12,17,1.6,7.9,-0.9,4.9
9483,ცაგერი,1982,12,18,2.5,11.4,-1.6,0
9484,ცაგერი,1982,12,19,3,13.4,-1.6,0
9485,ცაგერი,1982,12,20,3.9,14.2,-1.3,0
9486,ცაგერი,1982,12,21,4.1,14.8,-0.9,0
9487,ცაგერი,1982,12,22,3.1,13.3,-1.8,0
9488,ცაგერი,1982,12,23,2.1,12.4,-3.1,0
9489,ცაგერი,1982,12,24,1.3,10.9,-4,0
9490,ცაგერი,1982,12,25,0.4,9.8,-4.4,0
9491,ცაგერი,1982,12,26,0.6,9.6,-4.4,0
9492,ცაგერი,1982,12,27,3.4,6.5,1.4,5.3
9493,ცაგერი,1982,12,28,3.3,5.5,2,9
9494,ცაგერი,1982,12,29,3.3,9.1,1.3,1.8
9495,ცაგერი,1982,12,30,2.4,10,-0.8,0
9496,ცაგერი,1982,12,31,1.9,4.6,0.4,20.1
9497,ცაგერი,1983,1,1,0.5,2.6,-0.8,9.3
9498,ცაგერი,1983,1,2,-0.9,1.9,-2.4,0
9499,ცაგერი,1983,1,3,-2.2,-0.9,-3.8,26.1
9500,ცაგერი,1983,1,4,-2.9,0.8,-3.8,17
9501,ცაგერი,1983,1,5,-4.5,-0.5,-6.8,0
9502,ცაგერი,1983,1,6,-8,-0.8,-14.8,0
9503,ცაგერი,1983,1,7,-11,-2,-16.1,0
9504,ცაგერი,1983,1,8,-9.9,0.6,-15,0
9505,ცაგერი,1983,1,9,-8.9,0.8,-14.4,0
9506,ცაგერი,1983,1,10,-4.9,-1,-8.6,1.6
9507,ცაგერი,1983,1,11,-3.9,0,-8,0.5
9508,ცაგერი,1983,1,12,-2.2,1,-4,10.2
9509,ცაგერი,1983,1,13,-2,0.7,-4.3,1.6
9510,ცაგერი,1983,1,14,-8.1,0.2,-14.7,0
9511,ცაგერი,1983,1,15,-8.4,0.4,-14,0
9512,ცაგერი,1983,1,16,-8.2,1.4,-14.8,0
9513,ცაგერი,1983,1,17,0.5,8.6,-3.1,0
9514,ცაგერი,1983,1,18,1.1,3.4,0.1,8.5
9515,ცაგერი,1983,1,19,1.8,6.1,0.3,4.3
9516,ცაგერი,1983,1,20,-1.2,4.9,-5.2,0
9517,ცაგერი,1983,1,21,1.4,2.7,0.3,12.4
9518,ცაგერი,1983,1,22,0.5,1.6,0.1,23.5
9519,ცაგერი,1983,1,23,0.7,2.3,0.1,9
9520,ცაგერი,1983,1,24,-0.1,0.8,-1.2,37.3
9521,ცაგერი,1983,1,25,-4.4,-1,-6.3,13.9
9522,ცაგერი,1983,1,26,-7.4,-3,-12.9,1.1
9523,ცაგერი,1983,1,27,-8.1,-4.6,-11.2,0
9524,ცაგერი,1983,1,28,-5.7,-0.8,-8.3,0
9525,ცაგერი,1983,1,29,-3.4,0.9,-6.3,3.3
9526,ცაგერი,1983,1,30,-2.6,0.2,-7.7,6
9527,ცაგერი,1983,1,31,0.1,3.3,-1.6,10.2
9528,ცაგერი,1983,2,1,0.9,5.9,-2.4,0
9529,ცაგერი,1983,2,2,2.9,9.8,0.7,0
9530,ცაგერი,1983,2,3,0.7,9.8,-4.4,0
9531,ცაგერი,1983,2,4,0.7,9.3,-4.8,0
9532,ცაგერი,1983,2,5,-1.1,2.1,-3.5,6.9
9533,ცაგერი,1983,2,6,-1,3.4,-5.5,0
9534,ცაგერი,1983,2,7,2.2,7.8,-0.4,0
9535,ცაგერი,1983,2,8,-0.7,8.8,-6.8,0
9536,ცაგერი,1983,2,9,-0.4,9,-5.4,0
9537,ცაგერი,1983,2,10,-0.6,10,-5.8,0
9538,ცაგერი,1983,2,11,-0.8,10,-6.4,0
9539,ცაგერი,1983,2,12,0.7,11,-5.3,0
9540,ცაგერი,1983,2,13,1.5,4.6,-0.6,4
9541,ცაგერი,1983,2,14,1.8,4.9,0.1,0
9542,ცაგერი,1983,2,15,1.5,8,-2.1,0
9543,ცაგერი,1983,2,16,0.4,9.2,-5.8,0
9544,ცაგერი,1983,2,17,2.3,6.8,0,15.6
9545,ცაგერი,1983,2,18,2.7,7.6,0.2,8.5
9546,ცაგერი,1983,2,19,3.8,7.3,2,0
9547,ცაგერი,1983,2,20,1.1,3.4,-1.4,1.3
9548,ცაგერი,1983,2,21,0.2,1.9,-1.1,2.8
9549,ცაგერი,1983,2,22,-2.6,-0.2,-6,0.7
9550,ცაგერი,1983,2,23,-2.9,2.7,-9.5,0.9
9551,ცაგერი,1983,2,24,2.3,8.2,0.1,0
9552,ცაგერი,1983,2,25,3.7,10.3,1,0
9553,ცაგერი,1983,2,26,2.5,5.5,1.2,0
9554,ცაგერი,1983,2,27,0.5,3.6,-1.4,0
9555,ცაგერი,1983,2,28,1.1,4.9,-1.1,1.4
9556,ცაგერი,1983,3,1,1.7,8.3,-1,0
9557,ცაგერი,1983,3,2,2.5,7.9,-1,0
9558,ცაგერი,1983,3,3,1.4,4.3,0.6,12.2
9559,ცაგერი,1983,3,4,0.2,1.7,-0.3,21
9560,ცაგერი,1983,3,5,-1.5,1.4,-3,2.8
9561,ცაგერი,1983,3,6,-3.2,2.6,-8,0
9562,ცაგერი,1983,3,7,-4,0.4,-9.3,0
9563,ცაგერი,1983,3,8,-1.3,1.7,-3.3,20.8
9564,ცაგერი,1983,3,9,-1,1.2,-2.2,27.7
9565,ცაგერი,1983,3,10,-3.6,-1.4,-5,33.6
9566,ცაგერი,1983,3,11,-0.2,2.4,-2.4,23
9567,ცაგერი,1983,3,12,1.8,4.4,0.5,4.4
9568,ცაგერი,1983,3,13,1.3,3.3,0.1,11.2
9569,ცაგერი,1983,3,14,1.3,7.1,-2.4,3.8
9570,ცაგერი,1983,3,15,2.3,10.8,-3.7,0
9571,ცაგერი,1983,3,16,1.4,10.5,-4.4,0
9572,ცაგერი,1983,3,17,2.3,12.4,-4.3,0
9573,ცაგერი,1983,3,18,3.7,11.8,0.1,0
9574,ცაგერი,1983,3,19,4.3,14.8,-2.3,0
9575,ცაგერი,1983,3,20,5.1,16.2,-2.2,0
9576,ცაგერი,1983,3,21,5.9,15.2,1.2,0
9577,ცაგერი,1983,3,22,4.7,7,3.4,7.5
9578,ცაგერი,1983,3,23,5.8,13,2.6,0
9579,ცაგერი,1983,3,24,5.8,14.1,0,0
9580,ცაგერი,1983,3,25,8.1,18.3,2.1,0
9581,ცაგერი,1983,3,26,9.1,19.7,2.4,0
9582,ცაგერი,1983,3,27,11.1,22.3,3.1,0
9583,ცაგერი,1983,3,28,12,24.6,4.3,0
9584,ცაგერი,1983,3,29,11.7,20.3,6,0
9585,ცაგერი,1983,3,30,11,19.7,3.4,0
9586,ცაგერი,1983,3,31,11.5,22.2,3.1,0
9587,ცაგერი,1983,4,1,11.9,23.6,3.2,0
9588,ცაგერი,1983,4,2,12.7,22.6,5.4,0
9589,ცაგერი,1983,4,3,10.4,18.2,5.2,0
9590,ცაგერი,1983,4,4,11.7,16.9,9.1,0
9591,ცაგერი,1983,4,5,11,18.9,5.1,0
9592,ცაგერი,1983,4,6,13.8,22.8,6.8,0
9593,ცაგერი,1983,4,7,14.2,24.5,7.2,0
9594,ცაგერი,1983,4,8,15.4,22.9,9.3,0
9595,ცაგერი,1983,4,9,13.5,22.5,7.8,0
9596,ცაგერი,1983,4,10,12.5,19,9.3,0.3
9597,ცაგერი,1983,4,11,11.7,15.5,9.8,0
9598,ცაგერი,1983,4,12,12.8,17.3,9.5,0
9599,ცაგერი,1983,4,13,15.1,25,6.8,0
9600,ცაგერი,1983,4,14,16.7,27.9,7.6,0
9601,ცაგერი,1983,4,15,14.9,25.4,9.2,0
9602,ცაგერი,1983,4,16,14.9,21.1,10,2.1
9603,ცაგერი,1983,4,17,13.3,18.9,11,1
9604,ცაგერი,1983,4,18,7.9,11.4,6.4,14.2
9605,ცაგერი,1983,4,19,6.8,8.8,5.8,2.3
9606,ცაგერი,1983,4,20,8,12.8,5.3,5.9
9607,ცაგერი,1983,4,21,8.6,16.4,2,0
9608,ცაგერი,1983,4,22,10.6,16.9,7.3,0
9609,ცაგერი,1983,4,23,11.3,19.5,4.1,1.6
9610,ცაგერი,1983,4,24,10.7,14,7.9,3.7
9611,ცაგერი,1983,4,25,11.6,20.2,4.1,0
9612,ცაგერი,1983,4,26,11.5,18.1,6.2,0
9613,ცაგერი,1983,4,27,13.5,21.9,6,0
9614,ცაგერი,1983,4,28,14.5,24.1,5.9,0
9615,ცაგერი,1983,4,29,15.9,25.9,6.7,0
9616,ცაგერი,1983,4,30,15.9,26.9,6.1,0
9617,ცაგერი,1983,5,1,14.2,24.6,9.4,0
9618,ცაგერი,1983,5,2,16.3,23.9,10.3,0
9619,ცაგერი,1983,5,3,12.6,23,11.8,18.1
9620,ცაგერი,1983,5,4,11.6,17.5,9.1,7.5
9621,ცაგერი,1983,5,5,11.6,15.2,9.4,1.3
9622,ცაგერი,1983,5,6,13.2,21.9,6.6,0
9623,ცაგერი,1983,5,7,14.4,23.6,6.7,0
9624,ცაგერი,1983,5,8,13,18.3,11.1,9.6
9625,ცაგერი,1983,5,9,11.1,13.8,8.9,10.4
9626,ცაგერი,1983,5,10,12.1,23.9,9.1,0
9627,ცაგერი,1983,5,11,14,23.1,7.1,0
9628,ცაგერი,1983,5,12,15.4,22.6,10.6,0
9629,ცაგერი,1983,5,13,16,22,11.6,0
9630,ცაგერი,1983,5,14,15.3,23.9,9.7,4
9631,ცაგერი,1983,5,15,16,24.4,10,1.8
9632,ცაგერი,1983,5,16,17.4,24.4,12,1.1
9633,ცაგერი,1983,5,17,19.6,29.1,12.7,0
9634,ცაგერი,1983,5,18,19.8,26.9,14,6.2
9635,ცაგერი,1983,5,19,20.4,30.4,12.8,0
9636,ცაგერი,1983,5,20,19.7,27.9,14.5,0
9637,ცაგერი,1983,5,21,19.5,27.7,14.7,0.7
9638,ცაგერი,1983,5,22,21.5,31.9,14.2,0
9639,ცაგერი,1983,5,23,20.3,30,14.4,0.6
9640,ცაგერი,1983,5,24,19.8,28.7,14.3,15.6
9641,ცაგერი,1983,5,25,18.7,28.1,13.4,0
9642,ცაგერი,1983,5,26,19,25.6,14,0
9643,ცაგერი,1983,5,27,20.4,29.9,13.3,0
9644,ცაგერი,1983,5,28,17.7,22.9,14.2,1.8
9645,ცაგერი,1983,5,29,17.6,21.7,15,0
9646,ცაგერი,1983,5,30,19.6,28,13,0
9647,ცაგერი,1983,5,31,20.2,26.6,14.4,0
9648,ცაგერი,1983,6,1,18.4,25.2,14.6,4
9649,ცაგერი,1983,6,2,18.5,28.9,10.7,0
9650,ცაგერი,1983,6,3,19.9,27,16,0
9651,ცაგერი,1983,6,4,19.6,27.6,15.5,1.2
9652,ცაგერი,1983,6,5,19.6,30.4,12,1.2
9653,ცაგერი,1983,6,6,20.9,27.6,17.1,5.4
9654,ცაგერი,1983,6,7,16.2,23,13.7,45.2
9655,ცაგერი,1983,6,8,15.6,21.3,12.2,2.2
9656,ცაგერი,1983,6,9,14.9,18.9,12.5,11.7
9657,ცაგერი,1983,6,10,13.1,16.2,11,8.3
9658,ცაგერი,1983,6,11,16.5,23,11.6,0
9659,ცაგერი,1983,6,12,16.9,23.2,12.4,32
9660,ცაგერი,1983,6,13,20.4,28.7,15.3,0
9661,ცაგერი,1983,6,14,21.3,31.1,14,0
9662,ცაგერი,1983,6,15,21.9,30,15.6,0
9663,ცაგერი,1983,6,16,22.7,31.7,16.5,0
9664,ცაგერი,1983,6,17,21.8,29.4,17,14.1
9665,ცაგერი,1983,6,18,20.8,31.5,13,0
9666,ცაგერი,1983,6,19,20.6,31.2,17.6,0
9667,ცაგერი,1983,6,20,19.4,25.2,15.4,38.5
9668,ცაგერი,1983,6,21,17.7,24.4,11.8,2
9669,ცაგერი,1983,6,22,16,21.5,11,0
9670,ცაგერი,1983,6,23,18.5,25,13.2,0
9671,ცაგერი,1983,6,24,16.2,23.2,14.6,18.5
9672,ცაგერი,1983,6,25,16.2,20.4,13,7.3
9673,ცაგერი,1983,6,26,15.1,16.7,14,7.5
9674,ცაგერი,1983,6,27,17.4,23.9,14,0
9675,ცაგერი,1983,6,28,19.2,24.9,15,1.2
9676,ცაგერი,1983,6,29,19.8,26.9,14.2,0
9677,ცაგერი,1983,6,30,20.9,31.2,13.2,0
9678,ცაგერი,1983,7,1,22.5,32.5,14.2,0
9679,ცაგერი,1983,7,2,23.4,33.9,15.4,0
9680,ცაგერი,1983,7,3,22,31.5,16.8,0
9681,ცაგერი,1983,7,4,22.2,31.2,15.5,0
9682,ცაგერი,1983,7,5,22.7,28.2,19.8,2.1
9683,ცაგერი,1983,7,6,19.3,22.9,16.7,23.2
9684,ცაგერი,1983,7,7,19.5,23.1,17.8,1.1
9685,ცაგერი,1983,7,8,20.9,28.4,16.5,1.4
9686,ცაგერი,1983,7,9,23.1,30.9,17.3,0
9687,ცაგერი,1983,7,10,23.6,31,18.3,0
