ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
442,ლენტეხი,1956,3,17,2,6.3,0.2,5.7
443,ლენტეხი,1956,3,18,1.2,3,-0.1,0
444,ლენტეხი,1956,3,19,2,6.1,-0.5,1.6
445,ლენტეხი,1956,3,20,1.1,7.6,-4.1,0
446,ლენტეხი,1956,3,21,2.4,9.6,-2.2,0
447,ლენტეხი,1956,3,22,1.2,5,-1.2,1.6
448,ლენტეხი,1956,3,23,-0.9,1,-1.8,3.5
449,ლენტეხი,1956,3,24,-0.8,1.3,-2.6,0.7
450,ლენტეხი,1956,3,25,-0.3,3,-2.6,2.4
451,ლენტეხი,1956,3,26,-0.2,4.5,-3.2,0.05
452,ლენტეხი,1956,3,27,-0.7,2.5,-2.1,2.4
453,ლენტეხი,1956,3,28,-2.2,0,-3.4,6.9
454,ლენტეხი,1956,3,29,-4,0.5,-7.9,0.05
455,ლენტეხი,1956,3,30,-3.9,0.5,-9.6,0
456,ლენტეხი,1956,3,31,-3.8,2.4,-8.8,0.4
457,ლენტეხი,1956,4,1,0.2,8.6,-4.8,0
458,ლენტეხი,1956,4,2,3.3,13.1,-2.2,0.05
459,ლენტეხი,1956,4,3,4.8,10.7,1.8,2.4
460,ლენტეხი,1956,4,4,5.8,12.1,2.7,0
461,ლენტეხი,1956,4,5,5.4,10.6,2.7,0.9
462,ლენტეხი,1956,4,6,6.8,15.7,2.3,0
463,ლენტეხი,1956,4,7,6.6,14.1,3.1,5.7
464,ლენტეხი,1956,4,8,8.4,15.6,2.3,0
465,ლენტეხი,1956,4,9,8.5,21.1,1.7,0
466,ლენტეხი,1956,4,10,6.9,13.1,3.6,14.1
467,ლენტეხი,1956,4,11,1.8,7.6,-0.8,15.6
468,ლენტეხი,1956,4,12,1.8,4.5,-0.7,9.6
469,ლენტეხი,1956,4,13,7.5,16.6,1.7,0
470,ლენტეხი,1956,4,14,9.6,19.3,4.7,0
471,ლენტეხი,1956,4,15,10.3,20,4.8,0
472,ლენტეხი,1956,4,16,9.6,21.2,1.9,0
473,ლენტეხი,1956,4,17,11,22.6,3.5,0
474,ლენტეხი,1956,4,18,11.1,22,4.8,0
475,ლენტეხი,1956,4,19,10.5,20.6,2.9,0
476,ლენტეხი,1956,4,20,10.8,22.1,5.3,0
477,ლენტეხი,1956,4,21,12.8,22.6,2.3,0
478,ლენტეხი,1956,4,22,8.7,15.8,5.3,1.6
479,ლენტეხი,1956,4,23,9.4,16,4.6,0.05
480,ლენტეხი,1956,4,24,8.1,9.6,6.6,11.7
481,ლენტეხი,1956,4,25,9,14.3,5.7,13.2
482,ლენტეხი,1956,4,26,9.2,13.6,7.2,14.4
483,ლენტეხი,1956,4,27,8.8,11.6,7.3,0
484,ლენტეხი,1956,4,28,11.9,19.6,6.7,0
485,ლენტეხი,1956,4,29,8.4,14.9,7.3,0.2
486,ლენტეხი,1956,4,30,9,13.6,6,0
487,ლენტეხი,1956,5,1,12.7,20.1,8.6,0
488,ლენტეხი,1956,5,2,10.4,17.1,8,4.5
489,ლენტეხი,1956,5,3,10.1,19.1,5.1,0.05
490,ლენტეხი,1956,5,4,11,16.6,6.9,0
491,ლენტეხი,1956,5,5,11.3,18.9,7.4,0
492,ლენტეხი,1956,5,6,9.4,11.6,7.6,0.05
493,ლენტეხი,1956,5,7,9,11.1,7.1,0
494,ლენტეხი,1956,5,8,8.4,12.2,5.9,0
495,ლენტეხი,1956,5,9,7,12.1,5.4,13.4
496,ლენტეხი,1956,5,10,9.2,16.7,4.2,0
497,ლენტეხი,1956,5,11,12.1,19.6,4.3,2.5
498,ლენტეხი,1956,5,12,9.9,14.9,6.7,5.5
499,ლენტეხი,1956,5,13,14.4,25.6,4.8,0.4
500,ლენტეხი,1956,5,14,13.6,19.1,9.4,3.9
501,ლენტეხი,1956,5,15,13.4,21.7,4.8,0
502,ლენტეხი,1956,5,16,15.6,24.1,11.3,2.3
503,ლენტეხი,1956,5,17,11.8,15.6,9.2,20
504,ლენტეხი,1956,5,18,12.2,19.1,7.1,0
505,ლენტეხი,1956,5,19,9.7,16.2,7.5,13.1
506,ლენტეხი,1956,5,20,9.2,13.1,5.5,8.1
507,ლენტეხი,1956,5,21,14.1,21.1,8.8,0
508,ლენტეხი,1956,5,22,13.9,18.6,9.3,0.5
509,ლენტეხი,1956,5,23,11.4,14.1,9.8,9.5
510,ლენტეხი,1956,5,24,12,16.6,7.7,0.8
511,ლენტეხი,1956,5,25,10.5,12.3,8.3,5.9
512,ლენტეხი,1956,5,26,9.8,14.1,7,2.9
513,ლენტეხი,1956,5,27,10,14,5.6,0
514,ლენტეხი,1956,5,28,10,15,5.9,0
515,ლენტეხი,1956,5,29,10.6,19.5,4.8,1.4
516,ლენტეხი,1956,5,30,10.3,19.4,4.8,1.5
517,ლენტეხი,1956,5,31,14,23.6,7.3,0
518,ლენტეხი,1956,6,1,11,16.1,9.2,24.1
519,ლენტეხი,1956,6,2,11.1,15.4,8.3,15.9
520,ლენტეხი,1956,6,3,10.3,14.6,7.1,0.05
521,ლენტეხი,1956,6,4,13.7,23.1,3.6,0
522,ლენტეხი,1956,6,5,16.1,24.5,11.1,0
523,ლენტეხი,1956,6,6,12.4,17.2,10.9,35.6
524,ლენტეხი,1956,6,7,14.7,24.1,8.9,0.6
525,ლენტეხი,1956,6,8,16.9,27.2,11,0
526,ლენტეხი,1956,6,9,17.1,26.8,11.9,2.9
527,ლენტეხი,1956,6,10,17.5,22.7,9.8,0.2
528,ლენტეხი,1956,6,11,16,22,11.4,1.5
529,ლენტეხი,1956,6,12,17.2,21.7,13.3,0
530,ლენტეხი,1956,6,13,16.8,21.7,13.4,0.2
531,ლენტეხი,1956,6,14,17.6,22.4,14,0
532,ლენტეხი,1956,6,15,17.9,26.3,11.8,0
533,ლენტეხი,1956,6,16,18.9,27.7,11.4,0
534,ლენტეხი,1956,6,17,19.8,27.2,13.9,0
535,ლენტეხი,1956,6,18,19.6,26.7,14.8,0
536,ლენტეხი,1956,6,19,18.2,23.5,15.1,9.6
537,ლენტეხი,1956,6,20,18.6,25.8,12.9,0
538,ლენტეხი,1956,6,21,19.6,29.7,11.8,0
539,ლენტეხი,1956,6,22,18.8,25.7,13.9,14.2
540,ლენტეხი,1956,6,23,21.8,32.3,12.9,0
541,ლენტეხი,1956,6,24,20.8,26.7,15.4,3
542,ლენტეხი,1956,6,25,19,27.3,16.3,2.5
543,ლენტეხი,1956,6,26,15,17.7,12.9,1.5
544,ლენტეხი,1956,6,27,15.1,19.1,12.8,0.3
545,ლენტეხი,1956,6,28,17.5,22.6,14.3,0
546,ლენტეხი,1956,6,29,18,21.7,14.8,0.2
547,ლენტეხი,1956,6,30,18,23.1,14.6,0.8
548,ლენტეხი,1956,7,1,17.2,21.1,14.9,0
549,ლენტეხი,1956,7,2,20.1,27.7,15.8,1
550,ლენტეხი,1956,7,3,16,19.6,14.9,6.1
551,ლენტეხი,1956,7,4,19,26.2,14.5,0
552,ლენტეხი,1956,7,5,17,20.6,15.4,3
553,ლენტეხი,1956,7,6,17.4,22.1,14.3,0
554,ლენტეხი,1956,7,7,16.9,19.4,15.3,1.6
555,ლენტეხი,1956,7,8,15.6,18.4,13.8,0
556,ლენტეხი,1956,7,9,17.3,24.3,11,0
557,ლენტეხი,1956,7,10,17.6,22.1,13.8,0.9
558,ლენტეხი,1956,7,11,17.6,22.7,14,0
559,ლენტეხი,1956,7,12,19.5,26.5,12.8,0
560,ლენტეხი,1956,7,13,20.2,25.1,15.5,0
561,ლენტეხი,1956,7,14,19.4,24.6,13.3,0
562,ლენტეხი,1956,7,15,18.2,23.1,14.8,0.3
563,ლენტეხი,1956,7,16,21,25.2,15.9,0
564,ლენტეხი,1956,7,17,22,28.4,17.3,0
565,ლენტეხი,1956,7,18,19.3,30.1,10.3,0
566,ლენტეხი,1956,7,19,15.8,21.4,13.3,20.3
567,ლენტეხი,1956,7,20,15.6,18.2,13.5,1.4
568,ლენტეხი,1956,7,21,18.7,25.1,14.3,0
569,ლენტეხი,1956,7,22,16.9,22.1,12.8,0
570,ლენტეხი,1956,7,23,15.8,20.7,12.3,6
571,ლენტეხი,1956,7,24,15.9,23.6,9.3,0
572,ლენტეხი,1956,7,25,16.4,23.6,12.3,0.05
573,ლენტეხი,1956,7,26,17.4,23.5,10.3,0
574,ლენტეხი,1956,7,27,15.2,19.1,13.6,8.4
575,ლენტეხი,1956,7,28,17.8,23.5,12.3,0
576,ლენტეხი,1956,7,29,20.4,29.2,14.2,0
577,ლენტეხი,1956,7,30,21.8,28.2,13.7,0
578,ლენტეხი,1956,7,31,23.2,30.7,17.8,0
579,ლენტეხი,1956,8,1,22.6,30.4,14,0
580,ლენტეხი,1956,8,2,23.3,31.2,19.3,0
581,ლენტეხი,1956,8,3,22.9,32.2,14.3,0
582,ლენტეხი,1956,8,4,22.3,26.2,19.8,0
583,ლენტეხი,1956,8,5,21.9,24.9,19.3,0
584,ლენტეხი,1956,8,6,23.8,33.2,18.2,0
585,ლენტეხი,1956,8,7,22.7,32.2,16.3,0
586,ლენტეხი,1956,8,8,23.6,33.4,17.8,0
587,ლენტეხი,1956,8,9,21.2,26.7,14.4,1
588,ლენტეხი,1956,8,10,18,21.1,15.2,2.9
589,ლენტეხი,1956,8,11,16.7,20.8,12.4,0
590,ლენტეხი,1956,8,12,18.4,26.2,13.3,0
591,ლენტეხი,1956,8,13,19.1,31.6,8.8,0
592,ლენტეხი,1956,8,14,16.8,23.6,12.3,0.05
593,ლენტეხი,1956,8,15,16.6,21.3,9.4,0
594,ლენტეხი,1956,8,16,20.1,28.2,13.8,0
595,ლენტეხი,1956,8,17,18.7,23.2,15.7,0
596,ლენტეხი,1956,8,18,19.3,25.6,15.2,0
597,ლენტეხი,1956,8,19,21.3,30.1,12.8,0
598,ლენტეხი,1956,8,20,22.4,30.7,15.3,0
599,ლენტეხი,1956,8,21,22.4,29.7,15.3,0
600,ლენტეხი,1956,8,22,25.2,34.2,14.3,0
601,ლენტეხი,1956,8,23,23.3,30.9,18.5,4.6
602,ლენტეხი,1956,8,24,21.5,31.7,15.6,2.9
603,ლენტეხი,1956,8,25,19.1,30.2,11.6,1.1
604,ლენტეხი,1956,8,26,17.2,22.1,16.2,22.6
605,ლენტეხი,1956,8,27,18.8,24.6,14.4,0
606,ლენტეხი,1956,8,28,19.2,26.7,14,0.5
607,ლენტეხი,1956,8,29,20.6,28.9,15.2,0
608,ლენტეხი,1956,8,30,21.1,30.7,14.4,0
609,ლენტეხი,1956,8,31,21.4,33.2,12.3,0
610,ლენტეხი,1956,9,1,21.3,27.8,16.6,0
611,ლენტეხი,1956,9,2,19.5,24,16.8,1.5
612,ლენტეხი,1956,9,3,16.1,19.1,14.3,11.5
613,ლენტეხი,1956,9,4,17.4,21,12.4,0
614,ლენტეხი,1956,9,5,17.2,24.2,10.2,0
615,ლენტეხი,1956,9,6,19.6,27.4,10.3,0
616,ლენტეხი,1956,9,7,17.5,23.6,12.8,0
617,ლენტეხი,1956,9,8,18.4,23.9,13.8,0
618,ლენტეხი,1956,9,9,17.9,26.2,10.8,1.8
619,ლენტეხი,1956,9,10,17.3,22.6,13,5.1
620,ლენტეხი,1956,9,11,13.7,17.1,10.3,2.7
621,ლენტეხი,1956,9,12,13.7,21.2,9.8,0
622,ლენტეხი,1956,9,13,13.5,21.6,8.7,7.5
623,ლენტეხი,1956,9,14,12.6,20,10.7,25
624,ლენტეხი,1956,9,15,12.8,15.3,11.5,43.1
625,ლენტეხი,1956,9,16,9.9,15.7,4.9,16.5
626,ლენტეხი,1956,9,17,11.6,20.1,6.3,0
627,ლენტეხი,1956,9,18,11,21.8,4.3,0
628,ლენტეხი,1956,9,19,11.6,14.1,7.8,0.05
629,ლენტეხი,1956,9,20,9.8,17.6,8.7,6
630,ლენტეხი,1956,9,21,9.5,14.1,8.8,20.3
631,ლენტეხი,1956,9,22,10.8,14,7.8,0
632,ლენტეხი,1956,9,23,11.4,15.1,9.8,0
633,ლენტეხი,1956,9,24,9.1,11.4,8.7,1.2
634,ლენტეხი,1956,9,25,5.7,10.6,2.3,4.8
635,ლენტეხი,1956,9,26,6.9,15.5,2.4,0
636,ლენტეხი,1956,9,27,8.2,15.6,1.8,0
637,ლენტეხი,1956,9,28,9.4,21.3,2.5,0
638,ლენტეხი,1956,9,29,11.6,23.1,3.8,0
639,ლენტეხი,1956,9,30,11.6,21.8,4.3,0
640,ლენტეხი,1956,10,1,10.9,19.3,4.2,0
641,ლენტეხი,1956,10,2,13,22.7,7.7,0
642,ლენტეხი,1956,10,3,12.1,21.9,5.4,0
643,ლენტეხი,1956,10,4,12.4,21.6,5.3,0
644,ლენტეხი,1956,10,5,12.2,23.6,4.9,0
645,ლენტეხი,1956,10,6,12.4,24.6,5.2,0
646,ლენტეხი,1956,10,7,11.8,25.1,6,0
647,ლენტეხი,1956,10,8,12,24.6,5,0
648,ლენტეხი,1956,10,9,13.4,24.6,8.2,0
649,ლენტეხი,1956,10,10,12.6,24.6,5.7,0
650,ლენტეხი,1956,10,11,11.4,16.6,7.9,1.3
651,ლენტეხი,1956,10,12,10.7,13,9.6,23.6
652,ლენტეხი,1956,10,13,8.8,11.6,7.8,7.1
653,ლენტეხი,1956,10,14,8.4,14.6,5.3,0
654,ლენტეხი,1956,10,15,5.4,11.6,2.3,19.7
655,ლენტეხი,1956,10,16,4.3,6.6,2.8,14.4
656,ლენტეხი,1956,10,17,2.6,9.7,0.3,12.7
657,ლენტეხი,1956,10,18,4,11.6,1.8,0
658,ლენტეხი,1956,10,19,4,7.3,1.6,0
659,ლენტეხი,1956,10,20,5.4,8,3.7,2.6
660,ლენტეხი,1956,10,21,4.5,12.3,0.3,0
661,ლენტეხი,1956,10,22,5.6,11.1,2.8,0
662,ლენტეხი,1956,10,23,6.9,12.1,4.4,0
663,ლენტეხი,1956,10,24,8.1,13.5,5.3,0
664,ლენტეხი,1956,10,25,7.2,18.1,0.8,0
665,ლენტეხი,1956,10,26,7.8,19.3,0.9,0
666,ლენტეხი,1956,10,27,7.9,19.2,1.5,0
667,ლენტეხი,1956,10,28,7.4,16.6,1.3,0
668,ლენტეხი,1956,10,29,7,17.7,0.9,0
669,ლენტეხი,1956,10,30,8,19.1,1.2,0
670,ლენტეხი,1956,10,31,6.7,8.6,3.3,22.4
671,ლენტეხი,1956,11,1,4.6,6.6,3.5,3.2
672,ლენტეხი,1956,11,2,3.1,8.1,0.4,4.7
673,ლენტეხი,1956,11,3,5.6,10.6,1.4,0
674,ლენტეხი,1956,11,4,9.5,15.9,6.9,0.6
675,ლენტეხი,1956,11,5,7.3,14,3.3,0
676,ლენტეხი,1956,11,6,8.1,12.4,6.1,14.3
677,ლენტეხი,1956,11,7,5.8,10.6,4.9,24.5
678,ლენტეხი,1956,11,8,2.1,5.6,0.9,7.1
679,ლენტეხი,1956,11,9,0.2,1.2,-1,4.1
680,ლენტეხი,1956,11,10,-1.5,2.5,-3.1,2.3
681,ლენტეხი,1956,11,11,-2.4,-1,-3.6,14.5
682,ლენტეხი,1956,11,12,-6.4,-1,-11.6,0
683,ლენტეხი,1956,11,13,-3.1,3.2,-8.6,0
684,ლენტეხი,1956,11,14,2.4,9.1,-1.6,0
685,ლენტეხი,1956,11,15,2.2,10.1,-2,0
686,ლენტეხი,1956,11,16,4.3,11.6,1.8,0
687,ლენტეხი,1956,11,17,4,8.3,1.8,19
688,ლენტეხი,1956,11,18,4.2,6.5,3.4,13.2
689,ლენტეხი,1956,11,19,4,5.6,2.5,8.5
690,ლენტეხი,1956,11,20,1.9,4.2,-0.1,33.3
691,ლენტეხი,1956,11,21,0.4,1.2,-0.2,59.9
692,ლენტეხი,1956,11,22,-1.9,0.6,-3.1,3
693,ლენტეხი,1956,11,23,-4.8,0.5,-7.6,0.5
694,ლენტეხი,1956,11,24,-2.6,0.3,-6,2.3
695,ლენტეხი,1956,11,25,-0.1,2,-1.6,17.5
696,ლენტეხი,1956,11,26,-4.4,0,-8,3.5
697,ლენტეხი,1956,11,27,-1.2,1.6,-5,5.7
698,ლენტეხი,1956,11,28,0.1,3,-2.1,4.2
699,ლენტეხი,1956,11,29,1,3.5,-1,0
700,ლენტეხი,1956,11,30,0.4,5,-2.6,0
701,ლენტეხი,1956,12,1,1.5,5.6,-1.1,0
702,ლენტეხი,1956,12,2,0.5,4.5,-1.9,0
703,ლენტეხი,1956,12,3,2.9,7.1,-1,0
704,ლენტეხი,1956,12,4,3,8.1,2.3,24.7
705,ლენტეხი,1956,12,5,2,3.7,0.5,22.4
706,ლენტეხი,1956,12,6,-1.1,1,-2.3,0.05
707,ლენტეხი,1956,12,7,0.6,3.6,-2.1,0
708,ლენტეხი,1956,12,8,0.7,2,0.2,9.1
709,ლენტეხი,1956,12,9,-0.2,1.1,-1.4,28.1
710,ლენტეხი,1956,12,10,-2.4,-0.2,-3.1,1.2
711,ლენტეხი,1956,12,11,-6.5,-2.5,-10.6,0
712,ლენტეხი,1956,12,12,-6.8,-3.5,-8.1,0.05
713,ლენტეხი,1956,12,13,-9.7,-6.2,-12.6,0
714,ლენტეხი,1956,12,14,-8.2,-2,-12.1,0
715,ლენტეხი,1956,12,15,-5.6,-2.1,-7.6,0
716,ლენტეხი,1956,12,16,-6.5,-2.9,-9.5,0
717,ლენტეხი,1956,12,17,-7.5,-3.5,-11.1,0
718,ლენტეხი,1956,12,18,-9.5,-5,-12.1,0
719,ლენტეხი,1956,12,19,-7.9,-3.6,-11.7,0
720,ლენტეხი,1956,12,20,-6.7,-1.5,-10.1,0
721,ლენტეხი,1956,12,21,-4.8,1.6,-9.4,0
722,ლენტეხი,1956,12,22,-6.7,-0.5,-10.4,0
723,ლენტეხი,1956,12,23,-7.1,-2.3,-11.5,0
724,ლენტეხი,1956,12,24,-6.9,-3,-10.6,0
725,ლენტეხი,1956,12,25,-4.8,-0.9,-9.6,0
726,ლენტეხი,1956,12,26,-0.6,2.5,-3.1,0.5
727,ლენტეხი,1956,12,27,-1.1,2.6,-3.5,0.3
728,ლენტეხი,1956,12,28,0.9,2.2,-1.4,5.9
729,ლენტეხი,1956,12,29,0.8,2.1,0,1.5
730,ლენტეხი,1956,12,30,-3.4,0.5,-5.1,0
731,ლენტეხი,1956,12,31,-5.8,-3.6,-9.6,0
732,ლენტეხი,1957,1,1,-3.6,0.5,-6.6,0
733,ლენტეხი,1957,1,2,-5.1,-1.3,-7.1,0
734,ლენტეხი,1957,1,3,-6.1,-2,-7.3,1.5
735,ლენტეხი,1957,1,4,-9.2,-6.1,-13.1,0
736,ლენტეხი,1957,1,5,-8,-1.5,-12.6,0
737,ლენტეხი,1957,1,6,-3.8,-1.1,-5.6,1.8
738,ლენტეხი,1957,1,7,-7.8,-4.2,-11.1,0
739,ლენტეხი,1957,1,8,-3.9,1,-9.1,0
740,ლენტეხი,1957,1,9,-3.9,-0.7,-7.6,0.05
741,ლენტეხი,1957,1,10,-6,-0.5,-9.6,0
742,ლენტეხი,1957,1,11,-6.1,0.5,-11.1,0
743,ლენტეხი,1957,1,12,-3.9,-0.5,-8.6,0
744,ლენტეხი,1957,1,13,-1.5,0.6,-2.7,2.5
745,ლენტეხი,1957,1,14,-0.9,1.5,-3.3,6.7
746,ლენტეხი,1957,1,15,1.1,3.5,-0.1,3.6
747,ლენტეხი,1957,1,16,1.3,3.5,-0.1,3.9
748,ლენტეხი,1957,1,17,0.8,2,-0.7,16.6
749,ლენტეხი,1957,1,18,-0.6,1,-2.5,5.1
750,ლენტეხი,1957,1,19,-3.6,-0.2,-5.7,0.2
751,ლენტეხი,1957,1,20,-6.4,-2,-9.6,0
752,ლენტეხი,1957,1,21,-5.5,-1,-7.6,1.1
753,ლენტეხი,1957,1,22,-6.8,-2.3,-10,0
754,ლენტეხი,1957,1,23,-6.8,-1.2,-10.9,0
755,ლენტეხი,1957,1,24,-3.6,4,-8.1,0
756,ლენტეხი,1957,1,25,-1.1,4,-6.6,0
757,ლენტეხი,1957,1,26,1.9,6.7,-0.1,7.6
758,ლენტეხი,1957,1,27,2.4,4.6,0.5,1.5
759,ლენტეხი,1957,1,28,1.3,4,-0.1,3.4
760,ლენტეხი,1957,1,29,-2.5,1.7,-5.1,0
761,ლენტეხი,1957,1,30,-4.2,1,-9,0
762,ლენტეხი,1957,1,31,-1.1,2,-4.1,0.05
763,ლენტეხი,1957,2,1,0.6,3.8,-1,4.7
764,ლენტეხი,1957,2,2,0.1,2.6,-2.1,0.05
765,ლენტეხი,1957,2,3,0.5,2,-0.5,3.2
766,ლენტეხი,1957,2,4,-0.8,1,-1.6,0.7
767,ლენტეხი,1957,2,5,-2.2,2.6,-5,0
768,ლენტეხი,1957,2,6,-1.2,3,-3.9,0.05
769,ლენტეხი,1957,2,7,-3.4,2.9,-8.2,0
770,ლენტეხი,1957,2,8,-0.7,7.6,-6.7,0
771,ლენტეხი,1957,2,9,-1,7.5,-6.6,0
772,ლენტეხი,1957,2,10,0.8,9.1,-5.6,0
773,ლენტეხი,1957,2,11,1.3,5,-2.6,0
774,ლენტეხი,1957,2,12,2.6,8.6,0.2,0
775,ლენტეხი,1957,2,13,-0.1,6,-4.6,0
776,ლენტეხი,1957,2,14,3.6,8.6,0.9,2.1
777,ლენტეხი,1957,2,15,2.4,7.5,-1.9,0
778,ლენტეხი,1957,2,16,4,10.4,0.9,1.5
779,ლენტეხი,1957,2,17,3.5,10.7,-1,0
780,ლენტეხი,1957,2,18,3.2,11.6,-1.8,0
781,ლენტეხი,1957,2,19,3,12,-1.9,0
782,ლენტეხი,1957,2,20,3.3,14.6,-2.1,0
783,ლენტეხი,1957,2,21,5.5,12.1,2.8,0
784,ლენტეხი,1957,2,22,3.3,12.1,-2.2,0
785,ლენტეხი,1957,2,23,4.6,8.6,1.1,1.4
786,ლენტეხი,1957,2,24,4.6,10.6,2.1,9.5
787,ლენტეხი,1957,2,25,3.5,8.9,0,6
788,ლენტეხი,1957,2,26,4,8.1,2.2,38.5
789,ლენტეხი,1957,2,27,3.8,5.7,1.9,2.3
790,ლენტეხი,1957,2,28,3,5.6,1.1,0.05
791,ლენტეხი,1957,3,1,2.9,9.6,-2.7,0.3
792,ლენტეხი,1957,3,2,3.3,5,1.9,19.5
793,ლენტეხი,1957,3,3,5,8.5,2.9,0.9
794,ლენტეხი,1957,3,4,6.3,9.3,4.4,3.1
795,ლენტეხი,1957,3,5,4.9,6.3,4.1,3.2
796,ლენტეხი,1957,3,6,2.8,4.4,2.2,17.1
797,ლენტეხი,1957,3,7,0.2,2.8,-0.8,4.1
798,ლენტეხი,1957,3,8,0.5,4.5,-2.6,0
799,ლენტეხი,1957,3,9,0.2,4,-0.6,22.7
800,ლენტეხი,1957,3,10,1,4,-0.6,8.3
801,ლენტეხი,1957,3,11,1.2,5.6,-1.7,0
802,ლენტეხი,1957,3,12,1.6,5.7,-0.6,0.05
803,ლენტეხი,1957,3,13,1.4,3.6,-0.6,0.3
804,ლენტეხი,1957,3,14,2,7.1,-1.1,0
805,ლენტეხი,1957,3,15,2.1,4,0.4,0.05
806,ლენტეხი,1957,3,16,2.2,6.1,-0.6,2.1
807,ლენტეხი,1957,3,17,0.8,4,-0.2,42.7
808,ლენტეხი,1957,3,18,0.6,6.6,-4.3,0
809,ლენტეხი,1957,3,19,2,5.6,-0.1,16.4
810,ლენტეხი,1957,3,20,3.8,9.7,1.4,25
811,ლენტეხი,1957,3,21,5.2,14.6,1.4,4.5
812,ლენტეხი,1957,3,22,6.2,18.6,0,0
813,ლენტეხი,1957,3,23,7.6,20.1,0.4,0
814,ლენტეხი,1957,3,24,9,18.9,1.4,0
815,ლენტეხი,1957,3,25,5.2,11.3,3.2,0.05
816,ლენტეხი,1957,3,26,0,4.5,-2.1,0
817,ლენტეხი,1957,3,27,-2.2,0.6,-4.1,2.5
818,ლენტეხი,1957,3,28,-1.9,1.2,-4.9,1.5
819,ლენტეხი,1957,3,29,0.6,6.6,-6.1,0
820,ლენტეხი,1957,3,30,3.9,15.6,-3.1,0
821,ლენტეხი,1957,3,31,6,12.1,1.9,0
822,ლენტეხი,1957,4,1,6.1,9.6,4,0.05
823,ლენტეხი,1957,4,2,5.7,9.6,2.4,3.5
824,ლენტეხი,1957,4,3,4.6,10.1,2.1,0
825,ლენტეხი,1957,4,4,4.3,6.2,2.6,0
826,ლენტეხი,1957,4,5,5.4,9.1,2.8,0.05
827,ლენტეხი,1957,4,6,7.8,18.3,2.6,0
828,ლენტეხი,1957,4,7,10.9,18.6,4.8,0
829,ლენტეხი,1957,4,8,9.4,18.1,2.9,0
830,ლენტეხი,1957,4,9,8.8,14.6,5.4,4
831,ლენტეხი,1957,4,10,8.3,15.4,3.8,0.05
832,ლენტეხი,1957,4,11,11.2,21.1,5.3,0
833,ლენტეხი,1957,4,12,13.8,23.1,7.3,0
834,ლენტეხი,1957,4,13,13.2,20.8,9.7,0.2
835,ლენტეხი,1957,4,14,14,25.6,4.3,0
836,ლენტეხი,1957,4,15,16.1,26.7,8.5,0
837,ლენტეხი,1957,4,16,19.3,29.2,11.8,0
838,ლენტეხი,1957,4,17,19.6,29.4,11,0
839,ლენტეხი,1957,4,18,16.8,29.2,10.4,0
840,ლენტეხი,1957,4,19,14.6,20.4,9.3,3.7
841,ლენტეხი,1957,4,20,10.7,19.1,8,1.6
842,ლენტეხი,1957,4,21,11.5,14.3,8.8,5.3
843,ლენტეხი,1957,4,22,11.7,18.3,8,0
844,ლენტეხი,1957,4,23,12,19.1,5.3,0
845,ლენტეხი,1957,4,24,14.1,21.6,7.1,0
846,ლენტეხი,1957,4,25,14.6,22.6,6.2,0
847,ლენტეხი,1957,4,26,16,21.3,10,0
848,ლენტეხი,1957,4,27,16.6,23.9,12.8,0.05
849,ლენტეხი,1957,4,28,14.2,21.6,9,0
850,ლენტეხი,1957,4,29,14.8,19.6,11.8,0
851,ლენტეხი,1957,4,30,15.9,20.4,12.4,0
852,ლენტეხი,1957,5,1,13.6,19.1,10.8,1.2
853,ლენტეხი,1957,5,2,12.9,19.6,9.2,2.1
854,ლენტეხი,1957,5,3,13.9,23.1,6.6,0.05
855,ლენტეხი,1957,5,4,13.2,18.1,8.8,0.05
856,ლენტეხი,1957,5,5,12.1,20,8.8,0.05
857,ლენტეხი,1957,5,6,13.2,19.1,11,12.2
858,ლენტეხი,1957,5,7,13.5,21.1,8.2,11.5
859,ლენტეხი,1957,5,8,14.9,21.1,9.6,0
860,ლენტეხი,1957,5,9,15.4,21.1,10.8,0
861,ლენტეხი,1957,5,10,15.7,22.1,12,0
862,ლენტეხი,1957,5,11,16.3,25.6,10.2,3.5
863,ლენტეხი,1957,5,12,15.7,22.1,12.6,2.7
864,ლენტეხი,1957,5,13,17.6,25.1,11.3,1.3
