ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
1,ლებარდე,1936,1,1,-99.99,-99.99,-99.99,-99.99
2,ლებარდე,1936,1,2,-99.99,-99.99,-99.99,-99.99
3,ლებარდე,1936,1,3,-99.99,-99.99,-99.99,-99.99
4,ლებარდე,1936,1,4,-99.99,-99.99,-99.99,-99.99
5,ლებარდე,1936,1,5,-99.99,-99.99,-99.99,-99.99
6,ლებარდე,1936,1,6,-99.99,-99.99,-99.99,-99.99
7,ლებარდე,1936,1,7,-99.99,-99.99,-99.99,-99.99
8,ლებარდე,1936,1,8,-99.99,-99.99,-99.99,-99.99
9,ლებარდე,1936,1,9,-99.99,-99.99,-99.99,-99.99
10,ლებარდე,1936,1,10,-99.99,-99.99,-99.99,-99.99
11,ლებარდე,1936,1,11,-99.99,-99.99,-99.99,-99.99
12,ლებარდე,1936,1,12,-99.99,-99.99,-99.99,-99.99
13,ლებარდე,1936,1,13,-99.99,-99.99,-99.99,-99.99
14,ლებარდე,1936,1,14,-99.99,-99.99,-99.99,-99.99
15,ლებარდე,1936,1,15,-99.99,-99.99,-99.99,-99.99
16,ლებარდე,1936,1,16,-99.99,-99.99,-99.99,-99.99
17,ლებარდე,1936,1,17,-99.99,-99.99,-99.99,-99.99
18,ლებარდე,1936,1,18,-99.99,-99.99,-99.99,-99.99
19,ლებარდე,1936,1,19,-99.99,-99.99,-99.99,-99.99
20,ლებარდე,1936,1,20,-99.99,-99.99,-99.99,-99.99
21,ლებარდე,1936,1,21,-99.99,-99.99,-99.99,-99.99
22,ლებარდე,1936,1,22,-99.99,-99.99,-99.99,-99.99
23,ლებარდე,1936,1,23,-99.99,-99.99,-99.99,-99.99
24,ლებარდე,1936,1,24,-99.99,-99.99,-99.99,-99.99
25,ლებარდე,1936,1,25,-99.99,-99.99,-99.99,-99.99
26,ლებარდე,1936,1,26,-99.99,-99.99,-99.99,-99.99
27,ლებარდე,1936,1,27,-99.99,-99.99,-99.99,-99.99
28,ლებარდე,1936,1,28,-99.99,-99.99,-99.99,-99.99
29,ლებარდე,1936,1,29,-99.99,-99.99,-99.99,-99.99
30,ლებარდე,1936,1,30,-99.99,-99.99,-99.99,-99.99
31,ლებარდე,1936,1,31,-99.99,-99.99,-99.99,-99.99
32,ლებარდე,1936,2,1,-99.99,-99.99,-99.99,-99.99
33,ლებარდე,1936,2,2,-99.99,-99.99,-99.99,-99.99
34,ლებარდე,1936,2,3,-99.99,-99.99,-99.99,-99.99
35,ლებარდე,1936,2,4,-99.99,-99.99,-99.99,-99.99
36,ლებარდე,1936,2,5,-99.99,-99.99,-99.99,-99.99
37,ლებარდე,1936,2,6,-99.99,-99.99,-99.99,-99.99
38,ლებარდე,1936,2,7,-99.99,-99.99,-99.99,-99.99
39,ლებარდე,1936,2,8,-99.99,-99.99,-99.99,-99.99
40,ლებარდე,1936,2,9,-99.99,-99.99,-99.99,-99.99
41,ლებარდე,1936,2,10,-99.99,-99.99,-99.99,-99.99
42,ლებარდე,1936,2,11,-99.99,-99.99,-99.99,-99.99
43,ლებარდე,1936,2,12,-99.99,-99.99,-99.99,-99.99
44,ლებარდე,1936,2,13,-99.99,-99.99,-99.99,-99.99
45,ლებარდე,1936,2,14,-99.99,-99.99,-99.99,-99.99
46,ლებარდე,1936,2,15,-99.99,-99.99,-99.99,-99.99
47,ლებარდე,1936,2,16,-99.99,-99.99,-99.99,-99.99
48,ლებარდე,1936,2,17,-99.99,-99.99,-99.99,-99.99
49,ლებარდე,1936,2,18,-99.99,-99.99,-99.99,-99.99
50,ლებარდე,1936,2,19,-99.99,-99.99,-99.99,-99.99
51,ლებარდე,1936,2,20,-99.99,-99.99,-99.99,-99.99
52,ლებარდე,1936,2,21,-99.99,-99.99,-99.99,-99.99
53,ლებარდე,1936,2,22,-99.99,-99.99,-99.99,-99.99
54,ლებარდე,1936,2,23,-99.99,-99.99,-99.99,-99.99
55,ლებარდე,1936,2,24,-99.99,-99.99,-99.99,-99.99
56,ლებარდე,1936,2,25,-99.99,-99.99,-99.99,-99.99
57,ლებარდე,1936,2,26,-99.99,-99.99,-99.99,-99.99
58,ლებარდე,1936,2,27,-99.99,-99.99,-99.99,-99.99
59,ლებარდე,1936,2,28,-99.99,-99.99,-99.99,-99.99
60,ლებარდე,1936,2,29,-99.99,-99.99,-99.99,-99.99
61,ლებარდე,1936,3,1,-99.99,-99.99,-99.99,-99.99
62,ლებარდე,1936,3,2,-99.99,-99.99,-99.99,-99.99
63,ლებარდე,1936,3,3,-99.99,-99.99,-99.99,-99.99
64,ლებარდე,1936,3,4,-99.99,-99.99,-99.99,-99.99
65,ლებარდე,1936,3,5,-99.99,-99.99,-99.99,-99.99
66,ლებარდე,1936,3,6,-99.99,-99.99,-99.99,-99.99
67,ლებარდე,1936,3,7,-99.99,-99.99,-99.99,-99.99
68,ლებარდე,1936,3,8,-99.99,-99.99,-99.99,-99.99
69,ლებარდე,1936,3,9,-99.99,-99.99,-99.99,-99.99
70,ლებარდე,1936,3,10,-99.99,-99.99,-99.99,-99.99
71,ლებარდე,1936,3,11,-99.99,-99.99,-99.99,-99.99
72,ლებარდე,1936,3,12,-99.99,-99.99,-99.99,-99.99
73,ლებარდე,1936,3,13,-99.99,-99.99,-99.99,-99.99
74,ლებარდე,1936,3,14,-99.99,-99.99,-99.99,-99.99
75,ლებარდე,1936,3,15,-99.99,-99.99,-99.99,-99.99
76,ლებარდე,1936,3,16,-99.99,-99.99,-99.99,-99.99
77,ლებარდე,1936,3,17,-99.99,-99.99,-99.99,-99.99
78,ლებარდე,1936,3,18,-99.99,-99.99,-99.99,-99.99
79,ლებარდე,1936,3,19,-99.99,-99.99,-99.99,-99.99
80,ლებარდე,1936,3,20,-99.99,-99.99,-99.99,-99.99
81,ლებარდე,1936,3,21,-99.99,-99.99,-99.99,-99.99
82,ლებარდე,1936,3,22,-99.99,-99.99,-99.99,-99.99
83,ლებარდე,1936,3,23,-99.99,-99.99,-99.99,-99.99
84,ლებარდე,1936,3,24,-99.99,-99.99,-99.99,-99.99
85,ლებარდე,1936,3,25,-99.99,-99.99,-99.99,-99.99
86,ლებარდე,1936,3,26,-99.99,-99.99,-99.99,-99.99
87,ლებარდე,1936,3,27,-99.99,-99.99,-99.99,-99.99
88,ლებარდე,1936,3,28,-99.99,-99.99,-99.99,-99.99
89,ლებარდე,1936,3,29,-99.99,-99.99,-99.99,-99.99
90,ლებარდე,1936,3,30,-99.99,-99.99,-99.99,-99.99
91,ლებარდე,1936,3,31,-99.99,-99.99,-99.99,-99.99
92,ლებარდე,1936,4,1,-99.99,-99.99,-99.99,-99.99
93,ლებარდე,1936,4,2,-99.99,-99.99,-99.99,-99.99
94,ლებარდე,1936,4,3,-99.99,-99.99,-99.99,-99.99
95,ლებარდე,1936,4,4,-99.99,-99.99,-99.99,-99.99
96,ლებარდე,1936,4,5,-99.99,-99.99,-99.99,-99.99
97,ლებარდე,1936,4,6,-99.99,-99.99,-99.99,-99.99
98,ლებარდე,1936,4,7,-99.99,-99.99,-99.99,-99.99
99,ლებარდე,1936,4,8,-99.99,-99.99,-99.99,-99.99
100,ლებარდე,1936,4,9,-99.99,-99.99,-99.99,-99.99
101,ლებარდე,1936,4,10,-99.99,-99.99,-99.99,-99.99
102,ლებარდე,1936,4,11,-99.99,-99.99,-99.99,-99.99
103,ლებარდე,1936,4,12,-99.99,-99.99,-99.99,-99.99
104,ლებარდე,1936,4,13,-99.99,-99.99,-99.99,-99.99
105,ლებარდე,1936,4,14,-99.99,-99.99,-99.99,-99.99
106,ლებარდე,1936,4,15,-99.99,-99.99,-99.99,-99.99
107,ლებარდე,1936,4,16,-99.99,-99.99,-99.99,-99.99
108,ლებარდე,1936,4,17,-99.99,-99.99,-99.99,-99.99
109,ლებარდე,1936,4,18,-99.99,-99.99,-99.99,-99.99
110,ლებარდე,1936,4,19,-99.99,-99.99,-99.99,-99.99
111,ლებარდე,1936,4,20,-99.99,-99.99,-99.99,-99.99
112,ლებარდე,1936,4,21,-99.99,-99.99,-99.99,-99.99
113,ლებარდე,1936,4,22,-99.99,-99.99,-99.99,-99.99
114,ლებარდე,1936,4,23,-99.99,-99.99,-99.99,-99.99
115,ლებარდე,1936,4,24,-99.99,-99.99,-99.99,-99.99
116,ლებარდე,1936,4,25,-99.99,-99.99,-99.99,-99.99
117,ლებარდე,1936,4,26,-99.99,-99.99,-99.99,-99.99
118,ლებარდე,1936,4,27,-99.99,-99.99,-99.99,-99.99
119,ლებარდე,1936,4,28,-99.99,-99.99,-99.99,-99.99
120,ლებარდე,1936,4,29,-99.99,-99.99,-99.99,-99.99
121,ლებარდე,1936,4,30,-99.99,-99.99,-99.99,-99.99
122,ლებარდე,1936,5,1,-99.99,-99.99,-99.99,-99.99
123,ლებარდე,1936,5,2,-99.99,-99.99,-99.99,-99.99
124,ლებარდე,1936,5,3,-99.99,-99.99,-99.99,-99.99
125,ლებარდე,1936,5,4,-99.99,-99.99,-99.99,-99.99
126,ლებარდე,1936,5,5,-99.99,-99.99,-99.99,-99.99
127,ლებარდე,1936,5,6,-99.99,-99.99,-99.99,-99.99
128,ლებარდე,1936,5,7,-99.99,-99.99,-99.99,-99.99
129,ლებარდე,1936,5,8,-99.99,-99.99,-99.99,-99.99
130,ლებარდე,1936,5,9,-99.99,-99.99,-99.99,-99.99
131,ლებარდე,1936,5,10,-99.99,-99.99,-99.99,-99.99
132,ლებარდე,1936,5,11,-99.99,-99.99,-99.99,-99.99
133,ლებარდე,1936,5,12,-99.99,-99.99,-99.99,-99.99
134,ლებარდე,1936,5,13,-99.99,-99.99,-99.99,-99.99
135,ლებარდე,1936,5,14,-99.99,-99.99,-99.99,-99.99
136,ლებარდე,1936,5,15,-99.99,-99.99,-99.99,-99.99
137,ლებარდე,1936,5,16,-99.99,-99.99,-99.99,-99.99
138,ლებარდე,1936,5,17,-99.99,-99.99,-99.99,-99.99
139,ლებარდე,1936,5,18,-99.99,-99.99,-99.99,-99.99
140,ლებარდე,1936,5,19,-99.99,-99.99,-99.99,-99.99
141,ლებარდე,1936,5,20,-99.99,-99.99,-99.99,-99.99
142,ლებარდე,1936,5,21,-99.99,-99.99,-99.99,-99.99
143,ლებარდე,1936,5,22,-99.99,-99.99,-99.99,-99.99
144,ლებარდე,1936,5,23,-99.99,-99.99,-99.99,-99.99
145,ლებარდე,1936,5,24,-99.99,-99.99,-99.99,-99.99
146,ლებარდე,1936,5,25,-99.99,-99.99,-99.99,-99.99
147,ლებარდე,1936,5,26,-99.99,-99.99,-99.99,-99.99
148,ლებარდე,1936,5,27,-99.99,-99.99,-99.99,-99.99
149,ლებარდე,1936,5,28,-99.99,-99.99,-99.99,-99.99
150,ლებარდე,1936,5,29,-99.99,-99.99,-99.99,-99.99
151,ლებარდე,1936,5,30,-99.99,-99.99,-99.99,-99.99
152,ლებარდე,1936,5,31,-99.99,-99.99,-99.99,-99.99
153,ლებარდე,1936,6,1,8.5,16.5,4.1,0.3
154,ლებარდე,1936,6,2,10.5,17.5,4,1
155,ლებარდე,1936,6,3,12.8,20,6.3,0
156,ლებარდე,1936,6,4,11.1,14.5,7.6,15.5
157,ლებარდე,1936,6,5,8.3,10.5,7.4,12.3
158,ლებარდე,1936,6,6,8.2,11.2,4.7,1.6
159,ლებარდე,1936,6,7,10.7,16,8,0.05
160,ლებარდე,1936,6,8,6.1,10,5.5,21.9
161,ლებარდე,1936,6,9,3.7,6.7,3.1,11
162,ლებარდე,1936,6,10,4.4,7.6,1.6,11.8
163,ლებარდე,1936,6,11,7.6,15.6,0.1,0.1
164,ლებარდე,1936,6,12,11.3,17.5,5.2,0
165,ლებარდე,1936,6,13,9.1,12.3,7.1,11.2
166,ლებარდე,1936,6,14,8.9,11.6,5.1,5.1
167,ლებარდე,1936,6,15,7.8,9.5,6.6,16.8
168,ლებარდე,1936,6,16,9.9,16.2,4,1
169,ლებარდე,1936,6,17,9.9,18.6,4.9,4.2
170,ლებარდე,1936,6,18,9.6,11.6,7.5,7.7
171,ლებარდე,1936,6,19,10.3,15.8,6,1.7
172,ლებარდე,1936,6,20,14.3,22.3,8,0
173,ლებარდე,1936,6,21,17.6,24.7,11.6,0
174,ლებარდე,1936,6,22,16.9,22.8,11.9,0
175,ლებარდე,1936,6,23,15.2,21.5,12.6,5
176,ლებარდე,1936,6,24,17.8,23.5,12.5,0
177,ლებარდე,1936,6,25,16.9,23,13.1,0.2
178,ლებარდე,1936,6,26,16,19.9,10.4,0
179,ლებარდე,1936,6,27,15.5,18.9,11.2,0.5
180,ლებარდე,1936,6,28,14.8,20.3,8.8,1.7
181,ლებარდე,1936,6,29,15.2,18.2,9.9,0.1
182,ლებარდე,1936,6,30,15.2,20.4,11.3,19.8
183,ლებარდე,1936,7,1,18.5,22.5,13.4,0
184,ლებარდე,1936,7,2,20.1,25,15.3,0
185,ლებარდე,1936,7,3,20.2,24.4,16.1,0
186,ლებარდე,1936,7,4,18.1,24.2,13.4,0.4
187,ლებარდე,1936,7,5,21.5,26,13.7,1.6
188,ლებარდე,1936,7,6,21.9,28,17.4,0
189,ლებარდე,1936,7,7,20.1,26.8,16.1,1.4
190,ლებარდე,1936,7,8,12.3,16.6,11.9,64.5
191,ლებარდე,1936,7,9,12.9,16.7,8.8,1.4
192,ლებარდე,1936,7,10,16.2,23,9.3,0
193,ლებარდე,1936,7,11,17.2,23,14.3,0
194,ლებარდე,1936,7,12,14.7,19.5,10.6,23.9
195,ლებარდე,1936,7,13,14.8,21.5,9.4,0.05
196,ლებარდე,1936,7,14,18,23,11.7,0
197,ლებარდე,1936,7,15,17.1,22,12.6,0
198,ლებარდე,1936,7,16,13.5,19,10.9,24.2
199,ლებარდე,1936,7,17,13.3,17,11.5,2.2
200,ლებარდე,1936,7,18,13.7,19.4,9.1,0.9
201,ლებარდე,1936,7,19,15.5,20,11.2,3.1
202,ლებარდე,1936,7,20,16.7,20.4,13.5,0.7
203,ლებარდე,1936,7,21,17.3,23.5,13.3,0
204,ლებარდე,1936,7,22,17.4,22.5,13.5,17.1
205,ლებარდე,1936,7,23,15,19.8,12.1,6.9
206,ლებარდე,1936,7,24,14.3,20.5,10.9,0.7
207,ლებარდე,1936,7,25,16.4,23.4,11.3,0
208,ლებარდე,1936,7,26,19.4,24.4,14.6,0.05
209,ლებარდე,1936,7,27,15.5,18.5,14.5,2.3
210,ლებარდე,1936,7,28,13.7,17.8,11.8,33.8
211,ლებარდე,1936,7,29,15.3,20,10.5,0.05
212,ლებარდე,1936,7,30,16.8,19.8,13.7,0
213,ლებარდე,1936,7,31,17.7,21.8,15.5,0.7
214,ლებარდე,1936,8,1,18.6,23.2,15.3,0
215,ლებარდე,1936,8,2,19.7,25.3,16.5,0
216,ლებარდე,1936,8,3,19.9,26.3,15.4,0
217,ლებარდე,1936,8,4,19.1,27.6,15.8,0
218,ლებარდე,1936,8,5,20.5,27,16.2,0
219,ლებარდე,1936,8,6,21.2,26.6,13.6,0
220,ლებარდე,1936,8,7,18.1,22.4,15.8,2.4
221,ლებარდე,1936,8,8,15.5,19.8,12.2,0.05
222,ლებარდე,1936,8,9,19.2,25.6,11.6,0
223,ლებარდე,1936,8,10,20.4,26.6,16.8,0
224,ლებარდე,1936,8,11,19.5,25.8,15.6,2.2
225,ლებარდე,1936,8,12,17.4,22.6,13.4,7.7
226,ლებარდე,1936,8,13,18.8,24.3,13.2,5.3
227,ლებარდე,1936,8,14,20.7,27.5,15.3,0
228,ლებარდე,1936,8,15,17.7,23.5,13.5,0
229,ლებარდე,1936,8,16,19.9,27,14.3,0
230,ლებარდე,1936,8,17,17.5,23.6,13.6,0
231,ლებარდე,1936,8,18,17.3,23.5,13.3,6
232,ლებარდე,1936,8,19,16.7,22,11.6,2.6
233,ლებარდე,1936,8,20,16.4,23.5,11.1,0
234,ლებარდე,1936,8,21,18.8,24.5,12.7,0
235,ლებარდე,1936,8,22,14.6,19.9,11.4,0.4
236,ლებარდე,1936,8,23,13.8,19.3,8.7,1.3
237,ლებარდე,1936,8,24,16.5,22.6,8.1,0.05
238,ლებარდე,1936,8,25,13.9,18,11.5,9.3
239,ლებარდე,1936,8,26,9.3,12.6,6.6,33.1
240,ლებარდე,1936,8,27,10.2,15.2,6,9.4
241,ლებარდე,1936,8,28,11.4,16.5,7.5,0.05
242,ლებარდე,1936,8,29,9.1,12,8.2,28.7
243,ლებარდე,1936,8,30,9.9,16.5,4.9,0.1
244,ლებარდე,1936,8,31,11.3,13.5,9.2,12.9
245,ლებარდე,1936,9,1,11.3,18.5,6.4,0
246,ლებარდე,1936,9,2,10.7,15.6,6.9,0.6
247,ლებარდე,1936,9,3,7.9,11.2,6.4,1.4
248,ლებარდე,1936,9,4,7.4,12.4,2,0.6
249,ლებარდე,1936,9,5,7.7,12.4,5,11.8
250,ლებარდე,1936,9,6,7.5,13.3,1.4,0
251,ლებარდე,1936,9,7,13.2,18,5.2,0
252,ლებარდე,1936,9,8,16.9,25,9.3,0
253,ლებარდე,1936,9,9,14.7,21.4,11.3,0
254,ლებარდე,1936,9,10,17.1,25,9.4,0
255,ლებარდე,1936,9,11,14.4,19.9,11,8.2
256,ლებარდე,1936,9,12,7.8,11.6,7.3,10.6
257,ლებარდე,1936,9,13,9,11.2,6.6,0.5
258,ლებარდე,1936,9,14,7.4,9.2,6.9,18.4
259,ლებარდე,1936,9,15,6.9,10,5.1,2.7
260,ლებარდე,1936,9,16,7.1,9.2,3.2,5.2
261,ლებარდე,1936,9,17,4.8,6.8,3.7,16.1
262,ლებარდე,1936,9,18,1.7,5,-0.1,4.5
263,ლებარდე,1936,9,19,3.1,5.4,0.8,55.3
264,ლებარდე,1936,9,20,5.6,7.8,1.3,66.4
265,ლებარდე,1936,9,21,5.1,6.5,3.5,3.3
266,ლებარდე,1936,9,22,5.1,7.5,3.4,1
267,ლებარდე,1936,9,23,9.6,14.8,2.2,0
268,ლებარდე,1936,9,24,9.5,16.4,4.2,0
269,ლებარდე,1936,9,25,10.7,18.7,4.9,0
270,ლებარდე,1936,9,26,12.3,20.5,6.8,0
271,ლებარდე,1936,9,27,11.2,16.4,7.4,0
272,ლებარდე,1936,9,28,11.3,20.5,5.3,0
273,ლებარდე,1936,9,29,12.8,19.5,8.1,0
274,ლებარდე,1936,9,30,12.6,19.5,7.8,0
275,ლებარდე,1936,10,1,13.8,21.4,9.4,0.05
276,ლებარდე,1936,10,2,14,22.2,9.4,0.05
277,ლებარდე,1936,10,3,13.3,21.4,6.9,0.05
278,ლებარდე,1936,10,4,11.2,14.4,7.9,13.5
279,ლებარდე,1936,10,5,8.3,13.2,3.9,5.4
280,ლებარდე,1936,10,6,5.5,8.8,3.5,46.9
281,ლებარდე,1936,10,7,9.3,13.8,3.4,0.4
282,ლებარდე,1936,10,8,11.2,17.5,5.6,0.05
283,ლებარდე,1936,10,9,8.4,13.7,4.6,16.5
284,ლებარდე,1936,10,10,5,9.1,2.2,20.5
285,ლებარდე,1936,10,11,3.2,9.2,0.2,0.05
286,ლებარდე,1936,10,12,6.9,12.4,1.1,0.05
287,ლებარდე,1936,10,13,7.5,11.5,0.9,15.1
288,ლებარდე,1936,10,14,5.4,9.1,0.4,27
289,ლებარდე,1936,10,15,7.4,9.4,5.3,32
290,ლებარდე,1936,10,16,4.7,7.4,3,41.2
291,ლებარდე,1936,10,17,4.7,10.4,0.1,0.05
292,ლებარდე,1936,10,18,-0.4,5.7,-1,5
293,ლებარდე,1936,10,19,1.3,8.8,-4.7,0.05
294,ლებარდე,1936,10,20,9.4,15.5,1.8,0.05
295,ლებარდე,1936,10,21,11.8,19.1,4.3,0.05
296,ლებარდე,1936,10,22,8.8,11.9,5.9,24.8
297,ლებარდე,1936,10,23,2.9,6.9,1.4,29.2
298,ლებარდე,1936,10,24,2.3,3.7,0,15.7
299,ლებარდე,1936,10,25,2.8,4.2,1.9,6.4
300,ლებარდე,1936,10,26,2.6,5.4,0.5,3.8
301,ლებარდე,1936,10,27,3.6,6.6,0.5,0.05
302,ლებარდე,1936,10,28,6.7,8.5,2.5,0.05
303,ლებარდე,1936,10,29,5.9,6.5,3.9,0.2
304,ლებარდე,1936,10,30,6.9,12.9,3.9,0.05
305,ლებარდე,1936,10,31,9.9,16.1,5.3,0.05
306,ლებარდე,1936,11,1,11.3,16,5.2,0
307,ლებარდე,1936,11,2,9.9,16.6,5.3,0
308,ლებარდე,1936,11,3,10.6,18.5,6.5,0
309,ლებარდე,1936,11,4,7.4,11,4.5,0.1
310,ლებარდე,1936,11,5,5.4,10.1,1.5,1.6
311,ლებარდე,1936,11,6,6.3,12,0.9,0
312,ლებარდე,1936,11,7,8.3,15.3,3,0
313,ლებარდე,1936,11,8,10.7,18.5,6.5,0
314,ლებარდე,1936,11,9,10.5,18,5.2,0
315,ლებარდე,1936,11,10,8,11.8,5.2,0
316,ლებარდე,1936,11,11,8.2,13.8,4.6,0
317,ლებარდე,1936,11,12,10.8,16.2,7.3,0
318,ლებარდე,1936,11,13,4.7,9.3,3.6,1
319,ლებარდე,1936,11,14,2.7,5,1.5,0
320,ლებარდე,1936,11,15,4.9,11,0.7,0
321,ლებარდე,1936,11,16,5.3,10.5,0.7,0
322,ლებარდე,1936,11,17,5.4,12.5,2.1,0.2
323,ლებარდე,1936,11,18,5.7,11.3,1,0
324,ლებარდე,1936,11,19,2.7,5,1.6,12.9
325,ლებარდე,1936,11,20,3.9,7.6,-0.4,0
326,ლებარდე,1936,11,21,3,5,2,8.4
327,ლებარდე,1936,11,22,0.5,3.5,-0.2,26.4
328,ლებარდე,1936,11,23,1.5,3.6,-0.5,2.8
329,ლებარდე,1936,11,24,2.4,5.4,0.2,7.1
330,ლებარდე,1936,11,25,3.7,7.7,0.7,3
331,ლებარდე,1936,11,26,4.9,7.5,2.5,7.8
332,ლებარდე,1936,11,27,1.3,5.6,0.3,31.1
333,ლებარდე,1936,11,28,0.7,2.6,-0.3,31.6
334,ლებარდე,1936,11,29,-3.7,1.1,-6,50
335,ლებარდე,1936,11,30,-5.3,-2,-9.4,0
336,ლებარდე,1936,12,1,8.5,16.4,3.9,8.9
337,ლებარდე,1936,12,2,8.3,12.6,5.3,8.1
338,ლებარდე,1936,12,3,6,11.9,4.3,17.1
339,ლებარდე,1936,12,4,4.2,6.6,1.5,2.7
340,ლებარდე,1936,12,5,5.1,8.8,0.3,7
341,ლებარდე,1936,12,6,7.3,14.5,1.1,0
342,ლებარდე,1936,12,7,7.7,14,3.9,0
343,ლებარდე,1936,12,8,5.7,9.5,2.1,4.5
344,ლებარდე,1936,12,9,6.1,10.9,1.1,0.7
345,ლებარდე,1936,12,10,7.5,11.9,5.5,3.4
346,ლებარდე,1936,12,11,4.9,10.2,2.7,1.3
347,ლებარდე,1936,12,12,7.2,13.4,1.1,0
348,ლებარდე,1936,12,13,7.1,10.2,3.9,1.8
349,ლებარდე,1936,12,14,7.1,11.4,3.8,2
350,ლებარდე,1936,12,15,8.8,14.7,4.4,0.7
351,ლებარდე,1936,12,16,11.1,19.1,5.8,0
352,ლებარდე,1936,12,17,12.7,19.4,8.2,0
353,ლებარდე,1936,12,18,10.6,17.6,9.1,0
354,ლებარდე,1936,12,19,12.5,15.9,9.3,38.8
355,ლებარდე,1936,12,20,8.1,10.9,5.6,8.4
356,ლებარდე,1936,12,21,8,14.4,3.7,0
357,ლებარდე,1936,12,22,8.7,15,3.7,5.7
358,ლებარდე,1936,12,23,8.1,11.1,4.7,17.4
359,ლებარდე,1936,12,24,8.1,12,4.8,2.1
360,ლებარდე,1936,12,25,10.5,15.9,5.4,0
361,ლებარდე,1936,12,26,11.9,19.2,6.2,0
362,ლებარდე,1936,12,27,8.9,13.6,5.5,5.6
363,ლებარდე,1936,12,28,7.1,13.1,4,0.1
364,ლებარდე,1936,12,29,7.8,12.8,4.9,10.7
365,ლებარდე,1936,12,30,10,17.9,2.2,2
366,ლებარდე,1936,12,31,8.2,12.7,6.5,1.4
367,ლებარდე,1937,1,1,-99.99,-99.99,-99.99,-99.99
368,ლებარდე,1937,1,2,-99.99,-99.99,-99.99,-99.99
369,ლებარდე,1937,1,3,-99.99,-99.99,-99.99,-99.99
370,ლებარდე,1937,1,4,-99.99,-99.99,-99.99,-99.99
371,ლებარდე,1937,1,5,-99.99,-99.99,-99.99,-99.99
372,ლებარდე,1937,1,6,-99.99,-99.99,-99.99,-99.99
373,ლებარდე,1937,1,7,-99.99,-99.99,-99.99,-99.99
374,ლებარდე,1937,1,8,-99.99,-99.99,-99.99,-99.99
375,ლებარდე,1937,1,9,-99.99,-99.99,-99.99,-99.99
376,ლებარდე,1937,1,10,-99.99,-99.99,-99.99,-99.99
377,ლებარდე,1937,1,11,-99.99,-99.99,-99.99,-99.99
378,ლებარდე,1937,1,12,-99.99,-99.99,-99.99,-99.99
379,ლებარდე,1937,1,13,-99.99,-99.99,-99.99,-99.99
380,ლებარდე,1937,1,14,-99.99,-99.99,-99.99,-99.99
381,ლებარდე,1937,1,15,-99.99,-99.99,-99.99,-99.99
382,ლებარდე,1937,1,16,-99.99,-99.99,-99.99,-99.99
383,ლებარდე,1937,1,17,-99.99,-99.99,-99.99,-99.99
384,ლებარდე,1937,1,18,-99.99,-99.99,-99.99,-99.99
385,ლებარდე,1937,1,19,-99.99,-99.99,-99.99,-99.99
386,ლებარდე,1937,1,20,-99.99,-99.99,-99.99,-99.99
387,ლებარდე,1937,1,21,-99.99,-99.99,-99.99,-99.99
388,ლებარდე,1937,1,22,-99.99,-99.99,-99.99,-99.99
389,ლებარდე,1937,1,23,-99.99,-99.99,-99.99,-99.99
390,ლებარდე,1937,1,24,-99.99,-99.99,-99.99,-99.99
391,ლებარდე,1937,1,25,-99.99,-99.99,-99.99,-99.99
392,ლებარდე,1937,1,26,-99.99,-99.99,-99.99,-99.99
393,ლებარდე,1937,1,27,-99.99,-99.99,-99.99,-99.99
394,ლებარდე,1937,1,28,-99.99,-99.99,-99.99,-99.99
395,ლებარდე,1937,1,29,-99.99,-99.99,-99.99,-99.99
396,ლებარდე,1937,1,30,-99.99,-99.99,-99.99,-99.99
397,ლებარდე,1937,1,31,-99.99,-99.99,-99.99,-99.99
398,ლებარდე,1937,2,1,-99.99,-99.99,-99.99,-99.99
399,ლებარდე,1937,2,2,-99.99,-99.99,-99.99,-99.99
400,ლებარდე,1937,2,3,-99.99,-99.99,-99.99,-99.99
401,ლებარდე,1937,2,4,-99.99,-99.99,-99.99,-99.99
402,ლებარდე,1937,2,5,-99.99,-99.99,-99.99,-99.99
403,ლებარდე,1937,2,6,-99.99,-99.99,-99.99,-99.99
404,ლებარდე,1937,2,7,-99.99,-99.99,-99.99,-99.99
405,ლებარდე,1937,2,8,-99.99,-99.99,-99.99,-99.99
406,ლებარდე,1937,2,9,-99.99,-99.99,-99.99,-99.99
407,ლებარდე,1937,2,10,-99.99,-99.99,-99.99,-99.99
408,ლებარდე,1937,2,11,-99.99,-99.99,-99.99,-99.99
409,ლებარდე,1937,2,12,-99.99,-99.99,-99.99,-99.99
410,ლებარდე,1937,2,13,-99.99,-99.99,-99.99,-99.99
411,ლებარდე,1937,2,14,-99.99,-99.99,-99.99,-99.99
412,ლებარდე,1937,2,15,-99.99,-99.99,-99.99,-99.99
413,ლებარდე,1937,2,16,-99.99,-99.99,-99.99,-99.99
414,ლებარდე,1937,2,17,-99.99,-99.99,-99.99,-99.99
415,ლებარდე,1937,2,18,-99.99,-99.99,-99.99,-99.99
416,ლებარდე,1937,2,19,-99.99,-99.99,-99.99,-99.99
417,ლებარდე,1937,2,20,-99.99,-99.99,-99.99,-99.99
418,ლებარდე,1937,2,21,-99.99,-99.99,-99.99,-99.99
419,ლებარდე,1937,2,22,-99.99,-99.99,-99.99,-99.99
