ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
11000,მამისონის_უღელტეხილი,1987,2,12,-12,-7.6,-18.1,0
11001,მამისონის_უღელტეხილი,1987,2,13,-8.4,-6.7,-9.3,0
11002,მამისონის_უღელტეხილი,1987,2,14,-8.4,-5.3,-9.7,0
11003,მამისონის_უღელტეხილი,1987,2,15,-9.1,-5.1,-11,0
11004,მამისონის_უღელტეხილი,1987,2,16,-8.3,-5.7,-10.8,4.8
11005,მამისონის_უღელტეხილი,1987,2,17,-7.2,-5,-9.1,4.9
11006,მამისონის_უღელტეხილი,1987,2,18,-7.4,-5.5,-8.5,5.1
11007,მამისონის_უღელტეხილი,1987,2,19,-7.6,-6.8,-8.8,0
11008,მამისონის_უღელტეხილი,1987,2,20,-8.7,-7.5,-9.7,6.1
11009,მამისონის_უღელტეხილი,1987,2,21,-9.7,-8.1,-11.1,0
11010,მამისონის_უღელტეხილი,1987,2,22,-7.5,-4.8,-10.4,0
11011,მამისონის_უღელტეხილი,1987,2,23,-5.1,-3.8,-6.4,1.9
11012,მამისონის_უღელტეხილი,1987,2,24,-3.8,-2.1,-5,1.2
11013,მამისონის_უღელტეხილი,1987,2,25,-6.5,-4.4,-10.2,12.7
11014,მამისონის_უღელტეხილი,1987,2,26,-13.1,-9.8,-15.4,31.7
11015,მამისონის_უღელტეხილი,1987,2,27,-13.9,-12,-16.4,19.1
11016,მამისონის_უღელტეხილი,1987,2,28,-17.5,-15.2,-19.9,5.7
11017,მამისონის_უღელტეხილი,1987,3,1,-21.1,-18.8,-23.1,0
11018,მამისონის_უღელტეხილი,1987,3,2,-14,-10.6,-19.6,0
11019,მამისონის_უღელტეხილი,1987,3,3,-13.1,-9.2,-15.2,0
11020,მამისონის_უღელტეხილი,1987,3,4,-9.3,-4.8,-12.9,0
11021,მამისონის_უღელტეხილი,1987,3,5,-6.2,-4.1,-7.8,0
11022,მამისონის_უღელტეხილი,1987,3,6,-6.9,-5.8,-8.5,5
11023,მამისონის_უღელტეხილი,1987,3,7,-10.2,-8,-11.7,7
11024,მამისონის_უღელტეხილი,1987,3,8,-9.8,-5,-12.1,16.9
11025,მამისონის_უღელტეხილი,1987,3,9,-7.3,-5.8,-12.9,19
11026,მამისონის_უღელტეხილი,1987,3,10,-11.7,-8,-16.5,2
11027,მამისონის_უღელტეხილი,1987,3,11,-11.5,-10,-13.1,20
11028,მამისონის_უღელტეხილი,1987,3,12,-14.6,-12.6,-16.8,0
11029,მამისონის_უღელტეხილი,1987,3,13,-14.6,-9.7,-17.9,2.2
11030,მამისონის_უღელტეხილი,1987,3,14,-14.4,-10.6,-17.5,4.5
11031,მამისონის_უღელტეხილი,1987,3,15,-18.4,-16,-20.6,0
11032,მამისონის_უღელტეხილი,1987,3,16,-16.8,-11.8,-20.1,1.8
11033,მამისონის_უღელტეხილი,1987,3,17,-15,-11.8,-17.4,3.9
11034,მამისონის_უღელტეხილი,1987,3,18,-13.9,-9.7,-16.5,0
11035,მამისონის_უღელტეხილი,1987,3,19,-13.2,-12,-14.2,14.8
11036,მამისონის_უღელტეხილი,1987,3,20,-13.3,-9.8,-15.7,0
11037,მამისონის_უღელტეხილი,1987,3,21,-13.4,-9.4,-15.9,0
11038,მამისონის_უღელტეხილი,1987,3,22,-10.7,-7.1,-13.1,0
11039,მამისონის_უღელტეხილი,1987,3,23,-10.5,-6.5,-13.5,0
11040,მამისონის_უღელტეხილი,1987,3,24,-6.7,-2.5,-10.4,0
11041,მამისონის_უღელტეხილი,1987,3,25,-6.2,-1.5,-9.4,0
11042,მამისონის_უღელტეხილი,1987,3,26,-7,-5.5,-10.6,0
11043,მამისონის_უღელტეხილი,1987,3,27,-11.6,-10,-13.3,3
11044,მამისონის_უღელტეხილი,1987,3,28,-13,-10.6,-15,21
11045,მამისონის_უღელტეხილი,1987,3,29,-12.6,-10.5,-14.4,16.3
11046,მამისონის_უღელტეხილი,1987,3,30,-11.7,-9.7,-13.6,19.7
11047,მამისონის_უღელტეხილი,1987,3,31,-9.8,-7.1,-11.4,6.8
11048,მამისონის_უღელტეხილი,1987,4,1,-7.2,-3.4,-10.5,0
11049,მამისონის_უღელტეხილი,1987,4,2,-4.8,-2.2,-8.1,0
11050,მამისონის_უღელტეხილი,1987,4,3,-3.9,-2.1,-5.3,9.3
11051,მამისონის_უღელტეხილი,1987,4,4,-6.5,-3.2,-9.9,1.7
11052,მამისონის_უღელტეხილი,1987,4,5,-11.1,-8.8,-13.9,0
11053,მამისონის_უღელტეხილი,1987,4,6,-9.3,-5.2,-11.9,0
11054,მამისონის_უღელტეხილი,1987,4,7,-6.7,-3.7,-9,2.2
11055,მამისონის_უღელტეხილი,1987,4,8,-5.5,-4,-7.5,19.2
11056,მამისონის_უღელტეხილი,1987,4,9,-7.1,-5.1,-10.1,6.3
11057,მამისონის_უღელტეხილი,1987,4,10,-5.9,-3.2,-8.4,0
11058,მამისონის_უღელტეხილი,1987,4,11,-5.1,-3.4,-7.4,0
11059,მამისონის_უღელტეხილი,1987,4,12,-4,-3,-5,10
11060,მამისონის_უღელტეხილი,1987,4,13,-4,-2,-5.9,3.5
11061,მამისონის_უღელტეხილი,1987,4,14,-4.7,-2.8,-6.5,11.3
11062,მამისონის_უღელტეხილი,1987,4,15,-5.6,-3.4,-7.9,4.8
11063,მამისონის_უღელტეხილი,1987,4,16,-5.2,-3.4,-7,2.3
11064,მამისონის_უღელტეხილი,1987,4,17,-5.5,-3.8,-6.6,15.4
11065,მამისონის_უღელტეხილი,1987,4,18,-6.7,-5.8,-7.6,12.1
11066,მამისონის_უღელტეხილი,1987,4,19,-6.7,-5.8,-7.9,3.3
11067,მამისონის_უღელტეხილი,1987,4,20,-8.7,-6.3,-12.2,19.1
11068,მამისონის_უღელტეხილი,1987,4,21,-13.2,-8.7,-15.7,5.1
11069,მამისონის_უღელტეხილი,1987,4,22,-6,-3.1,-10.1,0
11070,მამისონის_უღელტეხილი,1987,4,23,-3.8,-2.4,-5.1,12.9
11071,მამისონის_უღელტეხილი,1987,4,24,-4.9,-3.6,-6.1,14.8
11072,მამისონის_უღელტეხილი,1987,4,25,-4.9,-3.7,-5.9,15
11073,მამისონის_უღელტეხილი,1987,4,26,-7,-4.7,-8.4,10.6
11074,მამისონის_უღელტეხილი,1987,4,27,-8.3,-6.5,-10.4,0
11075,მამისონის_უღელტეხილი,1987,4,28,-5.2,-1.1,-9.1,0
11076,მამისონის_უღელტეხილი,1987,4,29,-2.8,-0.6,-4.4,3.3
11077,მამისონის_უღელტეხილი,1987,4,30,-3.4,-0.6,-5.5,0
11078,მამისონის_უღელტეხილი,1987,5,1,-99.99,-99.99,-99.99,-99.99
11079,მამისონის_უღელტეხილი,1987,5,2,-99.99,-99.99,-99.99,-99.99
11080,მამისონის_უღელტეხილი,1987,5,3,-99.99,-99.99,-99.99,-99.99
11081,მამისონის_უღელტეხილი,1987,5,4,-99.99,-99.99,-99.99,-99.99
11082,მამისონის_უღელტეხილი,1987,5,5,-99.99,-99.99,-99.99,-99.99
11083,მამისონის_უღელტეხილი,1987,5,6,-99.99,-99.99,-99.99,-99.99
11084,მამისონის_უღელტეხილი,1987,5,7,-99.99,-99.99,-99.99,-99.99
11085,მამისონის_უღელტეხილი,1987,5,8,-99.99,-99.99,-99.99,-99.99
11086,მამისონის_უღელტეხილი,1987,5,9,-99.99,-99.99,-99.99,-99.99
11087,მამისონის_უღელტეხილი,1987,5,10,-99.99,-99.99,-99.99,-99.99
11088,მამისონის_უღელტეხილი,1987,5,11,-99.99,-99.99,-99.99,-99.99
11089,მამისონის_უღელტეხილი,1987,5,12,-99.99,-99.99,-99.99,-99.99
11090,მამისონის_უღელტეხილი,1987,5,13,-99.99,-99.99,-99.99,-99.99
11091,მამისონის_უღელტეხილი,1987,5,14,-99.99,-99.99,-99.99,-99.99
11092,მამისონის_უღელტეხილი,1987,5,15,-99.99,-99.99,-99.99,-99.99
11093,მამისონის_უღელტეხილი,1987,5,16,-99.99,-99.99,-99.99,-99.99
11094,მამისონის_უღელტეხილი,1987,5,17,-99.99,-99.99,-99.99,-99.99
11095,მამისონის_უღელტეხილი,1987,5,18,-99.99,-99.99,-99.99,-99.99
11096,მამისონის_უღელტეხილი,1987,5,19,-99.99,-99.99,-99.99,-99.99
11097,მამისონის_უღელტეხილი,1987,5,20,-99.99,-99.99,-99.99,-99.99
11098,მამისონის_უღელტეხილი,1987,5,21,-99.99,-99.99,-99.99,-99.99
11099,მამისონის_უღელტეხილი,1987,5,22,-99.99,-99.99,-99.99,-99.99
11100,მამისონის_უღელტეხილი,1987,5,23,-99.99,-99.99,-99.99,-99.99
11101,მამისონის_უღელტეხილი,1987,5,24,-99.99,-99.99,-99.99,-99.99
11102,მამისონის_უღელტეხილი,1987,5,25,-99.99,-99.99,-99.99,-99.99
11103,მამისონის_უღელტეხილი,1987,5,26,-99.99,-99.99,-99.99,-99.99
11104,მამისონის_უღელტეხილი,1987,5,27,-99.99,-99.99,-99.99,-99.99
11105,მამისონის_უღელტეხილი,1987,5,28,-99.99,-99.99,-99.99,-99.99
11106,მამისონის_უღელტეხილი,1987,5,29,-99.99,-99.99,-99.99,-99.99
11107,მამისონის_უღელტეხილი,1987,5,30,-99.99,-99.99,-99.99,-99.99
11108,მამისონის_უღელტეხილი,1987,5,31,-99.99,-99.99,-99.99,-99.99
11109,მამისონის_უღელტეხილი,1987,6,1,-99.99,-99.99,-99.99,-99.99
11110,მამისონის_უღელტეხილი,1987,6,2,-99.99,-99.99,-99.99,-99.99
11111,მამისონის_უღელტეხილი,1987,6,3,-99.99,-99.99,-99.99,-99.99
11112,მამისონის_უღელტეხილი,1987,6,4,-99.99,-99.99,-99.99,-99.99
11113,მამისონის_უღელტეხილი,1987,6,5,-99.99,-99.99,-99.99,-99.99
11114,მამისონის_უღელტეხილი,1987,6,6,-99.99,-99.99,-99.99,-99.99
11115,მამისონის_უღელტეხილი,1987,6,7,-99.99,-99.99,-99.99,-99.99
11116,მამისონის_უღელტეხილი,1987,6,8,-99.99,-99.99,-99.99,-99.99
11117,მამისონის_უღელტეხილი,1987,6,9,-99.99,-99.99,-99.99,-99.99
11118,მამისონის_უღელტეხილი,1987,6,10,-99.99,-99.99,-99.99,-99.99
11119,მამისონის_უღელტეხილი,1987,6,11,-99.99,-99.99,-99.99,-99.99
11120,მამისონის_უღელტეხილი,1987,6,12,-99.99,-99.99,-99.99,-99.99
11121,მამისონის_უღელტეხილი,1987,6,13,-99.99,-99.99,-99.99,-99.99
11122,მამისონის_უღელტეხილი,1987,6,14,-99.99,-99.99,-99.99,-99.99
11123,მამისონის_უღელტეხილი,1987,6,15,-99.99,-99.99,-99.99,-99.99
11124,მამისონის_უღელტეხილი,1987,6,16,-99.99,-99.99,-99.99,-99.99
11125,მამისონის_უღელტეხილი,1987,6,17,-99.99,-99.99,-99.99,-99.99
11126,მამისონის_უღელტეხილი,1987,6,18,-99.99,-99.99,-99.99,-99.99
11127,მამისონის_უღელტეხილი,1987,6,19,-99.99,-99.99,-99.99,-99.99
11128,მამისონის_უღელტეხილი,1987,6,20,-99.99,-99.99,-99.99,-99.99
11129,მამისონის_უღელტეხილი,1987,6,21,-99.99,-99.99,-99.99,-99.99
11130,მამისონის_უღელტეხილი,1987,6,22,-99.99,-99.99,-99.99,-99.99
11131,მამისონის_უღელტეხილი,1987,6,23,-99.99,-99.99,-99.99,-99.99
11132,მამისონის_უღელტეხილი,1987,6,24,-99.99,-99.99,-99.99,-99.99
11133,მამისონის_უღელტეხილი,1987,6,25,-99.99,-99.99,-99.99,-99.99
11134,მამისონის_უღელტეხილი,1987,6,26,-99.99,-99.99,-99.99,-99.99
11135,მამისონის_უღელტეხილი,1987,6,27,-99.99,-99.99,-99.99,-99.99
11136,მამისონის_უღელტეხილი,1987,6,28,-99.99,-99.99,-99.99,-99.99
11137,მამისონის_უღელტეხილი,1987,6,29,-99.99,-99.99,-99.99,-99.99
11138,მამისონის_უღელტეხილი,1987,6,30,-99.99,-99.99,-99.99,-99.99
11139,მამისონის_უღელტეხილი,1987,7,1,4.8,6.9,3.1,0
11140,მამისონის_უღელტეხილი,1987,7,2,3.2,4.2,1.1,5.4
11141,მამისონის_უღელტეხილი,1987,7,3,1.7,4,-0.9,3.3
11142,მამისონის_უღელტეხილი,1987,7,4,6.3,13.6,1.4,0
11143,მამისონის_უღელტეხილი,1987,7,5,9.5,15.3,3.3,2.2
11144,მამისონის_უღელტეხილი,1987,7,6,5.8,10.6,4.1,16.5
11145,მამისონის_უღელტეხილი,1987,7,7,5.2,8.8,2.5,11.7
11146,მამისონის_უღელტეხილი,1987,7,8,3.8,6.1,2.9,9.5
11147,მამისონის_უღელტეხილი,1987,7,9,2.4,4.2,0.7,17.9
11148,მამისონის_უღელტეხილი,1987,7,10,4.2,8.5,0.8,2.9
11149,მამისონის_უღელტეხილი,1987,7,11,10,13.3,6.6,0
11150,მამისონის_უღელტეხილი,1987,7,12,11.1,15.8,8.2,0
11151,მამისონის_უღელტეხილი,1987,7,13,10,15,6.6,0
11152,მამისონის_უღელტეხილი,1987,7,14,9.4,13.7,6.9,0
11153,მამისონის_უღელტეხილი,1987,7,15,10.1,14.5,7.7,0
11154,მამისონის_უღელტეხილი,1987,7,16,10.4,14.2,8.1,0
11155,მამისონის_უღელტეხილი,1987,7,17,10.1,14.2,7.3,0
11156,მამისონის_უღელტეხილი,1987,7,18,11.3,15.7,8.1,0
11157,მამისონის_უღელტეხილი,1987,7,19,11.2,16.7,7.5,0
11158,მამისონის_უღელტეხილი,1987,7,20,9.5,13.7,7.4,0
11159,მამისონის_უღელტეხილი,1987,7,21,8.5,15.5,6.3,0
11160,მამისონის_უღელტეხილი,1987,7,22,9,14.6,6.9,0
11161,მამისონის_უღელტეხილი,1987,7,23,8.8,14.1,6.8,0
11162,მამისონის_უღელტეხილი,1987,7,24,7.9,12.7,6.4,0
11163,მამისონის_უღელტეხილი,1987,7,25,8.4,16.1,5.1,0
11164,მამისონის_უღელტეხილი,1987,7,26,7.9,14.4,5.3,0.05
11165,მამისონის_უღელტეხილი,1987,7,27,9,16.5,4.7,0
11166,მამისონის_უღელტეხილი,1987,7,28,11.2,17,7.6,0
11167,მამისონის_უღელტეხილი,1987,7,29,10.6,17.4,6.8,0
11168,მამისონის_უღელტეხილი,1987,7,30,11,14.9,7.4,0
11169,მამისონის_უღელტეხილი,1987,7,31,10.5,16.3,5.5,9.1
11170,მამისონის_უღელტეხილი,1987,8,1,9.5,13.9,6.9,-99.99
11171,მამისონის_უღელტეხილი,1987,8,2,10,14.5,6.9,0.05
11172,მამისონის_უღელტეხილი,1987,8,3,7.4,11.3,4.6,-99.99
11173,მამისონის_უღელტეხილი,1987,8,4,6.7,12.6,3.3,0
11174,მამისონის_უღელტეხილი,1987,8,5,9.8,14.2,6.6,0
11175,მამისონის_უღელტეხილი,1987,8,6,12.5,17,9,0
11176,მამისონის_უღელტეხილი,1987,8,7,12,17.2,8.5,0
11177,მამისონის_უღელტეხილი,1987,8,8,11.9,16.5,9.1,0
11178,მამისონის_უღელტეხილი,1987,8,9,12.4,19.7,8,0
11179,მამისონის_უღელტეხილი,1987,8,10,9.7,13.7,8,0
11180,მამისონის_უღელტეხილი,1987,8,11,8.8,11.4,8.5,-99.99
11181,მამისონის_უღელტეხილი,1987,8,12,8.4,12.5,6.9,0
11182,მამისონის_უღელტეხილი,1987,8,13,-99.99,-99.99,-99.99,-99.99
11183,მამისონის_უღელტეხილი,1987,8,14,-99.99,-99.99,-99.99,-99.99
11184,მამისონის_უღელტეხილი,1987,8,15,-99.99,-99.99,-99.99,-99.99
11185,მამისონის_უღელტეხილი,1987,8,16,-99.99,-99.99,-99.99,-99.99
11186,მამისონის_უღელტეხილი,1987,8,17,8.5,13,5.4,16.8
11187,მამისონის_უღელტეხილი,1987,8,18,2.3,7.5,0.2,0
11188,მამისონის_უღელტეხილი,1987,8,19,-0.2,3,-1.5,0
11189,მამისონის_უღელტეხილი,1987,8,20,4.6,10,-0.1,0
11190,მამისონის_უღელტეხილი,1987,8,21,7.2,14.5,1,0
11191,მამისონის_უღელტეხილი,1987,8,22,8.5,14,4,0
11192,მამისონის_უღელტეხილი,1987,8,23,9.6,12.5,6.2,0
11193,მამისონის_უღელტეხილი,1987,8,24,3.1,10.3,1.9,0
11194,მამისონის_უღელტეხილი,1987,8,25,7.8,11.5,2,0
11195,მამისონის_უღელტეხილი,1987,8,26,5.9,9.3,2.3,0
11196,მამისონის_უღელტეხილი,1987,8,27,6.8,10.9,2.3,0
11197,მამისონის_უღელტეხილი,1987,8,28,7.3,12.1,3.3,0
11198,მამისონის_უღელტეხილი,1987,8,29,8.3,12.1,7,0
11199,მამისონის_უღელტეხილი,1987,8,30,8.2,14.1,5.1,0
11200,მამისონის_უღელტეხილი,1987,8,31,5.2,11.4,2.5,0
11201,მამისონის_უღელტეხილი,1987,9,1,6.3,12,3,0
11202,მამისონის_უღელტეხილი,1987,9,2,3.6,9.3,0.4,0
11203,მამისონის_უღელტეხილი,1987,9,3,3.3,8.5,-1.4,0
11204,მამისონის_უღელტეხილი,1987,9,4,8,13,3.8,0
11205,მამისონის_უღელტეხილი,1987,9,5,4.7,11,2.9,6
11206,მამისონის_უღელტეხილი,1987,9,6,2.7,11,1.8,0
11207,მამისონის_უღელტეხილი,1987,9,7,4.6,11,0.8,0
11208,მამისონის_უღელტეხილი,1987,9,8,6.4,12.5,2.8,0
11209,მამისონის_უღელტეხილი,1987,9,9,7.6,14,4.3,0
11210,მამისონის_უღელტეხილი,1987,9,10,6.7,12.5,3.8,0
11211,მამისონის_უღელტეხილი,1987,9,11,3.7,10,1.1,0
11212,მამისონის_უღელტეხილი,1987,9,12,4.4,11.1,1.2,0
11213,მამისონის_უღელტეხილი,1987,9,13,1,5.1,-3,12.8
11214,მამისონის_უღელტეხილი,1987,9,14,0.8,2.5,0.1,0
11215,მამისონის_უღელტეხილი,1987,9,15,3.2,5,1.5,0
11216,მამისონის_უღელტეხილი,1987,9,16,4.5,5.5,3.5,0
11217,მამისონის_უღელტეხილი,1987,9,17,2.1,5.1,0.8,0
11218,მამისონის_უღელტეხილი,1987,9,18,-0.3,1.8,-4.4,1.3
11219,მამისონის_უღელტეხილი,1987,9,19,-1.3,4.9,-5.6,10.8
11220,მამისონის_უღელტეხილი,1987,9,20,4.4,6.2,2.9,0
11221,მამისონის_უღელტეხილი,1987,9,21,4.2,7.7,0.4,0
11222,მამისონის_უღელტეხილი,1987,9,22,-1.6,3.7,-6.8,12.8
11223,მამისონის_უღელტეხილი,1987,9,23,-7.1,-2.1,-11.4,0
11224,მამისონის_უღელტეხილი,1987,9,24,3.9,9.6,-2.1,0
11225,მამისონის_უღელტეხილი,1987,9,25,7.4,13.4,2.6,0
11226,მამისონის_უღელტეხილი,1987,9,26,8.4,11.9,6,0
11227,მამისონის_უღელტეხილი,1987,9,27,8.4,12.4,6.1,0
11228,მამისონის_უღელტეხილი,1987,9,28,7.7,12.8,5.1,0
11229,მამისონის_უღელტეხილი,1987,9,29,7.4,12.6,4.4,0
11230,მამისონის_უღელტეხილი,1987,9,30,8.7,13.6,5.1,0
11231,მამისონის_უღელტეხილი,1987,10,1,4.9,8.2,3.1,11.1
11232,მამისონის_უღელტეხილი,1987,10,2,2.5,3.9,0.6,27
11233,მამისონის_უღელტეხილი,1987,10,3,-3.6,1.3,-6,13.9
11234,მამისონის_უღელტეხილი,1987,10,4,-8,-5.8,-9.4,15.8
11235,მამისონის_უღელტეხილი,1987,10,5,-8.8,-6,-12.5,2.2
11236,მამისონის_უღელტეხილი,1987,10,6,-7,-3.9,-9.5,0
11237,მამისონის_უღელტეხილი,1987,10,7,-4.4,-0.9,-8,0
11238,მამისონის_უღელტეხილი,1987,10,8,-4.1,-0.7,-6.4,0
11239,მამისონის_უღელტეხილი,1987,10,9,-1.6,2.8,-4.6,0
11240,მამისონის_უღელტეხილი,1987,10,10,0,4.6,-2.6,0
11241,მამისონის_უღელტეხილი,1987,10,11,2.3,4.6,0.4,0
11242,მამისონის_უღელტეხილი,1987,10,12,0.5,5.8,-2.2,0
11243,მამისონის_უღელტეხილი,1987,10,13,0.8,5.9,-1.7,0
11244,მამისონის_უღელტეხილი,1987,10,14,0.3,4.6,-2.6,0
11245,მამისონის_უღელტეხილი,1987,10,15,2.3,5.9,0.1,0
11246,მამისონის_უღელტეხილი,1987,10,16,5.1,10,2.3,0
11247,მამისონის_უღელტეხილი,1987,10,17,3.7,9.5,0.7,0
11248,მამისონის_უღელტეხილი,1987,10,18,3.5,7.9,1.5,0
11249,მამისონის_უღელტეხილი,1987,10,19,2.3,5.9,0.1,0
11250,მამისონის_უღელტეხილი,1987,10,20,2.2,6.8,-0.3,0
11251,მამისონის_უღელტეხილი,1987,10,21,-2.6,0.4,-5,0
11252,მამისონის_უღელტეხილი,1987,10,22,-1.9,3.5,-5.1,0
11253,მამისონის_უღელტეხილი,1987,10,23,-0.5,4.5,-2.8,0
11254,მამისონის_უღელტეხილი,1987,10,24,-2.1,0,-3.9,0
11255,მამისონის_უღელტეხილი,1987,10,25,-6.6,-1.3,-8.3,-99.99
11256,მამისონის_უღელტეხილი,1987,10,26,-7,-4.8,-8.3,0.2
11257,მამისონის_უღელტეხილი,1987,10,27,-8.1,-6,-9.4,0
11258,მამისონის_უღელტეხილი,1987,10,28,-9,-7.5,-10.5,15.7
11259,მამისონის_უღელტეხილი,1987,10,29,-7.1,-2.7,-10.7,16
11260,მამისონის_უღელტეხილი,1987,10,30,-3.1,-2,-4.6,13.5
11261,მამისონის_უღელტეხილი,1987,10,31,-6.7,-3.9,-8.6,5.5
11262,მამისონის_უღელტეხილი,1987,11,1,-6.8,-5.1,-7.9,-99.99
11263,მამისონის_უღელტეხილი,1987,11,2,-7,-6.3,-8,13.1
11264,მამისონის_უღელტეხილი,1987,11,3,-6.8,-4.8,-8.7,8.4
11265,მამისონის_უღელტეხილი,1987,11,4,-8.8,-7.5,-9.6,14.3
11266,მამისონის_უღელტეხილი,1987,11,5,-7.7,-5.9,-9.2,17.8
11267,მამისონის_უღელტეხილი,1987,11,6,-5.9,-4.9,-6.6,16.3
11268,მამისონის_უღელტეხილი,1987,11,7,-6.3,-4.1,-10.2,8.6
11269,მამისონის_უღელტეხილი,1987,11,8,-9,-7.9,-10.1,16.8
11270,მამისონის_უღელტეხილი,1987,11,9,-9.7,-8,-11.6,1.7
11271,მამისონის_უღელტეხილი,1987,11,10,-9.9,-7.3,-11.9,11.7
11272,მამისონის_უღელტეხილი,1987,11,11,-8.2,-6.9,-9.7,7.9
11273,მამისონის_უღელტეხილი,1987,11,12,-5.4,-2,-8.8,3.8
11274,მამისონის_უღელტეხილი,1987,11,13,-2.9,-1.2,-4.9,0
11275,მამისონის_უღელტეხილი,1987,11,14,-2.8,-1.5,-5.1,1.6
11276,მამისონის_უღელტეხილი,1987,11,15,-3.8,-1,-5.4,0
11277,მამისონის_უღელტეხილი,1987,11,16,0.3,3,-1.5,0
11278,მამისონის_უღელტეხილი,1987,11,17,0.1,3,-1.2,0
11279,მამისონის_უღელტეხილი,1987,11,18,-0.8,2,-4.8,0
11280,მამისონის_უღელტეხილი,1987,11,19,-2.8,-1.8,-4.8,1.3
11281,მამისონის_უღელტეხილი,1987,11,20,-3.5,-2.4,-5.3,2.6
11282,მამისონის_უღელტეხილი,1987,11,21,-7.3,-4.8,-8.1,6.9
11283,მამისონის_უღელტეხილი,1987,11,22,-6.6,-4,-8.2,0
11284,მამისონის_უღელტეხილი,1987,11,23,-4.8,-1.8,-6.8,0
11285,მამისონის_უღელტეხილი,1987,11,24,-4.4,-2.5,-5.9,3.8
11286,მამისონის_უღელტეხილი,1987,11,25,-5.3,-3.8,-7.9,3.7
11287,მამისონის_უღელტეხილი,1987,11,26,-3.1,-1.2,-4.3,0
11288,მამისონის_უღელტეხილი,1987,11,27,-2.7,-1.9,-3,0
11289,მამისონის_უღელტეხილი,1987,11,28,-2.7,-1.6,-3,0
11290,მამისონის_უღელტეხილი,1987,11,29,-2.9,-2,-3.1,0
11291,მამისონის_უღელტეხილი,1987,11,30,-0.6,2.4,-2.8,0
11292,მამისონის_უღელტეხილი,1987,12,1,1.5,2.9,1.2,0
11293,მამისონის_უღელტეხილი,1987,12,2,0.3,2.2,-1.1,0
11294,მამისონის_უღელტეხილი,1987,12,3,-1.9,-1,-2.6,4.4
11295,მამისონის_უღელტეხილი,1987,12,4,-3.7,-2.2,-4.4,5.6
11296,მამისონის_უღელტეხილი,1987,12,5,-5.1,-3,-6.1,7.4
11297,მამისონის_უღელტეხილი,1987,12,6,-7.2,-5.3,-8.2,8.6
11298,მამისონის_უღელტეხილი,1987,12,7,-7.9,-6.1,-8.6,9.4
11299,მამისონის_უღელტეხილი,1987,12,8,-8.8,-6.6,-9.8,4.7
11300,მამისონის_უღელტეხილი,1987,12,9,-9.4,-8.4,-9.7,0
11301,მამისონის_უღელტეხილი,1987,12,10,-7,-5,-9.4,5.2
11302,მამისონის_უღელტეხილი,1987,12,11,-7.3,-5.1,-8.4,7.8
11303,მამისონის_უღელტეხილი,1987,12,12,-8.9,-7.3,-9.3,9.3
11304,მამისონის_უღელტეხილი,1987,12,13,-9.5,-7.9,-9.8,6.6
11305,მამისონის_უღელტეხილი,1987,12,14,-8.7,-6.2,-9.3,9.2
11306,მამისონის_უღელტეხილი,1987,12,15,-8.2,-6.2,-8.7,6.7
11307,მამისონის_უღელტეხილი,1987,12,16,-6.1,-4.2,-7.3,13.9
11308,მამისონის_უღელტეხილი,1987,12,17,-4.9,-3.7,-5.4,15
11309,მამისონის_უღელტეხილი,1987,12,18,-5.1,-4.2,-5.4,12.2
11310,მამისონის_უღელტეხილი,1987,12,19,-5.5,-4.7,-5.9,15.2
11311,მამისონის_უღელტეხილი,1987,12,20,-6.2,-5.1,-6.9,14.7
11312,მამისონის_უღელტეხილი,1987,12,21,-7,-6.1,-7.5,12.7
11313,მამისონის_უღელტეხილი,1987,12,22,-5.9,-3.2,-7.2,9.2
11314,მამისონის_უღელტეხილი,1987,12,23,-6.6,-4.3,-7.6,12.5
11315,მამისონის_უღელტეხილი,1987,12,24,-8.5,-6.3,-9.8,10.5
11316,მამისონის_უღელტეხილი,1987,12,25,-8.9,-7.2,-9.6,11.4
11317,მამისონის_უღელტეხილი,1987,12,26,-9.3,-7.9,-9.8,7.2
11318,მამისონის_უღელტეხილი,1987,12,27,-9.4,-7.6,-9.8,2.5
11319,მამისონის_უღელტეხილი,1987,12,28,-9.7,-8.2,-9.9,15.5
11320,მამისონის_უღელტეხილი,1987,12,29,-16.5,-9.8,-19,35.4
11321,მამისონის_უღელტეხილი,1987,12,30,-18,-15.2,-19.2,37.2
11322,მამისონის_უღელტეხილი,1987,12,31,-17.1,-10.2,-20.3,113.8
11323,მამისონის_უღელტეხილი,1988,1,1,-99.99,-99.99,-99.99,-99.99
11324,მამისონის_უღელტეხილი,1988,1,2,-99.99,-99.99,-99.99,-99.99
11325,მამისონის_უღელტეხილი,1988,1,3,-99.99,-99.99,-99.99,-99.99
11326,მამისონის_უღელტეხილი,1988,1,4,-99.99,-99.99,-99.99,-99.99
11327,მამისონის_უღელტეხილი,1988,1,5,-99.99,-99.99,-99.99,-99.99
11328,მამისონის_უღელტეხილი,1988,1,6,-99.99,-99.99,-99.99,-99.99
11329,მამისონის_უღელტეხილი,1988,1,7,-99.99,-99.99,-99.99,-99.99
11330,მამისონის_უღელტეხილი,1988,1,8,-99.99,-99.99,-99.99,-99.99
11331,მამისონის_უღელტეხილი,1988,1,9,-99.99,-99.99,-99.99,-99.99
11332,მამისონის_უღელტეხილი,1988,1,10,-99.99,-99.99,-99.99,-99.99
