ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
1992,ზუგდიდი,1941,6,14,21,26.1,16.4,0
1993,ზუგდიდი,1941,6,15,23.4,31,13,0
1994,ზუგდიდი,1941,6,16,22.6,27.8,16.9,0
1995,ზუგდიდი,1941,6,17,25.6,33,17.5,0
1996,ზუგდიდი,1941,6,18,24.6,34.1,18.4,0
1997,ზუგდიდი,1941,6,19,25.8,33.5,20.5,0
1998,ზუგდიდი,1941,6,20,24.2,28.1,20.2,0
1999,ზუგდიდი,1941,6,21,22.8,26.5,18.9,0.4
2000,ზუგდიდი,1941,6,22,19.4,23.4,17.4,0.3
2001,ზუგდიდი,1941,6,23,20,24.6,15.8,0
2002,ზუგდიდი,1941,6,24,21.2,28.4,12.5,0
2003,ზუგდიდი,1941,6,25,20.9,26.3,16.4,0.05
2004,ზუგდიდი,1941,6,26,21.1,25.9,13.8,0
2005,ზუგდიდი,1941,6,27,21,26.4,13.8,0
2006,ზუგდიდი,1941,6,28,20.2,23.5,17.4,0
2007,ზუგდიდი,1941,6,29,21.6,24.7,18.5,0
2008,ზუგდიდი,1941,6,30,20.4,23,18.9,0.1
2009,ზუგდიდი,1941,7,1,22,27,17.9,0
2010,ზუგდიდი,1941,7,2,23.3,29.4,17.7,0
2011,ზუგდიდი,1941,7,3,25.2,33,18.2,0
2012,ზუგდიდი,1941,7,4,24.2,33.5,15.8,0
2013,ზუგდიდი,1941,7,5,24.9,34.5,17.4,2.4
2014,ზუგდიდი,1941,7,6,20.7,24.6,18.9,32.6
2015,ზუგდიდი,1941,7,7,21.4,26.2,17.9,0.4
2016,ზუგდიდი,1941,7,8,22.5,27,16.9,0
2017,ზუგდიდი,1941,7,9,23.3,27.2,21.3,0.05
2018,ზუგდიდი,1941,7,10,23.7,27.8,21.3,0
2019,ზუგდიდი,1941,7,11,24.4,29.4,21.3,0.2
2020,ზუგდიდი,1941,7,12,24.8,30,22.5,0
2021,ზუგდიდი,1941,7,13,24.8,29,22.3,0
2022,ზუგდიდი,1941,7,14,24,30,20.5,0
2023,ზუგდიდი,1941,7,15,24.2,30,21.2,14.8
2024,ზუგდიდი,1941,7,16,21.6,25.3,19.9,6
2025,ზუგდიდი,1941,7,17,24.3,29,19.7,0
2026,ზუგდიდი,1941,7,18,27.8,36.3,17.1,0
2027,ზუგდიდი,1941,7,19,24.8,31.6,22.5,0
2028,ზუგდიდი,1941,7,20,22.8,24.4,19.9,0
2029,ზუგდიდი,1941,7,21,21.7,24,20.5,0.5
2030,ზუგდიდი,1941,7,22,22.7,27,17.6,1.6
2031,ზუგდიდი,1941,7,23,22.2,27,15.3,0
2032,ზუგდიდი,1941,7,24,22.6,27.4,16.3,0
2033,ზუგდიდი,1941,7,25,23.2,29,16.4,0
2034,ზუგდიდი,1941,7,26,23,26.3,19.9,2.8
2035,ზუგდიდი,1941,7,27,22.8,26.2,20.1,0.4
2036,ზუგდიდი,1941,7,28,23.9,29.1,17.9,0.05
2037,ზუგდიდი,1941,7,29,22.8,27.5,16.7,0
2038,ზუგდიდი,1941,7,30,22.8,29,16.1,0
2039,ზუგდიდი,1941,7,31,22.6,29.5,15.3,0
2040,ზუგდიდი,1941,8,1,21.7,26,16.7,15
2041,ზუგდიდი,1941,8,2,22.2,28.5,16.3,0
2042,ზუგდიდი,1941,8,3,23.8,29.1,17.5,0
2043,ზუგდიდი,1941,8,4,23.8,29.5,18.3,0
2044,ზუგდიდი,1941,8,5,23.1,30,14.5,0
2045,ზუგდიდი,1941,8,6,19.8,25.5,17.7,11.4
2046,ზუგდიდი,1941,8,7,22.4,29.4,16.8,1.1
2047,ზუგდიდი,1941,8,8,23.3,29.5,17.5,0
2048,ზუგდიდი,1941,8,9,22.2,26.8,19.1,27.2
2049,ზუგდიდი,1941,8,10,24,29.6,18.4,0
2050,ზუგდიდი,1941,8,11,22.9,27.2,19.9,0
2051,ზუგდიდი,1941,8,12,20.1,23.6,18.9,12
2052,ზუგდიდი,1941,8,13,20.4,24.3,15.8,4.5
2053,ზუგდიდი,1941,8,14,19.3,25.2,13.3,0
2054,ზუგდიდი,1941,8,15,20.5,26.3,13.8,0
2055,ზუგდიდი,1941,8,16,22.5,28.2,17.5,0
2056,ზუგდიდი,1941,8,17,23.2,28,18.4,0
2057,ზუგდიდი,1941,8,18,23.9,29.5,17.7,0
2058,ზუგდიდი,1941,8,19,24.2,29.5,19.3,0
2059,ზუგდიდი,1941,8,20,25,33.7,17.3,0
2060,ზუგდიდი,1941,8,21,25.2,30.5,17.3,0.7
2061,ზუგდიდი,1941,8,22,23.4,30,17.3,0
2062,ზუგდიდი,1941,8,23,22.3,28,17.8,7.8
2063,ზუგდიდი,1941,8,24,17.8,22.1,16.2,66
2064,ზუგდიდი,1941,8,25,19.6,26.2,14,0
2065,ზუგდიდი,1941,8,26,17.2,23.5,15.3,22
2066,ზუგდიდი,1941,8,27,18.1,23,13.1,8
2067,ზუგდიდი,1941,8,28,18.8,25.2,14.7,1.6
2068,ზუგდიდი,1941,8,29,19.7,26.8,12.3,0
2069,ზუგდიდი,1941,8,30,21.8,33.1,11.8,0
2070,ზუგდიდი,1941,8,31,24,34.4,16.2,0
2071,ზუგდიდი,1941,9,1,24.8,36.5,15.2,0
2072,ზუგდიდი,1941,9,2,27.2,36.6,18.8,0
2073,ზუგდიდი,1941,9,3,22.9,28.1,19.8,0
2074,ზუგდიდი,1941,9,4,22.1,26.2,20.3,1.3
2075,ზუგდიდი,1941,9,5,21.7,27.8,16.3,0
2076,ზუგდიდი,1941,9,6,21.3,28.5,17.3,0
2077,ზუგდიდი,1941,9,7,19.8,21.8,18.2,17
2078,ზუგდიდი,1941,9,8,20.2,23.5,17.9,0
2079,ზუგდიდი,1941,9,9,21.4,26.2,18.9,0
2080,ზუგდიდი,1941,9,10,21.4,26.4,19,0
2081,ზუგდიდი,1941,9,11,21.6,26.2,17.8,0.05
2082,ზუგდიდი,1941,9,12,21.7,25.5,18.9,0.5
2083,ზუგდიდი,1941,9,13,22.5,28.5,16.3,0
2084,ზუგდიდი,1941,9,14,23.8,35.5,16.4,0
2085,ზუგდიდი,1941,9,15,23,31.1,17.3,0
2086,ზუგდიდი,1941,9,16,21.2,26.3,15.4,0
2087,ზუგდიდი,1941,9,17,21.3,24.7,19.4,0
2088,ზუგდიდი,1941,9,18,19.2,22.6,17.9,0.6
2089,ზუგდიდი,1941,9,19,18,24,14.8,0
2090,ზუგდიდი,1941,9,20,15.2,19.4,11.4,2.2
2091,ზუგდიდი,1941,9,21,15.8,17.8,14.3,2.7
2092,ზუგდიდი,1941,9,22,17.3,21.6,14.8,0
2093,ზუგდიდი,1941,9,23,16.6,20,14.9,4.6
2094,ზუგდიდი,1941,9,24,16.3,21,13.4,0
2095,ზუგდიდი,1941,9,25,14.8,17.9,12.7,7.2
2096,ზუგდიდი,1941,9,26,14,20.8,8.9,0
2097,ზუგდიდი,1941,9,27,13.6,17.4,10.8,10.2
2098,ზუგდიდი,1941,9,28,11.9,14.8,9.3,27.5
2099,ზუგდიდი,1941,9,29,10.9,14.6,9,0.2
2100,ზუგდიდი,1941,9,30,7.2,10.6,6.2,16
2101,ზუგდიდი,1941,10,1,6.5,11.3,3.9,7.2
2102,ზუგდიდი,1941,10,2,8.8,16,4.4,0
2103,ზუგდიდი,1941,10,3,9.8,19.5,2.2,0
2104,ზუგდიდი,1941,10,4,10.8,19,5.7,0
2105,ზუგდიდი,1941,10,5,11.1,19,6.2,0
2106,ზუგდიდი,1941,10,6,13,19.2,6.7,0
2107,ზუგდიდი,1941,10,7,10.4,14.5,7.1,37
2108,ზუგდიდი,1941,10,8,6.2,11.7,4.9,19.5
2109,ზუგდიდი,1941,10,9,6.6,13.3,3.7,2.2
2110,ზუგდიდი,1941,10,10,11.4,20.1,4.3,0
2111,ზუგდიდი,1941,10,11,10.6,15,5.4,0
2112,ზუგდიდი,1941,10,12,18.1,24.9,11.5,0
2113,ზუგდიდი,1941,10,13,17.6,26.5,9.1,0
2114,ზუგდიდი,1941,10,14,18.6,24,15.4,0.9
2115,ზუგდიდი,1941,10,15,13.6,15.6,11.3,27.4
2116,ზუგდიდი,1941,10,16,9,14.4,6.4,49.9
2117,ზუგდიდი,1941,10,17,9.6,20.1,3.1,0
2118,ზუგდიდი,1941,10,18,11.2,19.5,2.3,0
2119,ზუგდიდი,1941,10,19,13.3,17.5,11.8,0.2
2120,ზუგდიდი,1941,10,20,14.2,19.5,10.4,1.8
2121,ზუგდიდი,1941,10,21,10.6,16,9.9,54.4
2122,ზუგდიდი,1941,10,22,11.1,15.6,8.9,14.8
2123,ზუგდიდი,1941,10,23,11.2,22,4.1,0
2124,ზუგდიდი,1941,10,24,13.8,24.8,4.9,0
2125,ზუგდიდი,1941,10,25,13.7,21.8,8.5,0
2126,ზუგდიდი,1941,10,26,13,23.5,6.1,0
2127,ზუგდიდი,1941,10,27,16,25,8.2,0
2128,ზუგდიდი,1941,10,28,17.9,25.5,11.1,0
2129,ზუგდიდი,1941,10,29,19.1,27.8,10.3,0
2130,ზუგდიდი,1941,10,30,18.4,26.5,12.4,0.1
2131,ზუგდიდი,1941,10,31,16.1,21.3,13.9,0.5
2132,ზუგდიდი,1941,11,1,17.2,24.5,13.8,2.5
2133,ზუგდიდი,1941,11,2,12.6,19.6,8.4,5.6
2134,ზუგდიდი,1941,11,3,15.2,20.2,8.4,0
2135,ზუგდიდი,1941,11,4,13.7,16.7,11.4,16.5
2136,ზუგდიდი,1941,11,5,12.1,18.3,5.9,1.8
2137,ზუგდიდი,1941,11,6,13,16.3,10.4,17.6
2138,ზუგდიდი,1941,11,7,14.7,18,10.9,32.5
2139,ზუგდიდი,1941,11,8,10,11.1,9.4,24.3
2140,ზუგდიდი,1941,11,9,10.8,14,9.2,0
2141,ზუგდიდი,1941,11,10,8.4,12.6,3.2,3
2142,ზუგდიდი,1941,11,11,9.1,14.3,6.3,0
2143,ზუგდიდი,1941,11,12,7.6,10.6,5.9,18.5
2144,ზუგდიდი,1941,11,13,3.7,8.6,-0.9,0
2145,ზუგდიდი,1941,11,14,2.3,4.7,1.1,11.2
2146,ზუგდიდი,1941,11,15,3.4,5.7,1.4,3
2147,ზუგდიდი,1941,11,16,4.2,9.1,1,0
2148,ზუგდიდი,1941,11,17,2.6,10.8,-3.2,0
2149,ზუგდიდი,1941,11,18,3.7,13.5,-3.2,0
2150,ზუგდიდი,1941,11,19,6.2,12.6,0.4,0
2151,ზუგდიდი,1941,11,20,7.2,8.6,6.3,10.6
2152,ზუგდიდი,1941,11,21,6.6,7.7,6.1,5
2153,ზუგდიდი,1941,11,22,6,9.6,3.9,3.4
2154,ზუგდიდი,1941,11,23,6.4,11.5,2.9,0
2155,ზუგდიდი,1941,11,24,5.7,10.6,0.6,0
2156,ზუგდიდი,1941,11,25,6.4,11.8,3.4,2.6
2157,ზუგდიდი,1941,11,26,5.1,9.9,-1.1,0
2158,ზუგდიდი,1941,11,27,10.1,14.2,4.4,0
2159,ზუგდიდი,1941,11,28,10.2,14,6.9,8.5
2160,ზუგდიდი,1941,11,29,4.1,7.1,1.1,24.9
2161,ზუგდიდი,1941,11,30,1.6,4.1,0.4,39.3
2162,ზუგდიდი,1941,12,1,1.4,2.8,0.4,14.6
2163,ზუგდიდი,1941,12,2,1.4,2.7,0.5,11.7
2164,ზუგდიდი,1941,12,3,-0.7,1.6,-2,1.2
2165,ზუგდიდი,1941,12,4,-0.4,3.7,-3.1,0
2166,ზუგდიდი,1941,12,5,0,0.7,-1.6,24.1
2167,ზუგდიდი,1941,12,6,0,1.7,-0.9,4.4
2168,ზუგდიდი,1941,12,7,-0.1,1.7,-2,3.3
2169,ზუგდიდი,1941,12,8,0.2,8.6,-4.7,0
2170,ზუგდიდი,1941,12,9,2.5,8.6,-3.6,0
2171,ზუგდიდი,1941,12,10,4.8,8.1,3.4,26.1
2172,ზუგდიდი,1941,12,11,2,5.1,-0.6,11.4
2173,ზუგდიდი,1941,12,12,4,5.8,2.4,25.5
2174,ზუგდიდი,1941,12,13,6,13,2.2,0
2175,ზუგდიდი,1941,12,14,6.3,13.5,1.4,0
2176,ზუგდიდი,1941,12,15,6.6,8.5,4.4,0.9
2177,ზუგდიდი,1941,12,16,6.2,9.6,3.9,8.1
2178,ზუგდიდი,1941,12,17,5.8,9.6,3.3,1.3
2179,ზუგდიდი,1941,12,18,10.2,19,5.9,0
2180,ზუგდიდი,1941,12,19,8.2,15.8,3.7,0
2181,ზუგდიდი,1941,12,20,6.8,15,1.4,0
2182,ზუგდიდი,1941,12,21,6.4,13.5,1.9,0
2183,ზუგდიდი,1941,12,22,5,7.1,1.9,17.2
2184,ზუგდიდი,1941,12,23,1,3.7,0.6,11.8
2185,ზუგდიდი,1941,12,24,0,7.1,-2.8,0
2186,ზუგდიდი,1941,12,25,2.5,5.5,-2.2,0
2187,ზუგდიდი,1941,12,26,4.4,7.1,1.1,4.7
2188,ზუგდიდი,1941,12,27,9.9,13.3,5.4,0
2189,ზუგდიდი,1941,12,28,1.3,8.7,-1.1,5.5
2190,ზუგდიდი,1941,12,29,2.9,9,-3.5,0
2191,ზუგდიდი,1941,12,30,4.8,10.1,0.2,16.8
2192,ზუგდიდი,1941,12,31,0.4,2.6,-1.9,1
2193,ზუგდიდი,1942,1,1,1.8,5.6,-0.3,1.6
2194,ზუგდიდი,1942,1,2,0.6,3.2,0.2,15.4
2195,ზუგდიდი,1942,1,3,-2.3,0.8,-6,0
2196,ზუგდიდი,1942,1,4,-3.1,-1.3,-5.6,5
2197,ზუგდიდი,1942,1,5,-4.2,-1.8,-5.8,5.8
2198,ზუგდიდი,1942,1,6,-5.2,0.2,-10.3,0
2199,ზუგდიდი,1942,1,7,-0.1,8.1,-8.1,0
2200,ზუგდიდი,1942,1,8,5,9.5,2.9,0
2201,ზუგდიდი,1942,1,9,8.4,13,1.2,0
2202,ზუგდიდი,1942,1,10,9.1,13.7,4.9,0
2203,ზუგდიდი,1942,1,11,7.8,13.1,3.9,0
2204,ზუგდიდი,1942,1,12,7.8,12.3,4.7,1
2205,ზუგდიდი,1942,1,13,9.6,14.4,5.4,0
2206,ზუგდიდი,1942,1,14,9.1,14.5,3.9,0
2207,ზუგდიდი,1942,1,15,6.6,9.1,5.4,9.1
2208,ზუგდიდი,1942,1,16,6,9.1,4.4,2.1
2209,ზუგდიდი,1942,1,17,4.5,7.9,0.5,0.1
2210,ზუგდიდი,1942,1,18,3.9,6.6,1.7,0
2211,ზუგდიდი,1942,1,19,3.2,9.1,-2.5,1.5
2212,ზუგდიდი,1942,1,20,4.3,5.5,3.4,5.9
2213,ზუგდიდი,1942,1,21,5.6,11.1,-1.6,0
2214,ზუგდიდი,1942,1,22,4.2,12.6,2.4,8.2
2215,ზუგდიდი,1942,1,23,0.2,3.4,-1.6,6.1
2216,ზუგდიდი,1942,1,24,-1.4,1.4,-4.3,0.2
2217,ზუგდიდი,1942,1,25,0.3,4.1,-1.6,9.5
2218,ზუგდიდი,1942,1,26,-3.6,3.9,-10.8,0
2219,ზუგდიდი,1942,1,27,4,8.4,-2.2,0
2220,ზუგდიდი,1942,1,28,10.4,15.6,4.4,0
2221,ზუგდიდი,1942,1,29,6.8,15,2.9,5.6
2222,ზუგდიდი,1942,1,30,6.9,13.5,-0.1,0
2223,ზუგდიდი,1942,1,31,8,13.4,6.1,0.05
2224,ზუგდიდი,1942,2,1,10,14.8,6.3,0
2225,ზუგდიდი,1942,2,2,9.6,15,4.9,0.7
2226,ზუგდიდი,1942,2,3,11.9,14.2,9.9,0
2227,ზუგდიდი,1942,2,4,6.9,11.9,5.5,3.8
2228,ზუგდიდი,1942,2,5,8.7,14,2,2.6
2229,ზუგდიდი,1942,2,6,8.3,11.1,7.2,0
2230,ზუგდიდი,1942,2,7,6.9,14.5,0.6,0
2231,ზუგდიდი,1942,2,8,6.4,13,2.1,0
2232,ზუგდიდი,1942,2,9,7.2,14,1.4,0
2233,ზუგდიდი,1942,2,10,8.2,15,0.9,0
2234,ზუგდიდი,1942,2,11,12.2,18.8,6.2,0
2235,ზუგდიდი,1942,2,12,12.4,14.6,10.4,0
2236,ზუგდიდი,1942,2,13,9.4,17.1,5.4,0
2237,ზუგდიდი,1942,2,14,7.6,13,3.1,0.1
2238,ზუგდიდი,1942,2,15,9.4,15.5,5.4,0
