date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1969-04-12,4.1,1441.0,5.1,118.0,-1.0,-0.07558578987150416
1969-04-13,0.8,1441.0,4.5,118.0,-3.7,-0.2796674225245654
1969-04-14,4.0,1441.0,10.2,118.0,-6.199999999999999,-0.4686318972033257
1969-04-15,5.4,1441.0,15.7,118.0,-10.299999999999999,-0.7785336356764927
1969-04-16,5.7,1441.0,18.0,118.0,-12.3,-0.9297052154195011
1969-04-17,5.4,1441.0,11.5,118.0,-6.1,-0.4610733182161753
1969-04-18,3.0,1441.0,10.1,118.0,-7.1,-0.5366591080876795
1969-04-19,5.1,1441.0,16.2,118.0,-11.1,-0.8390022675736961
1969-04-20,4.5,1441.0,12.3,118.0,-7.800000000000001,-0.5895691609977325
1969-04-21,3.6,1441.0,11.0,118.0,-7.4,-0.5593348450491308
1969-04-22,5.8,1441.0,15.3,118.0,-9.5,-0.7180650037792895
1969-04-23,9.6,1441.0,20.9,118.0,-11.299999999999999,-0.8541194255479969
1969-04-24,12.4,1441.0,22.1,118.0,-9.700000000000001,-0.7331821617535904
1969-04-25,9.0,1441.0,22.5,118.0,-13.5,-1.0204081632653061
1969-04-26,11.0,1441.0,22.1,118.0,-11.100000000000001,-0.8390022675736962
1969-04-27,12.4,1441.0,14.2,118.0,-1.799999999999999,-0.13605442176870738
1969-04-28,11.2,1441.0,12.6,118.0,-1.4000000000000004,-0.10582010582010584
1969-04-29,12.6,1441.0,18.8,118.0,-6.200000000000001,-0.4686318972033258
1969-04-30,11.1,1441.0,19.0,118.0,-7.9,-0.5971277399848829
1969-05-01,9.8,1441.0,16.3,118.0,-6.5,-0.491307634164777
1969-05-02,9.3,1441.0,19.0,118.0,-9.7,-0.7331821617535903
1969-05-03,7.7,1441.0,16.4,118.0,-8.7,-0.6575963718820861
1969-05-04,9.2,1441.0,13.3,118.0,-4.100000000000001,-0.30990173847316715
1969-05-05,8.7,1441.0,12.1,118.0,-3.4000000000000004,-0.25699168556311414
1969-05-06,9.5,1441.0,12.2,118.0,-2.6999999999999993,-0.20408163265306117
1969-05-07,10.0,1441.0,13.8,118.0,-3.8000000000000007,-0.28722600151171584
1969-05-08,11.4,1441.0,16.3,118.0,-4.9,-0.3703703703703704
1969-05-09,18.2,1441.0,20.4,118.0,-2.1999999999999993,-0.1662887377173091
1969-05-10,13.3,1441.0,20.8,118.0,-7.5,-0.5668934240362812
1969-05-11,14.2,1441.0,25.1,118.0,-10.900000000000002,-0.8238851095993954
1969-05-12,16.1,1441.0,19.6,118.0,-3.5,-0.26455026455026454
1969-05-13,14.2,1441.0,15.3,118.0,-1.1000000000000014,-0.08314436885865467
1969-05-14,10.9,1441.0,13.4,118.0,-2.5,-0.18896447467876037
1969-05-15,6.9,1441.0,13.5,118.0,-6.6,-0.4988662131519274
1969-05-16,8.8,1441.0,14.2,118.0,-5.399999999999999,-0.40816326530612235
1969-05-17,12.6,1441.0,18.4,118.0,-5.799999999999999,-0.438397581254724
1969-05-18,13.8,1441.0,17.5,118.0,-3.6999999999999993,-0.27966742252456533
1969-05-19,12.0,1441.0,16.8,118.0,-4.800000000000001,-0.36281179138322
1969-05-20,13.8,1441.0,17.1,118.0,-3.3000000000000007,-0.24943310657596376
1969-05-21,14.6,1441.0,21.6,118.0,-7.000000000000002,-0.5291005291005292
1969-05-22,16.2,1441.0,24.5,118.0,-8.3,-0.6273620559334845
1969-05-23,14.4,1441.0,18.8,118.0,-4.4,-0.3325774754346183
1969-05-24,12.2,1441.0,14.4,118.0,-2.200000000000001,-0.16628873771730923
1969-05-25,9.0,1441.0,13.9,118.0,-4.9,-0.3703703703703704
1969-05-26,5.2,1441.0,12.1,118.0,-6.8999999999999995,-0.5215419501133787
1969-05-27,4.8,1441.0,12.5,118.0,-7.7,-0.582010582010582
1969-05-28,8.8,1441.0,15.6,118.0,-6.799999999999999,-0.5139833711262282
1969-05-29,12.4,1441.0,16.2,118.0,-3.799999999999999,-0.28722600151171573
1969-05-30,10.6,1441.0,16.1,118.0,-5.500000000000002,-0.41572184429327297
1969-05-31,12.2,1441.0,18.6,118.0,-6.400000000000002,-0.48374905517762673
1969-06-01,15.1,1441.0,22.8,118.0,-7.700000000000001,-0.5820105820105821
1969-06-02,17.4,1441.0,24.3,118.0,-6.900000000000002,-0.5215419501133788
1969-06-03,18.3,1441.0,25.8,118.0,-7.5,-0.5668934240362812
1969-06-04,20.1,1441.0,29.0,118.0,-8.899999999999999,-0.6727135298563869
1969-06-05,18.0,1441.0,27.3,118.0,-9.3,-0.7029478458049887
1969-06-06,18.0,1441.0,21.3,118.0,-3.3000000000000007,-0.24943310657596376
1969-06-07,17.8,1441.0,21.2,118.0,-3.3999999999999986,-0.256991685563114
1969-06-08,19.1,1441.0,27.4,118.0,-8.299999999999997,-0.6273620559334843
1969-06-09,19.5,1441.0,27.4,118.0,-7.899999999999999,-0.5971277399848827
1969-06-10,19.9,1441.0,21.6,118.0,-1.7000000000000028,-0.1284958427815573
1969-06-11,17.8,1441.0,20.5,118.0,-2.6999999999999993,-0.20408163265306117
1969-06-12,16.6,1441.0,22.0,118.0,-5.399999999999999,-0.40816326530612235
1969-06-13,12.1,1441.0,21.0,118.0,-8.9,-0.672713529856387
1969-06-14,11.9,1441.0,20.6,118.0,-8.700000000000001,-0.6575963718820862
1969-06-15,13.8,1441.0,20.1,118.0,-6.300000000000001,-0.4761904761904762
1969-06-16,14.7,1441.0,25.0,118.0,-10.3,-0.7785336356764928
1969-06-17,13.5,1441.0,23.0,118.0,-9.5,-0.7180650037792895
1969-06-18,14.2,1441.0,20.9,118.0,-6.699999999999999,-0.5064247921390778
1969-06-19,14.1,1441.0,21.6,118.0,-7.500000000000002,-0.5668934240362813
1969-06-20,13.6,1441.0,21.5,118.0,-7.9,-0.5971277399848829
1969-06-21,13.4,1441.0,21.3,118.0,-7.9,-0.5971277399848829
1969-06-22,13.2,1441.0,24.4,118.0,-11.2,-0.8465608465608465
1969-06-23,14.2,1441.0,22.7,118.0,-8.5,-0.6424792139077853
1969-06-24,10.2,1441.0,18.3,118.0,-8.100000000000001,-0.6122448979591838
1969-06-25,11.4,1441.0,18.4,118.0,-6.999999999999998,-0.529100529100529
1969-06-26,13.2,1441.0,21.6,118.0,-8.400000000000002,-0.6349206349206351
1969-06-27,16.0,1441.0,26.4,118.0,-10.399999999999999,-0.7860922146636431
1969-06-28,16.5,1441.0,24.7,118.0,-8.2,-0.619803476946334
1969-06-29,11.4,1441.0,16.6,118.0,-5.200000000000001,-0.39304610733182166
1969-06-30,12.1,1441.0,18.2,118.0,-6.1,-0.4610733182161753
1969-07-01,8.3,1441.0,16.6,118.0,-8.3,-0.6273620559334845
1969-07-02,13.4,1441.0,18.5,118.0,-5.1,-0.38548752834467115
1969-07-03,14.0,1441.0,19.0,118.0,-5.0,-0.37792894935752075
1969-07-04,12.5,1441.0,18.1,118.0,-5.600000000000001,-0.42328042328042337
1969-07-05,13.2,1441.0,18.0,118.0,-4.800000000000001,-0.36281179138322
1969-07-06,15.1,1441.0,18.8,118.0,-3.700000000000001,-0.27966742252456545
1969-07-07,15.3,1441.0,21.4,118.0,-6.099999999999998,-0.4610733182161752
1969-07-08,16.5,1441.0,21.8,118.0,-5.300000000000001,-0.40060468631897206
1969-07-09,17.7,1441.0,21.9,118.0,-4.199999999999999,-0.3174603174603174
1969-07-10,17.5,1441.0,22.9,118.0,-5.399999999999999,-0.40816326530612235
1969-07-11,16.4,1441.0,23.7,118.0,-7.300000000000001,-0.5517762660619804
1969-07-12,18.1,1441.0,26.8,118.0,-8.7,-0.6575963718820861
1969-07-13,18.4,1441.0,25.0,118.0,-6.600000000000001,-0.49886621315192753
1969-07-14,13.6,1441.0,20.4,118.0,-6.799999999999999,-0.5139833711262282
1969-07-15,14.2,1441.0,20.5,118.0,-6.300000000000001,-0.4761904761904762
1969-07-16,14.5,1441.0,20.2,118.0,-5.699999999999999,-0.4308390022675736
1969-07-17,13.7,1441.0,20.1,118.0,-6.400000000000002,-0.48374905517762673
1969-07-18,14.6,1441.0,19.5,118.0,-4.9,-0.3703703703703704
1969-07-19,13.9,1441.0,18.6,118.0,-4.700000000000001,-0.3552532123960696
1969-07-20,15.1,1441.0,20.7,118.0,-5.6,-0.42328042328042326
1969-07-21,15.3,1441.0,20.5,118.0,-5.199999999999999,-0.39304610733182155
1969-07-22,14.6,1441.0,20.5,118.0,-5.9,-0.44595616024187457
1969-07-23,15.2,1441.0,18.6,118.0,-3.400000000000002,-0.2569916855631143
1969-07-24,16.3,1441.0,19.5,118.0,-3.1999999999999993,-0.24187452758881325
1969-07-25,18.2,1441.0,20.4,118.0,-2.1999999999999993,-0.1662887377173091
1969-07-26,19.2,1441.0,22.9,118.0,-3.6999999999999993,-0.27966742252456533
1969-07-27,17.9,1441.0,22.9,118.0,-5.0,-0.37792894935752075
1969-07-28,18.0,1441.0,21.7,118.0,-3.6999999999999993,-0.27966742252456533
1969-07-29,15.8,1441.0,21.6,118.0,-5.800000000000001,-0.43839758125472417
1969-07-30,15.8,1441.0,21.9,118.0,-6.099999999999998,-0.4610733182161752
1969-07-31,16.2,1441.0,23.9,118.0,-7.699999999999999,-0.582010582010582
1969-08-01,17.3,1441.0,22.6,118.0,-5.300000000000001,-0.40060468631897206
1969-08-02,15.1,1441.0,21.6,118.0,-6.500000000000002,-0.49130763416477713
1969-08-03,15.4,1441.0,21.6,118.0,-6.200000000000001,-0.4686318972033258
1969-08-04,13.6,1441.0,20.0,118.0,-6.4,-0.4837490551776266
1969-08-05,13.8,1441.0,19.4,118.0,-5.599999999999998,-0.4232804232804231
1969-08-06,13.4,1441.0,18.1,118.0,-4.700000000000001,-0.3552532123960696
1969-08-07,12.5,1441.0,17.9,118.0,-5.399999999999999,-0.40816326530612235
1969-08-08,14.0,1441.0,19.1,118.0,-5.100000000000001,-0.3854875283446713
1969-08-09,16.3,1441.0,19.5,118.0,-3.1999999999999993,-0.24187452758881325
1969-08-10,15.8,1441.0,21.2,118.0,-5.399999999999999,-0.40816326530612235
1969-08-11,16.8,1441.0,21.6,118.0,-4.800000000000001,-0.36281179138322
1969-08-12,19.4,1441.0,21.8,118.0,-2.400000000000002,-0.18140589569161014
1969-08-13,18.2,1441.0,20.0,118.0,-1.8000000000000007,-0.13605442176870752
1969-08-14,15.1,1441.0,19.7,118.0,-4.6,-0.3476946334089191
1969-08-15,13.8,1441.0,21.6,118.0,-7.800000000000001,-0.5895691609977325
1969-08-16,15.7,1441.0,20.9,118.0,-5.199999999999999,-0.39304610733182155
1969-08-17,17.0,1441.0,22.5,118.0,-5.5,-0.41572184429327286
1969-08-18,17.9,1441.0,23.6,118.0,-5.700000000000003,-0.4308390022675739
1969-08-19,19.5,1441.0,26.3,118.0,-6.800000000000001,-0.5139833711262283
1969-08-20,18.7,1441.0,24.3,118.0,-5.600000000000001,-0.42328042328042337
1969-08-21,19.7,1441.0,23.4,118.0,-3.6999999999999993,-0.27966742252456533
1969-08-22,17.1,1441.0,21.8,118.0,-4.699999999999999,-0.3552532123960695
1969-08-23,16.9,1441.0,22.0,118.0,-5.100000000000001,-0.3854875283446713
1969-08-24,18.4,1441.0,23.5,118.0,-5.100000000000001,-0.3854875283446713
1969-08-25,19.2,1441.0,23.4,118.0,-4.199999999999999,-0.3174603174603174
1969-08-26,18.5,1441.0,24.2,118.0,-5.699999999999999,-0.4308390022675736
1969-08-27,19.4,1441.0,26.7,118.0,-7.300000000000001,-0.5517762660619804
1969-08-28,18.5,1441.0,27.0,118.0,-8.5,-0.6424792139077853
1969-08-29,19.6,1441.0,29.2,118.0,-9.599999999999998,-0.7256235827664397
1969-08-30,19.4,1441.0,23.5,118.0,-4.100000000000001,-0.30990173847316715
1969-08-31,18.2,1441.0,23.7,118.0,-5.5,-0.41572184429327286
1969-09-01,18.9,1441.0,23.8,118.0,-4.900000000000002,-0.3703703703703705
1969-09-02,17.4,1441.0,24.1,118.0,-6.700000000000003,-0.5064247921390781
1969-09-03,15.2,1441.0,23.7,118.0,-8.5,-0.6424792139077853
1969-09-04,15.6,1441.0,23.2,118.0,-7.6,-0.5744520030234316
1969-09-05,16.0,1441.0,24.4,118.0,-8.399999999999999,-0.6349206349206348
1969-09-06,15.0,1441.0,23.9,118.0,-8.899999999999999,-0.6727135298563869
1969-09-07,14.0,1441.0,21.2,118.0,-7.199999999999999,-0.5442176870748299
1969-09-08,11.2,1441.0,19.3,118.0,-8.100000000000001,-0.6122448979591838
1969-09-09,13.7,1441.0,18.4,118.0,-4.699999999999999,-0.3552532123960695
1969-09-10,13.1,1441.0,17.6,118.0,-4.500000000000002,-0.3401360544217688
1969-09-11,12.2,1441.0,18.6,118.0,-6.400000000000002,-0.48374905517762673
1969-09-12,13.4,1441.0,19.4,118.0,-5.999999999999998,-0.4535147392290248
1969-09-13,13.2,1441.0,21.6,118.0,-8.400000000000002,-0.6349206349206351
1969-09-14,13.9,1441.0,23.2,118.0,-9.299999999999999,-0.7029478458049886
1969-09-15,12.5,1441.0,18.5,118.0,-6.0,-0.4535147392290249
1969-09-16,13.1,1441.0,19.0,118.0,-5.9,-0.44595616024187457
1969-09-17,12.4,1441.0,18.5,118.0,-6.1,-0.4610733182161753
1969-09-18,13.4,1441.0,21.7,118.0,-8.299999999999999,-0.6273620559334844
1969-09-19,10.1,1441.0,19.4,118.0,-9.299999999999999,-0.7029478458049886
1969-09-20,10.6,1441.0,19.5,118.0,-8.9,-0.672713529856387
1969-09-21,10.4,1441.0,20.5,118.0,-10.1,-0.7634164777021919
1969-09-22,9.8,1441.0,17.6,118.0,-7.800000000000001,-0.5895691609977325
1969-09-23,8.8,1441.0,17.0,118.0,-8.2,-0.619803476946334
1969-09-24,9.0,1441.0,15.8,118.0,-6.800000000000001,-0.5139833711262283
1969-09-25,8.4,1441.0,14.5,118.0,-6.1,-0.4610733182161753
1969-09-26,3.3,1441.0,12.4,118.0,-9.100000000000001,-0.6878306878306879
1969-09-27,3.1,1441.0,12.0,118.0,-8.9,-0.672713529856387
1969-09-28,4.7,1441.0,12.6,118.0,-7.8999999999999995,-0.5971277399848828
1969-09-29,6.6,1441.0,13.2,118.0,-6.6,-0.4988662131519274
1969-09-30,9.2,1441.0,15.5,118.0,-6.300000000000001,-0.4761904761904762
1969-10-01,9.5,1441.0,17.0,118.0,-7.5,-0.5668934240362812
1969-10-02,10.2,1441.0,17.4,118.0,-7.199999999999999,-0.5442176870748299
1969-10-03,11.9,1441.0,18.8,118.0,-6.9,-0.5215419501133787
1969-10-04,9.5,1441.0,16.7,118.0,-7.199999999999999,-0.5442176870748299
1969-10-05,9.1,1441.0,15.1,118.0,-6.0,-0.4535147392290249
1969-10-06,9.7,1441.0,15.2,118.0,-5.5,-0.41572184429327286
1969-10-07,6.1,1441.0,13.4,118.0,-7.300000000000001,-0.5517762660619804
1969-10-08,2.4,1441.0,9.4,118.0,-7.0,-0.5291005291005291
1969-10-09,2.4,1441.0,10.6,118.0,-8.2,-0.619803476946334
1969-10-10,4.2,1441.0,10.6,118.0,-6.3999999999999995,-0.48374905517762656
1969-10-11,8.3,1441.0,12.0,118.0,-3.6999999999999993,-0.27966742252456533
1969-10-12,7.2,1441.0,14.3,118.0,-7.1000000000000005,-0.5366591080876796
1969-10-13,9.8,1441.0,15.3,118.0,-5.5,-0.41572184429327286
1969-10-14,9.0,1441.0,15.3,118.0,-6.300000000000001,-0.4761904761904762
1969-10-15,8.6,1441.0,13.6,118.0,-5.0,-0.37792894935752075
1969-10-16,8.4,1441.0,14.9,118.0,-6.5,-0.491307634164777
1969-10-17,7.4,1441.0,14.1,118.0,-6.699999999999999,-0.5064247921390778
1969-10-18,6.4,1441.0,14.3,118.0,-7.9,-0.5971277399848829
1969-10-19,5.4,1441.0,13.0,118.0,-7.6,-0.5744520030234316
1969-10-20,4.0,1441.0,11.0,118.0,-7.0,-0.5291005291005291
1969-10-21,3.7,1441.0,10.4,118.0,-6.7,-0.5064247921390779
1969-10-22,7.6,1441.0,12.2,118.0,-4.6,-0.3476946334089191
1969-10-23,9.3,1441.0,14.0,118.0,-4.699999999999999,-0.3552532123960695
1969-10-24,6.4,1441.0,14.3,118.0,-7.9,-0.5971277399848829
1969-10-25,4.1,1441.0,10.8,118.0,-6.700000000000001,-0.5064247921390779
1969-10-26,2.1,1441.0,8.7,118.0,-6.6,-0.4988662131519274
1969-10-27,-0.2,1441.0,9.6,118.0,-9.799999999999999,-0.7407407407407406
1969-10-28,-0.1,1441.0,8.4,118.0,-8.5,-0.6424792139077853
1969-10-29,-2.4,1441.0,6.0,118.0,-8.4,-0.6349206349206349
1969-10-30,-5.1,1441.0,5.9,118.0,-11.0,-0.8314436885865457
1969-10-31,-0.1,1441.0,11.2,118.0,-11.299999999999999,-0.8541194255479969
1969-11-01,0.4,1441.0,9.9,118.0,-9.5,-0.7180650037792895
1969-11-02,-0.5,1441.0,7.9,118.0,-8.4,-0.6349206349206349
1969-11-03,-1.4,1441.0,8.2,118.0,-9.6,-0.7256235827664399
1969-11-04,1.0,1441.0,8.2,118.0,-7.199999999999999,-0.5442176870748299
1969-11-05,1.6,1441.0,12.4,118.0,-10.8,-0.8163265306122449
1969-11-06,3.4,1441.0,12.3,118.0,-8.9,-0.672713529856387
1969-11-07,2.9,1441.0,11.8,118.0,-8.9,-0.672713529856387
1969-11-08,1.0,1441.0,8.1,118.0,-7.1,-0.5366591080876795
1969-11-09,-1.2,1441.0,4.5,118.0,-5.7,-0.4308390022675737
1969-11-10,-2.1,1441.0,7.9,118.0,-10.0,-0.7558578987150415
1969-11-11,0.2,1441.0,10.0,118.0,-9.8,-0.7407407407407408
1969-11-12,1.9,1441.0,8.4,118.0,-6.5,-0.491307634164777
1969-11-13,0.5,1441.0,8.2,118.0,-7.699999999999999,-0.582010582010582
1969-11-14,0.9,1441.0,7.9,118.0,-7.0,-0.5291005291005291
1969-11-15,0.7,1441.0,9.0,118.0,-8.3,-0.6273620559334845
1969-11-16,1.8,1441.0,9.3,118.0,-7.500000000000001,-0.5668934240362812
1969-11-17,2.0,1441.0,10.7,118.0,-8.7,-0.6575963718820861
1969-11-18,1.5,1441.0,8.2,118.0,-6.699999999999999,-0.5064247921390778
1969-11-19,1.7,1441.0,6.4,118.0,-4.7,-0.35525321239606955
1969-11-20,2.4,1441.0,8.0,118.0,-5.6,-0.42328042328042326
1969-11-21,2.1,1441.0,9.7,118.0,-7.6,-0.5744520030234316
1969-11-22,-0.2,1441.0,9.0,118.0,-9.2,-0.6953892668178382
1969-11-23,1.9,1441.0,7.5,118.0,-5.6,-0.42328042328042326
1969-11-24,2.6,1441.0,9.3,118.0,-6.700000000000001,-0.5064247921390779
1969-11-25,2.6,1441.0,11.8,118.0,-9.200000000000001,-0.6953892668178383
1969-11-26,2.4,1441.0,11.1,118.0,-8.7,-0.6575963718820861
1969-11-27,2.5,1441.0,12.7,118.0,-10.2,-0.7709750566893423
1969-11-28,3.8,1441.0,15.9,118.0,-12.100000000000001,-0.9145880574452003
1969-11-29,6.8,1441.0,13.0,118.0,-6.2,-0.46863189720332576
1969-11-30,4.0,1441.0,10.2,118.0,-6.199999999999999,-0.4686318972033257
1969-12-01,2.4,1441.0,9.3,118.0,-6.9,-0.5215419501133787
1969-12-02,2.4,1441.0,7.6,118.0,-5.199999999999999,-0.39304610733182155
1969-12-03,-0.3,1441.0,9.8,118.0,-10.100000000000001,-0.7634164777021921
1969-12-04,0.7,1441.0,11.4,118.0,-10.700000000000001,-0.8087679516250945
1969-12-05,0.1,1441.0,10.2,118.0,-10.1,-0.7634164777021919
1969-12-06,-0.3,1441.0,10.0,118.0,-10.3,-0.7785336356764928
1969-12-07,-0.9,1441.0,11.8,118.0,-12.700000000000001,-0.9599395313681028
1969-12-08,-1.2,1441.0,10.5,118.0,-11.7,-0.8843537414965985
1969-12-09,0.1,1441.0,10.6,118.0,-10.5,-0.7936507936507936
1969-12-10,1.8,1441.0,13.4,118.0,-11.6,-0.8767951625094482
1969-12-11,1.2,1441.0,12.9,118.0,-11.700000000000001,-0.8843537414965987
1969-12-12,0.4,1441.0,14.3,118.0,-13.9,-1.0506424792139077
1969-12-13,1.0,1441.0,10.5,118.0,-9.5,-0.7180650037792895
1969-12-14,0.4,1441.0,8.7,118.0,-8.299999999999999,-0.6273620559334844
1969-12-15,-0.9,1441.0,7.9,118.0,-8.8,-0.6651549508692366
1969-12-16,-5.8,1441.0,9.0,118.0,-14.8,-1.1186696900982616
1969-12-17,-2.7,1441.0,12.0,118.0,-14.7,-1.111111111111111
1969-12-18,2.2,1441.0,12.3,118.0,-10.100000000000001,-0.7634164777021921
1969-12-19,-1.7,1441.0,7.1,118.0,-8.799999999999999,-0.6651549508692365
1969-12-20,-3.2,1441.0,11.2,118.0,-14.399999999999999,-1.0884353741496597
1969-12-21,-0.8,1441.0,13.6,118.0,-14.4,-1.08843537414966
1969-12-22,1.3,1441.0,14.2,118.0,-12.899999999999999,-0.9750566893424035
1969-12-23,0.8,1441.0,12.5,118.0,-11.7,-0.8843537414965985
1969-12-24,0.4,1441.0,8.0,118.0,-7.6,-0.5744520030234316
1969-12-25,-3.4,1441.0,7.2,118.0,-10.6,-0.801209372637944
1969-12-26,-4.0,1441.0,10.5,118.0,-14.5,-1.0959939531368101
1969-12-27,-1.1,1441.0,8.4,118.0,-9.5,-0.7180650037792895
1969-12-28,-1.5,1441.0,6.4,118.0,-7.9,-0.5971277399848829
1969-12-29,-3.5,1441.0,6.6,118.0,-10.1,-0.7634164777021919
1969-12-30,-5.0,1441.0,7.3,118.0,-12.3,-0.9297052154195011
1969-12-31,-1.7,1441.0,7.2,118.0,-8.9,-0.672713529856387
1970-01-01,-5.2,1441.0,3.7,118.0,-8.9,-0.672713529856387
1970-01-02,-10.3,1441.0,5.9,118.0,-16.200000000000003,-1.2244897959183676
1970-01-03,-4.6,1441.0,9.5,118.0,-14.1,-1.0657596371882085
1970-01-04,-0.5,1441.0,9.8,118.0,-10.3,-0.7785336356764928
1970-01-05,-4.6,1441.0,8.6,118.0,-13.2,-0.9977324263038548
1970-01-06,-8.4,1441.0,8.1,118.0,-16.5,-1.2471655328798186
1970-01-07,-6.6,1441.0,9.0,118.0,-15.6,-1.1791383219954648
1970-01-08,-6.5,1441.0,9.8,118.0,-16.3,-1.2320483749055178
1970-01-09,-5.2,1441.0,9.6,118.0,-14.8,-1.1186696900982616
1970-01-10,-0.8,1441.0,6.6,118.0,-7.3999999999999995,-0.5593348450491307
1970-01-11,-5.6,1441.0,1.8,118.0,-7.3999999999999995,-0.5593348450491307
1970-01-12,-11.4,1441.0,0.6,118.0,-12.0,-0.9070294784580498
1970-01-13,-10.3,1441.0,1.4,118.0,-11.700000000000001,-0.8843537414965987
1970-01-14,-7.4,1441.0,6.6,118.0,-14.0,-1.0582010582010581
1970-01-15,-3.0,1441.0,9.1,118.0,-12.1,-0.9145880574452002
1970-01-16,0.0,1441.0,8.9,118.0,-8.9,-0.672713529856387
1970-01-17,-1.8,1441.0,9.4,118.0,-11.200000000000001,-0.8465608465608466
1970-01-18,-2.3,1441.0,12.5,118.0,-14.8,-1.1186696900982616
1970-01-19,0.7,1441.0,12.5,118.0,-11.8,-0.8919123204837491
1970-01-20,3.7,1441.0,13.6,118.0,-9.899999999999999,-0.748299319727891
1970-01-21,1.7,1441.0,9.6,118.0,-7.8999999999999995,-0.5971277399848828
1970-01-22,0.8,1441.0,7.8,118.0,-7.0,-0.5291005291005291
1970-01-23,0.4,1441.0,8.0,118.0,-7.6,-0.5744520030234316
1970-01-24,-1.3,1441.0,6.4,118.0,-7.7,-0.582010582010582
1970-01-25,-2.5,1441.0,5.1,118.0,-7.6,-0.5744520030234316
1970-01-26,-3.4,1441.0,5.2,118.0,-8.6,-0.6500377928949357
1970-01-27,-5.1,1441.0,3.3,118.0,-8.399999999999999,-0.6349206349206348
1970-01-28,-5.7,1441.0,3.2,118.0,-8.9,-0.672713529856387
1970-01-29,-5.1,1441.0,5.1,118.0,-10.2,-0.7709750566893423
1970-01-30,-4.3,1441.0,5.1,118.0,-9.399999999999999,-0.710506424792139
1970-01-31,-5.0,1441.0,3.1,118.0,-8.1,-0.6122448979591836
1970-02-01,-8.8,1441.0,4.2,118.0,-13.0,-0.982615268329554
1970-02-02,-3.4,1441.0,8.0,118.0,-11.4,-0.8616780045351474
1970-02-03,-0.3,1441.0,9.8,118.0,-10.100000000000001,-0.7634164777021921
1970-02-04,-0.1,1441.0,9.3,118.0,-9.4,-0.7105064247921391
1970-02-05,-1.6,1441.0,7.2,118.0,-8.8,-0.6651549508692366
1970-02-06,-5.8,1441.0,9.6,118.0,-15.399999999999999,-1.164021164021164
1970-02-07,-0.5,1441.0,10.2,118.0,-10.7,-0.8087679516250944
1970-02-08,0.1,1441.0,10.1,118.0,-10.0,-0.7558578987150415
1970-02-09,-0.2,1441.0,8.0,118.0,-8.2,-0.619803476946334
1970-02-10,-1.6,1441.0,8.3,118.0,-9.9,-0.7482993197278912
1970-02-11,-3.1,1441.0,10.5,118.0,-13.6,-1.0279667422524565
1970-02-12,0.1,1441.0,10.6,118.0,-10.5,-0.7936507936507936
1970-02-13,0.7,1441.0,10.2,118.0,-9.5,-0.7180650037792895
1970-02-14,-0.7,1441.0,8.2,118.0,-8.899999999999999,-0.6727135298563869
1970-02-15,-3.1,1441.0,9.2,118.0,-12.299999999999999,-0.929705215419501
1970-02-16,-2.8,1441.0,13.0,118.0,-15.8,-1.1942554799697658
1970-02-17,-0.3,1441.0,13.6,118.0,-13.9,-1.0506424792139077
1970-02-18,1.5,1441.0,11.3,118.0,-9.8,-0.7407407407407408
1970-02-19,-2.0,1441.0,4.2,118.0,-6.2,-0.46863189720332576
1970-02-20,-3.1,1441.0,5.7,118.0,-8.8,-0.6651549508692366
1970-02-21,-6.3,1441.0,7.4,118.0,-13.7,-1.035525321239607
1970-02-22,-3.6,1441.0,7.4,118.0,-11.0,-0.8314436885865457
1970-02-23,-2.8,1441.0,7.5,118.0,-10.3,-0.7785336356764928
1970-02-24,-4.2,1441.0,8.5,118.0,-12.7,-0.9599395313681027
1970-02-25,-3.0,1441.0,10.8,118.0,-13.8,-1.0430839002267573
1970-02-26,0.0,1441.0,11.8,118.0,-11.8,-0.8919123204837491
1970-02-27,1.1,1441.0,10.5,118.0,-9.4,-0.7105064247921391
1970-02-28,0.2,1441.0,14.3,118.0,-14.100000000000001,-1.0657596371882088
1970-03-01,2.6,1441.0,14.2,118.0,-11.6,-0.8767951625094482
1970-03-02,0.5,1441.0,7.3,118.0,-6.8,-0.5139833711262283
1970-03-03,-1.2,1441.0,7.5,118.0,-8.7,-0.6575963718820861
1970-03-04,-4.2,1441.0,10.5,118.0,-14.7,-1.111111111111111
1970-03-05,-3.0,1441.0,11.8,118.0,-14.8,-1.1186696900982616
1970-03-06,1.4,1441.0,13.4,118.0,-12.0,-0.9070294784580498
1970-03-07,1.9,1441.0,13.9,118.0,-12.0,-0.9070294784580498
1970-03-08,2.2,1441.0,13.7,118.0,-11.5,-0.8692365835222978
1970-03-09,0.9,1441.0,9.7,118.0,-8.799999999999999,-0.6651549508692365
1970-03-10,-3.0,1441.0,6.5,118.0,-9.5,-0.7180650037792895
1970-03-11,-0.4,1441.0,5.4,118.0,-5.800000000000001,-0.43839758125472417
1970-03-12,0.9,1441.0,6.6,118.0,-5.699999999999999,-0.4308390022675736
1970-03-13,3.0,1441.0,7.9,118.0,-4.9,-0.3703703703703704
1970-03-14,1.3,1441.0,10.3,118.0,-9.0,-0.6802721088435374
1970-03-15,1.0,1441.0,8.8,118.0,-7.800000000000001,-0.5895691609977325
1970-03-16,-1.1,1441.0,13.7,118.0,-14.799999999999999,-1.1186696900982613
