station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
lentekhi,Lentekhi,731,42.47,42.44,1955,1,2.367741935,7.193548387,-0.738709677,7.932258065,32.2,31
lentekhi,Lentekhi,731,42.47,42.44,1955,2,3.346428571,8.632142857,0.117857143,8.514285714,127.2,28
lentekhi,Lentekhi,731,42.47,42.44,1955,3,5.296774194,11.13225806,0.893548387,10.23870968,130.6,31
lentekhi,Lentekhi,731,42.47,42.44,1955,4,9.426666667,15.90333333,5.39,10.51333333,148.8,30
lentekhi,Lentekhi,731,42.47,42.44,1955,5,14.48709677,21.52258065,9.741935484,11.78064516,40.25,31
lentekhi,Lentekhi,731,42.47,42.44,1955,6,18.52333333,25.40333333,13.82,11.58333333,32.05,30
lentekhi,Lentekhi,731,42.47,42.44,1955,7,20.24516129,26.99032258,15.76774194,11.22258065,172.75,31
lentekhi,Lentekhi,731,42.47,42.44,1955,8,19.35806452,25.41935484,14.97741935,10.44193548,106.95,31
lentekhi,Lentekhi,731,42.47,42.44,1955,9,16.49333333,23.53,11.71333333,11.81666667,65.8,30
lentekhi,Lentekhi,731,42.47,42.44,1955,10,11.99032258,20.28387097,6.993548387,13.29032258,71,31
lentekhi,Lentekhi,731,42.47,42.44,1955,11,6.29,11.37,3.126666667,8.243333333,196.6,30
lentekhi,Lentekhi,731,42.47,42.44,1955,12,-0.590322581,2.322580645,-2.861290323,5.183870968,229.1,31
lentekhi,Lentekhi,731,42.47,42.44,1956,1,-1.212903226,2.680645161,-4.361290323,7.041935484,69.2,31
lentekhi,Lentekhi,731,42.47,42.44,1956,2,-0.465517241,3.051724138,-3.082758621,6.134482759,269,29
lentekhi,Lentekhi,731,42.47,42.44,1956,3,0.593548387,5.380645161,-2.561290323,7.941935484,139.2,31
lentekhi,Lentekhi,731,42.47,42.44,1956,4,7.866666667,15.42666667,3.343333333,12.08333333,89.5,30
lentekhi,Lentekhi,731,42.47,42.44,1956,5,11.19354839,17.18709677,6.970967742,10.21612903,96.3,31
lentekhi,Lentekhi,731,42.47,42.44,1956,6,16.83333333,23.42,12.11666667,11.30333333,113.15,30
lentekhi,Lentekhi,731,42.47,42.44,1956,7,18.13548387,23.74516129,13.78387097,9.961290323,49.05,31
lentekhi,Lentekhi,731,42.47,42.44,1956,8,20.69354839,28.2483871,14.81935484,13.42903226,35.65,31
lentekhi,Lentekhi,731,42.47,42.44,1956,9,13.22,19.56,8.873333333,10.68666667,147.05,30
lentekhi,Lentekhi,731,42.47,42.44,1956,10,8.54516129,16.47741935,3.980645161,12.49677419,103.8,31
lentekhi,Lentekhi,731,42.47,42.44,1956,11,1.426666667,5.393333333,-1.063333333,6.456666667,245.9,30
lentekhi,Lentekhi,731,42.47,42.44,1956,12,-3.448387097,0.158064516,-6.116129032,6.274193548,93.8,31
lentekhi,Lentekhi,731,42.47,42.44,1957,1,-3.329032258,0.564516129,-6.296774194,6.861290323,55.6,31
lentekhi,Lentekhi,731,42.47,42.44,1957,2,1.85,7.457142857,-1.646428571,9.103571429,70.05,28
lentekhi,Lentekhi,731,42.47,42.44,1957,3,2.722580645,7.758064516,-0.361290323,8.119354839,174.35,31
lentekhi,Lentekhi,731,42.47,42.44,1957,4,12.06666667,19.23,7.013333333,12.21666667,18.5,30
lentekhi,Lentekhi,731,42.47,42.44,1957,5,15.69354839,22.34193548,11.22903226,11.11290323,77.85,31
lentekhi,Lentekhi,731,42.47,42.44,1957,6,18.12666667,25.16666667,13.34,11.82666667,125.4,30
lentekhi,Lentekhi,731,42.47,42.44,1957,7,20.09677419,27.01935484,15.11612903,11.90322581,54.05,31
lentekhi,Lentekhi,731,42.47,42.44,1957,8,21.98387097,29.2,17.13225806,12.06774194,21,31
lentekhi,Lentekhi,731,42.47,42.44,1957,9,18.47666667,26.75333333,13.12,13.63333333,115.45,30
lentekhi,Lentekhi,731,42.47,42.44,1957,10,10.62903226,18.3516129,5.316129032,13.03548387,47.7,31
lentekhi,Lentekhi,731,42.47,42.44,1957,11,5.976666667,10.99333333,2.463333333,8.53,71.65,30
lentekhi,Lentekhi,731,42.47,42.44,1957,12,1.874193548,5.193548387,-0.338709677,5.532258065,177.75,31
lentekhi,Lentekhi,731,42.47,42.44,1958,1,1.374193548,4.832258065,-1.264516129,6.096774194,125.75,31
lentekhi,Lentekhi,731,42.47,42.44,1958,2,1.239285714,6.342857143,-2.1,8.442857143,114.5,28
lentekhi,Lentekhi,731,42.47,42.44,1958,3,3.767741935,8.432258065,0.687096774,7.74516129,256.35,31
lentekhi,Lentekhi,731,42.47,42.44,1958,4,8.98,15.37,4.863333333,10.50666667,169.65,30
lentekhi,Lentekhi,731,42.47,42.44,1958,5,16.16129032,23.98709677,10.85483871,13.13225806,66.25,31
lentekhi,Lentekhi,731,42.47,42.44,1958,6,17.53666667,24.07666667,13.37333333,10.70333333,126.4,30
lentekhi,Lentekhi,731,42.47,42.44,1958,7,18.88064516,24.60645161,15.19354839,9.412903226,58.45,31
lentekhi,Lentekhi,731,42.47,42.44,1958,8,20.33225806,27.52258065,15.48387097,12.03870968,26.1,31
lentekhi,Lentekhi,731,42.47,42.44,1958,9,14.88,20.40666667,11.04666667,9.36,81.4,30
lentekhi,Lentekhi,731,42.47,42.44,1958,10,9.435483871,16.92903226,4.616129032,12.31290323,45.75,31
lentekhi,Lentekhi,731,42.47,42.44,1958,11,4.18,11.16,-0.23,11.39,21.35,30
lentekhi,Lentekhi,731,42.47,42.44,1958,12,-0.467741935,3.396774194,-3.367741935,6.764516129,82.4,31
lentekhi,Lentekhi,731,42.47,42.44,1959,1,0.558064516,4.7,-2.651612903,7.351612903,75.1,31
lentekhi,Lentekhi,731,42.47,42.44,1959,2,-5.510714286,-0.757142857,,,98.65,28
lentekhi,Lentekhi,731,42.47,42.44,1959,3,1.906451613,7.364516129,,,33.4,31
lentekhi,Lentekhi,731,42.47,42.44,1959,4,9.496666667,,,,117.3,30
lentekhi,Lentekhi,731,42.47,42.44,1959,5,14.31935484,,,,87.25,31
lentekhi,Lentekhi,731,42.47,42.44,1959,6,17.52,,,,61.25,30
lentekhi,Lentekhi,731,42.47,42.44,1959,7,21.13548387,,,,131.05,31
lentekhi,Lentekhi,731,42.47,42.44,1959,8,18.68064516,,,,80.5,31
lentekhi,Lentekhi,731,42.47,42.44,1959,9,12.18333333,,,,208.5,30
lentekhi,Lentekhi,731,42.47,42.44,1959,10,6.577419355,,,,126.1,31
lentekhi,Lentekhi,731,42.47,42.44,1959,11,5.416666667,,,,50.6,30
lentekhi,Lentekhi,731,42.47,42.44,1959,12,2.067741935,6.151612903,,,84.85,31
lentekhi,Lentekhi,731,42.47,42.44,1960,1,1.532258065,5.14516129,,,151.6,31
lentekhi,Lentekhi,731,42.47,42.44,1960,2,-1.082758621,4.882758621,,,185.4,29
lentekhi,Lentekhi,731,42.47,42.44,1960,3,3.812903226,10.38709677,,,69,31
lentekhi,Lentekhi,731,42.47,42.44,1960,4,8.69,15.61666667,,,139.6,30
lentekhi,Lentekhi,731,42.47,42.44,1960,5,14.83225806,22.43225806,,,88.1,31
lentekhi,Lentekhi,731,42.47,42.44,1960,6,17.39666667,24.92333333,,,90,30
lentekhi,Lentekhi,731,42.47,42.44,1960,7,20.33870968,28.33548387,,,15.3,31
lentekhi,Lentekhi,731,42.47,42.44,1960,8,18.26451613,25.57419355,,,133.8,31
lentekhi,Lentekhi,731,42.47,42.44,1960,9,16.57666667,24.48,10.88,13.6,60.8,30
lentekhi,Lentekhi,731,42.47,42.44,1960,10,11.43870968,19.46774194,6.335483871,13.13225806,70.6,31
lentekhi,Lentekhi,731,42.47,42.44,1960,11,6.11,13.57,1.49,12.08,49.65,30
lentekhi,Lentekhi,731,42.47,42.44,1960,12,0.322580645,5.435483871,-2.616129032,8.051612903,60,31
lentekhi,Lentekhi,731,42.47,42.44,1961,1,-2.396774194,3.390322581,-6.35483871,9.74516129,96.05,31
lentekhi,Lentekhi,731,42.47,42.44,1961,2,-0.660714286,5.442857143,-4.764285714,10.20714286,4.95,28
lentekhi,Lentekhi,731,42.47,42.44,1961,3,1.683870968,7.167741935,-2.203225806,9.370967742,151.6,31
lentekhi,Lentekhi,731,42.47,42.44,1961,4,9.733333333,17.64666667,4.086666667,13.56,115.3,30
lentekhi,Lentekhi,731,42.47,42.44,1961,5,15.15806452,22.62258065,9.412903226,13.20967742,161.4,31
lentekhi,Lentekhi,731,42.47,42.44,1961,6,18.80333333,26.69666667,12.64,14.05666667,41.5,30
lentekhi,Lentekhi,731,42.47,42.44,1961,7,19.2483871,25.56129032,14.3483871,11.21290323,123.15,31
lentekhi,Lentekhi,731,42.47,42.44,1961,8,19.9516129,27.42258065,14.01935484,13.40322581,24.6,31
lentekhi,Lentekhi,731,42.47,42.44,1961,9,13.78666667,20.88,8.916666667,11.96333333,102.6,30
lentekhi,Lentekhi,731,42.47,42.44,1961,10,9.751612903,18.24516129,4.722580645,13.52258065,52.65,31
lentekhi,Lentekhi,731,42.47,42.44,1961,11,5.62,11.17666667,1.993333333,9.183333333,134.6,30
lentekhi,Lentekhi,731,42.47,42.44,1961,12,2.722580645,7.132258065,-0.14516129,7.277419355,77.1,31
lentekhi,Lentekhi,731,42.47,42.44,1962,1,-1.158064516,4.025806452,-4.309677419,8.335483871,28.5,31
lentekhi,Lentekhi,731,42.47,42.44,1962,2,0.957142857,6.503571429,-3.353571429,9.857142857,63.4,28
lentekhi,Lentekhi,731,42.47,42.44,1962,3,6.151612903,14.62903226,0.996774194,13.63225806,75.75,31
lentekhi,Lentekhi,731,42.47,42.44,1962,4,9.5,17.08666667,4.14,12.94666667,53.5,30
lentekhi,Lentekhi,731,42.47,42.44,1962,5,15.22580645,23.31612903,8.116129032,15.2,70,31
lentekhi,Lentekhi,731,42.47,42.44,1962,6,18.04,26.18333333,11.65,14.53333333,27.3,30
lentekhi,Lentekhi,731,42.47,42.44,1962,7,22.05806452,29.61290323,16.29677419,13.31612903,96.2,31
lentekhi,Lentekhi,731,42.47,42.44,1962,8,20.82903226,28.7483871,14.62903226,14.11935484,78.9,31
lentekhi,Lentekhi,731,42.47,42.44,1962,9,16.03,25.89333333,9.65,16.24333333,51.1,30
lentekhi,Lentekhi,731,42.47,42.44,1962,10,10.27419355,18.81935484,5.248387097,13.57096774,168.7,31
lentekhi,Lentekhi,731,42.47,42.44,1962,11,6.79,14.37666667,2.52,11.85666667,47.8,30
lentekhi,Lentekhi,731,42.47,42.44,1962,12,2.15483871,5.893548387,-1.932258065,7.825806452,345.75,31
lentekhi,Lentekhi,731,42.47,42.44,1963,1,0.987096774,4.419354839,-1.158064516,5.577419355,350.7,31
lentekhi,Lentekhi,731,42.47,42.44,1963,2,2.353571429,8.582142857,-1.253571429,9.835714286,131.45,28
lentekhi,Lentekhi,731,42.47,42.44,1963,3,2.458064516,8.25483871,-1.058064516,9.312903226,130.6,31
lentekhi,Lentekhi,731,42.47,42.44,1963,4,9.166666667,16.19333333,4.026666667,12.16666667,86.6,30
lentekhi,Lentekhi,731,42.47,42.44,1963,5,13.88709677,20.62580645,8.822580645,11.80322581,96.9,31
lentekhi,Lentekhi,731,42.47,42.44,1963,6,16.41666667,23.03666667,10.75,12.28666667,124.45,30
lentekhi,Lentekhi,731,42.47,42.44,1963,7,20.61290323,26.72580645,15.42580645,11.3,110.9,31
lentekhi,Lentekhi,731,42.47,42.44,1963,8,19.57741935,26.73548387,14.16774194,12.56774194,30.85,31
lentekhi,Lentekhi,731,42.47,42.44,1963,9,16.55,24.23,11.46666667,12.76333333,106.4,30
lentekhi,Lentekhi,731,42.47,42.44,1963,10,10.50645161,17.79354839,6.167741935,11.62580645,125.1,31
lentekhi,Lentekhi,731,42.47,42.44,1963,11,4.17,10.90666667,0.2,10.70666667,106.1,30
lentekhi,Lentekhi,731,42.47,42.44,1963,12,-2.080645161,2.529032258,-5.251612903,7.780645161,227.6,31
lentekhi,Lentekhi,731,42.47,42.44,1964,1,-6.706451613,-1.161290323,-11.08387097,9.922580645,69.8,31
lentekhi,Lentekhi,731,42.47,42.44,1964,2,-0.310344828,5.620689655,-4.144827586,9.765517241,59.8,29
lentekhi,Lentekhi,731,42.47,42.44,1964,3,4.522580645,16.18181818,-0.061290323,13.82727273,55.8,31
lentekhi,Lentekhi,731,42.47,42.44,1964,4,8.786666667,15.75666667,3.98,11.77666667,89.6,30
lentekhi,Lentekhi,731,42.47,42.44,1964,5,13.50967742,21.0516129,8.222580645,12.82903226,140,31
lentekhi,Lentekhi,731,42.47,42.44,1964,6,19.63,28.31,13.42666667,14.88333333,91.75,30
lentekhi,Lentekhi,731,42.47,42.44,1964,7,19.68064516,26.74516129,14.59032258,12.15483871,47.05,31
lentekhi,Lentekhi,731,42.47,42.44,1964,8,17.92580645,24.77419355,12.82903226,11.94516129,123.2,31
lentekhi,Lentekhi,731,42.47,42.44,1964,9,15.71333333,23.06,11.25,11.81,163.7,30
lentekhi,Lentekhi,731,42.47,42.44,1964,10,9.132258065,20.00967742,3.048387097,16.96129032,66.1,31
lentekhi,Lentekhi,731,42.47,42.44,1964,11,3.86,10.33333333,0.02,10.31333333,154.15,30
lentekhi,Lentekhi,731,42.47,42.44,1964,12,-1.922580645,3.790322581,-5.419354839,9.209677419,31.55,31
lentekhi,Lentekhi,731,42.47,42.44,1965,1,-2.429032258,4.15483871,-6.312903226,10.46774194,9.95,31
lentekhi,Lentekhi,731,42.47,42.44,1965,2,-0.821428571,4.139285714,-4.678571429,8.817857143,177.15,28
lentekhi,Lentekhi,731,42.47,42.44,1965,3,3.570967742,11.19032258,-1.570967742,12.76129032,81.1,31
lentekhi,Lentekhi,731,42.47,42.44,1965,4,7.816666667,13.80333333,3.433333333,10.37,76.3,30
lentekhi,Lentekhi,731,42.47,42.44,1965,5,14.50322581,22.16774194,8.096774194,14.07096774,70.3,31
lentekhi,Lentekhi,731,42.47,42.44,1965,6,17.86333333,25.01333333,11.87333333,13.14,86.5,30
lentekhi,Lentekhi,731,42.47,42.44,1965,7,20.40645161,27.49032258,15.07096774,12.41935484,120.1,31
lentekhi,Lentekhi,731,42.47,42.44,1965,8,20.20967742,28.11612903,14.54516129,13.57096774,202.8,31
lentekhi,Lentekhi,731,42.47,42.44,1965,9,15.73666667,23.82666667,10.96666667,12.86,29.7,30
lentekhi,Lentekhi,731,42.47,42.44,1965,10,7.209677419,14.14193548,3.441935484,10.7,161.5,31
lentekhi,Lentekhi,731,42.47,42.44,1965,11,3.996666667,10.01333333,0.266666667,9.746666667,158.15,30
lentekhi,Lentekhi,731,42.47,42.44,1965,12,1.064516129,5.525806452,-1.64516129,7.170967742,194.1,31
lentekhi,Lentekhi,731,42.47,42.44,1966,1,3.029032258,6.858064516,0.848387097,6.009677419,205.4,31
lentekhi,Lentekhi,731,42.47,42.44,1966,2,4.414285714,11.06428571,0.357142857,10.70714286,41.8,28
lentekhi,Lentekhi,731,42.47,42.44,1966,3,6.825806452,13.50322581,1.983870968,11.51935484,58.8,31
lentekhi,Lentekhi,731,42.47,42.44,1966,4,11.27333333,18.08666667,5.97,12.11666667,98.2,30
lentekhi,Lentekhi,731,42.47,42.44,1966,5,13.90645161,21.20967742,8.616129032,12.59354839,112,31
lentekhi,Lentekhi,731,42.47,42.44,1966,6,16.59333333,23.13666667,11.76666667,11.37,82.8,30
lentekhi,Lentekhi,731,42.47,42.44,1966,7,21.39677419,28.72903226,16.02903226,12.7,119.2,31
lentekhi,Lentekhi,731,42.47,42.44,1966,8,20.74516129,28.12903226,15.0516129,13.07741935,177.6,31
lentekhi,Lentekhi,731,42.47,42.44,1966,9,15.76666667,22.77,10.68,12.09,43.8,30
lentekhi,Lentekhi,731,42.47,42.44,1966,10,11.64193548,21.17419355,5.358064516,15.81612903,1.4,31
lentekhi,Lentekhi,731,42.47,42.44,1966,11,7.473333333,14.66666667,3.186666667,11.48,40.8,30
lentekhi,Lentekhi,731,42.47,42.44,1966,12,2.664516129,6.564516129,0.396774194,6.167741935,141.5,31
lentekhi,Lentekhi,731,42.47,42.44,1967,1,-1.267741935,2.580645161,-3.406451613,5.987096774,151.6,31
lentekhi,Lentekhi,731,42.47,42.44,1967,2,-2.375,4.121428571,-6.3,10.42142857,5.5,28
lentekhi,Lentekhi,731,42.47,42.44,1967,3,3.477419355,8.896774194,0.016129032,8.880645161,136.8,31
lentekhi,Lentekhi,731,42.47,42.44,1967,4,8.476666667,15.69666667,3.396666667,12.3,66.3,30
lentekhi,Lentekhi,731,42.47,42.44,1967,5,15.22903226,22.70645161,9.467741935,13.23870968,61.3,31
lentekhi,Lentekhi,731,42.47,42.44,1967,6,15.67333333,22.7,10.56333333,12.13666667,157.75,30
lentekhi,Lentekhi,731,42.47,42.44,1967,7,18.59677419,24.36129032,14.59354839,9.767741935,235.4,31
lentekhi,Lentekhi,731,42.47,42.44,1967,8,19,25.38709677,14.40967742,10.97741935,212.1,31
lentekhi,Lentekhi,731,42.47,42.44,1967,9,14.85,21.21,10.46333333,10.74666667,56.7,30
lentekhi,Lentekhi,731,42.47,42.44,1967,10,11.06774194,18.83225806,6.532258065,12.3,52.9,31
lentekhi,Lentekhi,731,42.47,42.44,1967,11,4.523333333,9.233333333,1.88,7.353333333,116.75,30
lentekhi,Lentekhi,731,42.47,42.44,1967,12,-1.164516129,1.858064516,-3.258064516,5.116129032,299.5,31
lentekhi,Lentekhi,731,42.47,42.44,1968,1,-2.432258065,0.838709677,-4.793548387,5.632258065,212.8,31
lentekhi,Lentekhi,731,42.47,42.44,1968,2,-1.624137931,4.14137931,-4.855172414,8.996551724,132.2,29
lentekhi,Lentekhi,731,42.47,42.44,1968,3,2.387096774,8.858064516,-1.622580645,10.48064516,215.15,31
lentekhi,Lentekhi,731,42.47,42.44,1968,4,9.703333333,17.88666667,4.356666667,13.53,64.7,30
lentekhi,Lentekhi,731,42.47,42.44,1968,5,15.99354839,24.07741935,9.658064516,14.41935484,66.35,31
lentekhi,Lentekhi,731,42.47,42.44,1968,6,16.58666667,23.80333333,10.85,12.95333333,78.85,30
lentekhi,Lentekhi,731,42.47,42.44,1968,7,20.23870968,26.89032258,15.05483871,11.83548387,70.6,31
lentekhi,Lentekhi,731,42.47,42.44,1968,8,18.72903226,26.29354839,13.62580645,12.66774194,153.95,31
lentekhi,Lentekhi,731,42.47,42.44,1968,9,15.86333333,23.84,10.76666667,13.07333333,78.7,30
lentekhi,Lentekhi,731,42.47,42.44,1968,10,10.42258065,16.5,6.803225806,9.696774194,186.6,31
lentekhi,Lentekhi,731,42.47,42.44,1968,11,7.486666667,13.20666667,4.293333333,8.913333333,44.9,30
lentekhi,Lentekhi,731,42.47,42.44,1968,12,-0.764516129,2.393548387,-2.75483871,5.148387097,120.15,31
lentekhi,Lentekhi,731,42.47,42.44,1969,1,-3.006451613,1.019354839,-5.464516129,6.483870968,41.95,31
lentekhi,Lentekhi,731,42.47,42.44,1969,2,-0.707142857,6.078571429,-4.403571429,10.48214286,49.45,28
lentekhi,Lentekhi,731,42.47,42.44,1969,3,4.661290323,10.88387097,0.619354839,10.26451613,119.9,31
lentekhi,Lentekhi,731,42.47,42.44,1969,4,8.65,15.68333333,3.536666667,12.14666667,141,30
lentekhi,Lentekhi,731,42.47,42.44,1969,5,14.61290323,21.8483871,9.519354839,12.32903226,60.4,31
lentekhi,Lentekhi,731,42.47,42.44,1969,6,19.43,27.69333333,13.27,14.42333333,66.1,30
lentekhi,Lentekhi,731,42.47,42.44,1969,7,19.4516129,25.74516129,14.8483871,10.89677419,25.15,31
lentekhi,Lentekhi,731,42.47,42.44,1969,8,21.00322581,28.44193548,15.0516129,13.39032258,22.25,31
lentekhi,Lentekhi,731,42.47,42.44,1969,9,15.34,22.54,9.826666667,12.71333333,59.7,30
lentekhi,Lentekhi,731,42.47,42.44,1969,10,8.877419355,15.25483871,4.748387097,10.50645161,136.6,31
lentekhi,Lentekhi,731,42.47,42.44,1969,11,3.096666667,8.963333333,-0.206666667,9.17,74,30
lentekhi,Lentekhi,731,42.47,42.44,1969,12,2.496774194,5.448387097,0.809677419,4.638709677,131.2,31
lentekhi,Lentekhi,731,42.47,42.44,1970,1,-0.112903226,3.496774194,-2.219354839,5.716129032,50.35,31
lentekhi,Lentekhi,731,42.47,42.44,1970,2,1.414285714,6.275,-1.367857143,7.642857143,214.1,28
lentekhi,Lentekhi,731,42.47,42.44,1970,3,5.348387097,11.17741935,1.667741935,9.509677419,126.7,31
lentekhi,Lentekhi,731,42.47,42.44,1970,4,12.01,20.71333333,5.39,15.32333333,71.4,30
lentekhi,Lentekhi,731,42.47,42.44,1970,5,14.35806452,21.0516129,9.164516129,11.88709677,78.25,31
lentekhi,Lentekhi,731,42.47,42.44,1970,6,17.10666667,23.57,11.78666667,11.78333333,85.15,30
lentekhi,Lentekhi,731,42.47,42.44,1970,7,20.47419355,27.92258065,14.03548387,13.88709677,88.25,31
lentekhi,Lentekhi,731,42.47,42.44,1970,8,18.92580645,24.61612903,14.64193548,9.974193548,117.4,31
lentekhi,Lentekhi,731,42.47,42.44,1970,9,15.42666667,21.92,10.87666667,11.04333333,154.6,30
lentekhi,Lentekhi,731,42.47,42.44,1970,10,8.283870968,14.63870968,3.712903226,10.92580645,157,31
lentekhi,Lentekhi,731,42.47,42.44,1970,11,5.633333333,10.42333333,2.753333333,7.67,162.25,30
lentekhi,Lentekhi,731,42.47,42.44,1970,12,-0.996774194,2.138709677,-3.225806452,5.364516129,157.6,31
lentekhi,Lentekhi,731,42.47,42.44,1971,1,-0.877419355,3.693548387,-3.580645161,7.274193548,8.65,31
lentekhi,Lentekhi,731,42.47,42.44,1971,2,-0.5,4.539285714,-3.8,8.339285714,70.6,28
lentekhi,Lentekhi,731,42.47,42.44,1971,3,5.422580645,11.43225806,1.064516129,10.36774194,180.35,31
lentekhi,Lentekhi,731,42.47,42.44,1971,4,10.35,17.19,5.05,12.14,74.85,30
lentekhi,Lentekhi,731,42.47,42.44,1971,5,16.12580645,23.52258065,10.46774194,13.05483871,71.4,31
lentekhi,Lentekhi,731,42.47,42.44,1971,6,16.07666667,21.68333333,11.55333333,10.13,137.4,30
lentekhi,Lentekhi,731,42.47,42.44,1971,7,20.69677419,27.49354839,14.97419355,12.51935484,30.4,31
lentekhi,Lentekhi,731,42.47,42.44,1971,8,19.76129032,26.83225806,14.25806452,12.57419355,99.3,31
lentekhi,Lentekhi,731,42.47,42.44,1971,9,18.03666667,25.79666667,12.74666667,13.05,96.1,30
lentekhi,Lentekhi,731,42.47,42.44,1971,10,8.048387097,15.07419355,3.6,11.47419355,138.95,31
lentekhi,Lentekhi,731,42.47,42.44,1971,11,3.516666667,8.736666667,0.133333333,8.603333333,153.9,30
lentekhi,Lentekhi,731,42.47,42.44,1971,12,-2.251612903,0.751612903,-4.435483871,5.187096774,195.1,31
lentekhi,Lentekhi,731,42.47,42.44,1972,1,-7.229032258,-1.864516129,-11.02580645,9.161290323,72.2,31
lentekhi,Lentekhi,731,42.47,42.44,1972,2,-1.620689655,5.851724138,-6.396551724,12.24827586,8.45,29
lentekhi,Lentekhi,731,42.47,42.44,1972,3,3.4,10.16129032,-1.316129032,11.47741935,61.3,31
lentekhi,Lentekhi,731,42.47,42.44,1972,4,11.9,18.88,6.186666667,12.69333333,101.8,30
lentekhi,Lentekhi,731,42.47,42.44,1972,5,14.13870968,19.74193548,9.416129032,10.32580645,76.1,31
lentekhi,Lentekhi,731,42.47,42.44,1972,6,18.58333333,24.88,13.48666667,11.39333333,78.6,30
lentekhi,Lentekhi,731,42.47,42.44,1972,7,22.21290323,28.56451613,16.51935484,12.04516129,48.4,31
lentekhi,Lentekhi,731,42.47,42.44,1972,8,20.98709677,29.37419355,14.19354839,15.18064516,89.4,31
lentekhi,Lentekhi,731,42.47,42.44,1972,9,15.45666667,21.23,11.00666667,10.22333333,89.45,30
lentekhi,Lentekhi,731,42.47,42.44,1972,10,12.4,17.5,8.877419355,8.622580645,125.05,31
lentekhi,Lentekhi,731,42.47,42.44,1972,11,3.33,8.506666667,0.423333333,8.083333333,88.2,30
lentekhi,Lentekhi,731,42.47,42.44,1972,12,-3.493548387,0.087096774,-6.161290323,6.248387097,11.1,31
lentekhi,Lentekhi,731,42.47,42.44,1973,1,-4.2,0.370967742,-7.190322581,7.561290323,39.35,31
lentekhi,Lentekhi,731,42.47,42.44,1973,2,1.521428571,6.817857143,-1.617857143,8.435714286,87.7,28
lentekhi,Lentekhi,731,42.47,42.44,1973,3,4.164516129,9.874193548,0.287096774,9.587096774,73.45,31
lentekhi,Lentekhi,731,42.47,42.44,1973,4,10.2,16.83666667,5.186666667,11.65,60,30
lentekhi,Lentekhi,731,42.47,42.44,1973,5,14.59354839,21.53225806,,,52.45,31
lentekhi,Lentekhi,731,42.47,42.44,1973,6,16.20333333,22.59666667,11.26333333,11.33333333,106.7,30
lentekhi,Lentekhi,731,42.47,42.44,1973,7,19.34193548,26.16774194,13.15483871,13.01290323,117.9,31
lentekhi,Lentekhi,731,42.47,42.44,1973,8,19.62580645,25.05483871,14.75,10.95555556,45.2,31
lentekhi,Lentekhi,731,42.47,42.44,1973,9,15.80666667,23.07,,,32.7,30
lentekhi,Lentekhi,731,42.47,42.44,1973,10,10.8516129,16.73548387,6.687096774,10.0483871,98.9,31
lentekhi,Lentekhi,731,42.47,42.44,1973,11,2.016666667,5.703333333,-0.796666667,6.5,192.1,30
lentekhi,Lentekhi,731,42.47,42.44,1973,12,-3.064516129,0.3,-5.432258065,5.732258065,199.9,31
lentekhi,Lentekhi,731,42.47,42.44,1974,1,-4.1,-0.087096774,-6.848387097,6.761290323,24.3,31
lentekhi,Lentekhi,731,42.47,42.44,1974,2,-0.421428571,6.435714286,-4.4,15.1,6.7,28
lentekhi,Lentekhi,731,42.47,42.44,1974,3,5.361290323,13.0516129,0.558064516,12.49354839,38.4,31
lentekhi,Lentekhi,731,42.47,42.44,1974,4,7.353333333,13.27666667,3.033333333,10.24333333,98.6,30
lentekhi,Lentekhi,731,42.47,42.44,1974,5,13.9483871,21.20967742,8.816129032,12.39354839,131.1,31
lentekhi,Lentekhi,731,42.47,42.44,1974,6,17.8,25.60666667,12.32333333,13.28333333,96.8,30
lentekhi,Lentekhi,731,42.47,42.44,1974,7,18.93870968,26.2483871,14.00645161,12.24193548,49.4,31
lentekhi,Lentekhi,731,42.47,42.44,1974,8,19.07096774,27.15483871,13.2516129,13.90322581,80,31
lentekhi,Lentekhi,731,42.47,42.44,1974,9,14.17666667,21.67,9.29,12.38,81.3,30
lentekhi,Lentekhi,731,42.47,42.44,1974,10,13.05483871,22.9,6.6,16.3,30.9,31
