station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
shovi,Shovi,1508.0,42.42,43.41,1959,9,7.6899999999999995,13.793333333333333,3.966666666666667,9.826666666666666,120.5,30
shovi,Shovi,1508.0,42.42,43.41,1959,10,2.5612903225806454,9.041935483870969,-1.4193548387096775,10.461290322580645,106.65,31
shovi,Shovi,1508.0,42.42,43.41,1959,11,0.8666666666666667,6.423333333333333,-2.433333333333333,8.856666666666666,63.3,30
shovi,Shovi,1508.0,42.42,43.41,1959,12,-1.7451612903225806,3.925806451612903,-5.0,8.925806451612903,51.25,31
shovi,Shovi,1508.0,42.42,43.41,1960,1,-2.8806451612903223,1.8096774193548388,-6.248387096774193,8.058064516129031,131.3,31
shovi,Shovi,1508.0,42.42,43.41,1960,2,-3.737931034482759,2.3137931034482757,-7.537931034482758,9.851724137931035,146.1,29
shovi,Shovi,1508.0,42.42,43.41,1960,3,-2.3,3.7774193548387096,-7.051612903225807,10.829032258064515,70.5,31
shovi,Shovi,1508.0,42.42,43.41,1960,4,3.4166666666666665,9.733333333333333,-0.19666666666666666,9.93,186.70000000000002,30
shovi,Shovi,1508.0,42.42,43.41,1960,5,9.693548387096774,17.338709677419356,4.241935483870968,13.096774193548388,116.2,31
shovi,Shovi,1508.0,42.42,43.41,1960,6,12.379999999999999,19.30666666666667,7.223333333333333,12.083333333333334,127.8,30
shovi,Shovi,1508.0,42.42,43.41,1960,7,15.351612903225806,23.116129032258065,9.558064516129033,13.558064516129033,97.64999999999999,31
shovi,Shovi,1508.0,42.42,43.41,1960,8,13.27741935483871,20.86774193548387,8.37741935483871,12.490322580645161,167.5,31
shovi,Shovi,1508.0,42.42,43.41,1960,9,11.426666666666668,19.68,6.6899999999999995,12.99,93.8,30
shovi,Shovi,1508.0,42.42,43.41,1960,10,7.416129032258064,15.667741935483871,2.893548387096774,12.774193548387096,93.35,31
shovi,Shovi,1508.0,42.42,43.41,1960,11,2.8066666666666666,10.26,-1.2433333333333332,11.503333333333334,24.15,30
shovi,Shovi,1508.0,42.42,43.41,1960,12,-0.635483870967742,5.622580645161291,-4.329032258064516,9.951612903225806,27.45,31
shovi,Shovi,1508.0,42.42,43.41,1961,1,-4.767741935483872,2.032258064516129,-8.761290322580646,10.793548387096775,109.75,31
shovi,Shovi,1508.0,42.42,43.41,1961,2,-3.5785714285714287,3.15,-7.671428571428572,10.821428571428571,8.7,28
shovi,Shovi,1508.0,42.42,43.41,1961,3,-3.07741935483871,2.5806451612903225,-7.229032258064516,9.809677419354838,138.4,31
shovi,Shovi,1508.0,42.42,43.41,1961,4,4.1033333333333335,11.326666666666666,-0.35,11.676666666666668,106.3,30
shovi,Shovi,1508.0,42.42,43.41,1961,5,10.574193548387097,17.951612903225808,5.1,12.851612903225806,180.0,31
shovi,Shovi,1508.0,42.42,43.41,1961,6,13.913333333333332,21.336666666666666,8.04,13.296666666666665,121.80000000000001,30
shovi,Shovi,1508.0,42.42,43.41,1961,7,14.899999999999999,21.309677419354838,9.922580645161291,11.387096774193548,129.1,31
shovi,Shovi,1508.0,42.42,43.41,1961,8,15.01290322580645,22.82903225806452,9.206451612903225,13.62258064516129,45.3,31
shovi,Shovi,1508.0,42.42,43.41,1961,9,8.75,15.56,5.16,10.4,101.05,30
shovi,Shovi,1508.0,42.42,43.41,1961,10,5.674193548387097,13.883870967741935,1.364516129032258,12.519354838709678,48.150000000000006,31
shovi,Shovi,1508.0,42.42,43.41,1961,11,1.8766666666666665,7.53,-1.5166666666666666,9.046666666666665,103.75,30
shovi,Shovi,1508.0,42.42,43.41,1961,12,-0.7064516129032259,4.325806451612903,-3.8225806451612905,8.148387096774194,80.65,31
shovi,Shovi,1508.0,42.42,43.41,1962,1,-3.9709677419354836,2.5903225806451613,-7.841935483870968,10.432258064516128,31.2,31
shovi,Shovi,1508.0,42.42,43.41,1962,2,-3.414285714285714,3.639285714285714,-7.267857142857143,10.907142857142857,96.45,28
shovi,Shovi,1508.0,42.42,43.41,1962,3,1.2580645161290323,9.399999999999999,-3.02258064516129,12.422580645161291,75.0,31
shovi,Shovi,1508.0,42.42,43.41,1962,4,5.08,12.75,-0.08000000000000002,12.83,46.6,30
shovi,Shovi,1508.0,42.42,43.41,1962,5,10.36774193548387,17.690322580645162,4.290322580645161,13.399999999999999,148.5,31
shovi,Shovi,1508.0,42.42,43.41,1962,6,13.08,20.726666666666667,6.67,14.056666666666667,56.85,30
shovi,Shovi,1508.0,42.42,43.41,1962,7,17.606451612903225,25.758064516129032,11.46774193548387,14.290322580645162,100.5,31
shovi,Shovi,1508.0,42.42,43.41,1962,8,15.441935483870967,23.55806451612903,9.951612903225806,13.606451612903227,178.6,31
shovi,Shovi,1508.0,42.42,43.41,1962,9,11.32,20.586666666666666,5.36,15.226666666666667,105.75,30
shovi,Shovi,1508.0,42.42,43.41,1962,10,6.483870967741935,15.212903225806452,1.1612903225806452,14.051612903225807,143.4,31
shovi,Shovi,1508.0,42.42,43.41,1962,11,4.056666666666667,12.416666666666666,-0.24333333333333335,12.66,31.400000000000002,30
shovi,Shovi,1508.0,42.42,43.41,1962,12,-1.0870967741935484,3.4612903225806453,-4.225806451612903,7.687096774193549,192.7,31
shovi,Shovi,1508.0,42.42,43.41,1963,1,-2.225806451612903,1.7741935483870968,-5.483870967741935,7.258064516129032,176.7,31
