station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1964,12,-3.52258064516129,3.3903225806451616,-8.338709677419354,11.729032258064517,39.75,31
mestia,Mestia,1441.0,43.03,42.45,1965,1,-6.516129032258065,1.5935483870967742,-12.790322580645162,14.383870967741936,14.55,31
mestia,Mestia,1441.0,43.03,42.45,1965,2,-4.7749999999999995,1.6285714285714286,-9.85,11.478571428571428,63.4,28
mestia,Mestia,1441.0,43.03,42.45,1965,3,-0.25161290322580643,8.07741935483871,-6.019354838709678,14.096774193548388,53.2,31
mestia,Mestia,1441.0,43.03,42.45,1965,4,3.1133333333333337,9.416666666666666,-1.3766666666666665,10.793333333333333,115.69999999999999,30
mestia,Mestia,1441.0,43.03,42.45,1965,5,10.341935483870968,17.780645161290323,3.767741935483871,14.01290322580645,80.55,31
mestia,Mestia,1441.0,43.03,42.45,1965,6,13.923333333333334,21.436666666666667,7.59,13.846666666666666,102.9,30
mestia,Mestia,1441.0,43.03,42.45,1965,7,15.98709677419355,24.741935483870968,9.62258064516129,15.119354838709677,50.15,31
mestia,Mestia,1441.0,43.03,42.45,1965,8,16.3,25.6,9.290322580645162,16.309677419354838,122.9,31
mestia,Mestia,1441.0,43.03,42.45,1965,9,11.95,21.276666666666664,5.86,15.416666666666666,39.15,30
mestia,Mestia,1441.0,43.03,42.45,1965,10,3.5161290322580645,10.64516129032258,-1.132258064516129,11.77741935483871,100.0,31
mestia,Mestia,1441.0,43.03,42.45,1965,11,0.4866666666666667,5.989999999999999,-3.2733333333333334,9.263333333333332,90.9,30
mestia,Mestia,1441.0,43.03,42.45,1965,12,-1.038709677419355,4.541935483870968,-4.922580645161291,9.464516129032257,82.0,31
mestia,Mestia,1441.0,43.03,42.45,1966,1,-0.6419354838709678,3.658064516129032,-4.087096774193548,7.745161290322581,99.2,31
mestia,Mestia,1441.0,43.03,42.45,1966,2,0.035714285714285754,6.5249999999999995,-4.560714285714286,11.085714285714285,40.5,28
mestia,Mestia,1441.0,43.03,42.45,1966,3,2.606451612903226,9.02258064516129,-2.0064516129032257,11.029032258064515,35.05,31
mestia,Mestia,1441.0,43.03,42.45,1966,4,7.02,13.85,1.87,11.979999999999999,78.39999999999999,30
