date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1954-01-14,-15.0,1491.0,-1.6,118.0,-13.4,-0.9759650400582666
1954-01-15,-13.0,1491.0,-1.7,118.0,-11.3,-0.8230152949745084
1954-01-16,-11.5,1491.0,-0.9,118.0,-10.6,-0.7720320466132556
1954-01-17,-5.5,1491.0,2.2,118.0,-7.7,-0.56081573197378
1954-01-18,-2.4,1491.0,4.8,118.0,-7.199999999999999,-0.5243991260014566
1954-01-19,-2.2,1491.0,5.8,118.0,-8.0,-0.5826656955571741
1954-01-20,-4.7,1491.0,3.0,118.0,-7.7,-0.56081573197378
1954-01-21,-11.7,1491.0,-1.3,118.0,-10.399999999999999,-0.7574654042243262
1954-01-22,-8.5,1491.0,0.5,118.0,-9.0,-0.6554989075018208
1954-01-23,-7.2,1491.0,1.0,118.0,-8.2,-0.5972323379461033
1954-01-24,-4.3,1491.0,3.8,118.0,-8.1,-0.5899490167516387
1954-01-25,-5.2,1491.0,1.6,118.0,-6.800000000000001,-0.495265841223598
1954-01-26,-5.1,1491.0,3.7,118.0,-8.8,-0.6409322651128915
1954-01-27,-6.2,1491.0,1.2,118.0,-7.4,-0.538965768390386
1954-01-28,-10.7,1491.0,-0.4,118.0,-10.299999999999999,-0.7501820830298616
1954-01-29,-10.3,1491.0,-0.9,118.0,-9.4,-0.6846321922796795
1954-01-30,-3.8,1491.0,4.3,118.0,-8.1,-0.5899490167516387
1954-01-31,-3.6,1491.0,6.0,118.0,-9.6,-0.6991988346686089
1954-02-01,-2.0,1491.0,5.6,118.0,-7.6,-0.5535324107793154
1954-02-02,-3.2,1491.0,5.6,118.0,-8.8,-0.6409322651128915
1954-02-03,-1.6,1491.0,7.8,118.0,-9.4,-0.6846321922796795
1954-02-04,-3.4,1491.0,4.7,118.0,-8.1,-0.5899490167516387
1954-02-05,-9.3,1491.0,0.2,118.0,-9.5,-0.6919155134741442
1954-02-06,-10.6,1491.0,-0.2,118.0,-10.4,-0.7574654042243263
1954-02-07,-6.1,1491.0,2.3,118.0,-8.399999999999999,-0.6117989803350327
1954-02-08,-5.1,1491.0,2.5,118.0,-7.6,-0.5535324107793154
1954-02-09,-8.3,1491.0,1.4,118.0,-9.700000000000001,-0.7064821558630736
1954-02-10,-7.2,1491.0,1.8,118.0,-9.0,-0.6554989075018208
1954-02-11,-2.2,1491.0,1.8,118.0,-4.0,-0.29133284777858703
1954-02-12,-1.8,1491.0,3.4,118.0,-5.2,-0.37873270211216314
1954-02-13,-2.6,1491.0,4.3,118.0,-6.9,-0.5025491624180627
1954-02-14,-1.6,1491.0,3.9,118.0,-5.5,-0.40058266569555717
1954-02-15,-2.2,1491.0,4.6,118.0,-6.8,-0.49526584122359796
1954-02-16,-5.1,1491.0,3.4,118.0,-8.5,-0.6190823015294974
1954-02-17,-3.9,1491.0,3.3,118.0,-7.199999999999999,-0.5243991260014566
1954-02-18,-0.7,1491.0,7.2,118.0,-7.9,-0.5753823743627094
1954-02-19,-1.2,1491.0,6.8,118.0,-8.0,-0.5826656955571741
1954-02-20,-7.4,1491.0,1.2,118.0,-8.6,-0.6263656227239621
1954-02-21,-7.5,1491.0,2.3,118.0,-9.8,-0.7137654770575382
1954-02-22,-3.8,1491.0,5.0,118.0,-8.8,-0.6409322651128915
1954-02-23,0.8,1491.0,8.2,118.0,-7.3999999999999995,-0.538965768390386
1954-02-24,-1.4,1491.0,6.1,118.0,-7.5,-0.5462490895848506
1954-02-25,-4.6,1491.0,5.6,118.0,-10.2,-0.7428987618353968
1954-02-26,-4.4,1491.0,4.8,118.0,-9.2,-0.6700655498907501
1954-02-27,-5.6,1491.0,2.6,118.0,-8.2,-0.5972323379461033
1954-02-28,-6.5,1491.0,3.9,118.0,-10.4,-0.7574654042243263
1954-03-01,-6.2,1491.0,5.1,118.0,-11.3,-0.8230152949745084
1954-03-02,-1.2,1491.0,6.6,118.0,-7.8,-0.5680990531682447
1954-03-03,1.1,1491.0,7.7,118.0,-6.6,-0.48069919883466855
1954-03-04,2.6,1491.0,8.4,118.0,-5.800000000000001,-0.42243262927895125
1954-03-05,2.6,1491.0,9.1,118.0,-6.5,-0.47341587764020393
1954-03-06,2.2,1491.0,9.4,118.0,-7.2,-0.5243991260014567
1954-03-07,1.4,1491.0,11.9,118.0,-10.5,-0.7647487254187909
1954-03-08,3.7,1491.0,12.4,118.0,-8.7,-0.6336489439184267
1954-03-09,2.9,1491.0,11.7,118.0,-8.799999999999999,-0.6409322651128914
1954-03-10,3.5,1491.0,9.2,118.0,-5.699999999999999,-0.41514930808448647
1954-03-11,-1.2,1491.0,5.8,118.0,-7.0,-0.5098324836125273
1954-03-12,-1.4,1491.0,6.6,118.0,-8.0,-0.5826656955571741
1954-03-13,-0.9,1491.0,5.1,118.0,-6.0,-0.43699927166788055
1954-03-14,-4.2,1491.0,5.1,118.0,-9.3,-0.6773488710852149
1954-03-15,-5.0,1491.0,6.1,118.0,-11.1,-0.808448652585579
1954-03-16,-2.3,1491.0,8.8,118.0,-11.100000000000001,-0.8084486525855791
1954-03-17,1.2,1491.0,12.9,118.0,-11.700000000000001,-0.8521485797523671
1954-03-18,-2.5,1491.0,4.2,118.0,-6.7,-0.4879825200291333
1954-03-19,-5.2,1491.0,4.4,118.0,-9.600000000000001,-0.699198834668609
1954-03-20,-2.7,1491.0,8.1,118.0,-10.8,-0.786598689002185
1954-03-21,-0.3,1491.0,10.0,118.0,-10.3,-0.7501820830298617
1954-03-22,2.3,1491.0,10.0,118.0,-7.7,-0.56081573197378
1954-03-23,4.4,1491.0,12.0,118.0,-7.6,-0.5535324107793154
1954-03-24,-0.8,1491.0,6.4,118.0,-7.2,-0.5243991260014567
1954-03-25,-3.8,1491.0,4.7,118.0,-8.5,-0.6190823015294974
1954-03-26,-3.8,1491.0,4.4,118.0,-8.2,-0.5972323379461033
1954-03-27,-2.6,1491.0,6.6,118.0,-9.2,-0.6700655498907501
1954-03-28,-2.8,1491.0,9.5,118.0,-12.3,-0.8958485069191552
1954-03-29,2.8,1491.0,14.1,118.0,-11.3,-0.8230152949745084
1954-03-30,3.9,1491.0,17.0,118.0,-13.1,-0.9541150764748725
1954-03-31,2.9,1491.0,12.3,118.0,-9.4,-0.6846321922796795
1954-04-01,-1.6,1491.0,6.2,118.0,-7.800000000000001,-0.5680990531682447
1954-04-02,-1.9,1491.0,6.8,118.0,-8.7,-0.6336489439184267
1954-04-03,0.2,1491.0,8.0,118.0,-7.8,-0.5680990531682447
1954-04-04,-1.4,1491.0,6.6,118.0,-8.0,-0.5826656955571741
1954-04-05,-1.6,1491.0,6.2,118.0,-7.800000000000001,-0.5680990531682447
1954-04-06,-1.1,1491.0,5.4,118.0,-6.5,-0.47341587764020393
1954-04-07,-0.9,1491.0,6.7,118.0,-7.6000000000000005,-0.5535324107793154
1954-04-08,-0.1,1491.0,6.6,118.0,-6.699999999999999,-0.4879825200291332
1954-04-09,-0.8,1491.0,7.0,118.0,-7.8,-0.5680990531682447
1954-04-10,2.6,1491.0,8.9,118.0,-6.300000000000001,-0.45884923525127463
1954-04-11,-1.0,1491.0,7.4,118.0,-8.4,-0.6117989803350328
1954-04-12,-1.3,1491.0,6.6,118.0,-7.8999999999999995,-0.5753823743627093
1954-04-13,0.1,1491.0,8.6,118.0,-8.5,-0.6190823015294974
1954-04-14,1.3,1491.0,6.8,118.0,-5.5,-0.40058266569555717
1954-04-15,-0.8,1491.0,7.2,118.0,-8.0,-0.5826656955571741
1954-04-16,4.8,1491.0,14.2,118.0,-9.399999999999999,-0.6846321922796794
1954-04-17,3.4,1491.0,11.8,118.0,-8.4,-0.6117989803350328
1954-04-18,4.6,1491.0,12.3,118.0,-7.700000000000001,-0.5608157319737801
1954-04-19,5.0,1491.0,13.3,118.0,-8.3,-0.6045156591405682
1954-04-20,3.8,1491.0,12.0,118.0,-8.2,-0.5972323379461033
1954-04-21,0.7,1491.0,11.3,118.0,-10.600000000000001,-0.7720320466132558
1954-04-22,3.6,1491.0,16.0,118.0,-12.4,-0.9031318281136198
1954-04-23,2.0,1491.0,11.4,118.0,-9.4,-0.6846321922796795
1954-04-24,2.3,1491.0,12.6,118.0,-10.3,-0.7501820830298617
1954-04-25,1.5,1491.0,12.2,118.0,-10.7,-0.7793153678077203
1954-04-26,-0.2,1491.0,9.4,118.0,-9.6,-0.6991988346686089
1954-04-27,1.8,1491.0,11.2,118.0,-9.399999999999999,-0.6846321922796794
1954-04-28,2.7,1491.0,13.3,118.0,-10.600000000000001,-0.7720320466132558
1954-04-29,4.2,1491.0,17.5,118.0,-13.3,-0.9686817188638019
1954-04-30,6.6,1491.0,18.2,118.0,-11.6,-0.8448652585579024
1954-05-01,9.8,1491.0,22.2,118.0,-12.399999999999999,-0.9031318281136197
1954-05-02,10.9,1491.0,24.8,118.0,-13.9,-1.0123816460305899
1954-05-03,11.6,1491.0,24.8,118.0,-13.200000000000001,-0.9613983976693372
1954-05-04,11.2,1491.0,19.5,118.0,-8.3,-0.6045156591405682
1954-05-05,11.6,1491.0,17.5,118.0,-5.9,-0.4297159504734159
1954-05-06,11.0,1491.0,20.8,118.0,-9.8,-0.7137654770575382
1954-05-07,10.8,1491.0,20.8,118.0,-10.0,-0.7283321194464676
1954-05-08,9.1,1491.0,20.1,118.0,-11.000000000000002,-0.8011653313911145
1954-05-09,10.9,1491.0,17.4,118.0,-6.499999999999998,-0.47341587764020376
1954-05-10,11.5,1491.0,17.5,118.0,-6.0,-0.43699927166788055
1954-05-11,9.8,1491.0,18.6,118.0,-8.8,-0.6409322651128915
1954-05-12,10.1,1491.0,18.9,118.0,-8.799999999999999,-0.6409322651128914
1954-05-13,3.5,1491.0,15.6,118.0,-12.1,-0.8812818645302257
1954-05-14,4.6,1491.0,15.2,118.0,-10.6,-0.7720320466132556
1954-05-15,7.1,1491.0,15.1,118.0,-8.0,-0.5826656955571741
1954-05-16,5.0,1491.0,13.0,118.0,-8.0,-0.5826656955571741
1954-05-17,2.0,1491.0,11.5,118.0,-9.5,-0.6919155134741442
1954-05-18,7.9,1491.0,16.2,118.0,-8.299999999999999,-0.604515659140568
1954-05-19,11.0,1491.0,21.1,118.0,-10.100000000000001,-0.7356154406409323
1954-05-20,12.2,1491.0,23.6,118.0,-11.400000000000002,-0.8302986161689732
1954-05-21,10.7,1491.0,20.4,118.0,-9.7,-0.7064821558630735
1954-05-22,9.4,1491.0,16.6,118.0,-7.200000000000001,-0.5243991260014568
1954-05-23,7.9,1491.0,17.1,118.0,-9.200000000000001,-0.6700655498907503
1954-05-24,10.4,1491.0,20.0,118.0,-9.6,-0.6991988346686089
1954-05-25,11.3,1491.0,20.2,118.0,-8.899999999999999,-0.648215586307356
1954-05-26,10.8,1491.0,20.0,118.0,-9.2,-0.6700655498907501
1954-05-27,6.1,1491.0,16.0,118.0,-9.9,-0.721048798252003
1954-05-28,7.7,1491.0,17.4,118.0,-9.7,-0.7064821558630735
1954-05-29,10.4,1491.0,19.6,118.0,-9.200000000000001,-0.6700655498907503
1954-05-30,12.7,1491.0,21.2,118.0,-8.5,-0.6190823015294974
1954-05-31,9.4,1491.0,18.0,118.0,-8.6,-0.6263656227239621
1954-06-01,8.6,1491.0,18.2,118.0,-9.6,-0.6991988346686089
1954-06-02,11.6,1491.0,19.7,118.0,-8.1,-0.5899490167516387
1954-06-03,14.1,1491.0,22.9,118.0,-8.799999999999999,-0.6409322651128914
1954-06-04,11.4,1491.0,19.1,118.0,-7.700000000000001,-0.5608157319737801
1954-06-05,9.9,1491.0,18.9,118.0,-8.999999999999998,-0.6554989075018207
1954-06-06,13.0,1491.0,22.2,118.0,-9.2,-0.6700655498907501
1954-06-07,13.8,1491.0,23.7,118.0,-9.899999999999999,-0.7210487982520027
1954-06-08,10.5,1491.0,20.3,118.0,-9.8,-0.7137654770575382
1954-06-09,11.0,1491.0,20.3,118.0,-9.3,-0.6773488710852149
1954-06-10,12.8,1491.0,21.2,118.0,-8.399999999999999,-0.6117989803350327
1954-06-11,15.2,1491.0,20.6,118.0,-5.400000000000002,-0.39329934450109266
1954-06-12,11.8,1491.0,18.3,118.0,-6.5,-0.47341587764020393
1954-06-13,13.4,1491.0,20.0,118.0,-6.6,-0.48069919883466855
1954-06-14,13.2,1491.0,19.7,118.0,-6.5,-0.47341587764020393
1954-06-15,13.1,1491.0,20.7,118.0,-7.6,-0.5535324107793154
1954-06-16,15.8,1491.0,21.3,118.0,-5.5,-0.40058266569555717
1954-06-17,15.6,1491.0,22.0,118.0,-6.4,-0.46613255644573925
1954-06-18,16.4,1491.0,23.4,118.0,-7.0,-0.5098324836125273
1954-06-19,16.6,1491.0,25.6,118.0,-9.0,-0.6554989075018208
1954-06-20,17.1,1491.0,25.2,118.0,-8.099999999999998,-0.5899490167516386
1954-06-21,18.3,1491.0,25.6,118.0,-7.300000000000001,-0.5316824471959214
1954-06-22,18.8,1491.0,25.1,118.0,-6.300000000000001,-0.45884923525127463
1954-06-23,16.5,1491.0,25.8,118.0,-9.3,-0.6773488710852149
1954-06-24,15.0,1491.0,23.5,118.0,-8.5,-0.6190823015294974
1954-06-25,15.2,1491.0,23.5,118.0,-8.3,-0.6045156591405682
1954-06-26,14.4,1491.0,24.4,118.0,-9.999999999999998,-0.7283321194464675
1954-06-27,15.0,1491.0,23.2,118.0,-8.2,-0.5972323379461033
1954-06-28,15.8,1491.0,23.8,118.0,-8.0,-0.5826656955571741
1954-06-29,15.7,1491.0,24.6,118.0,-8.900000000000002,-0.6482155863073563
1954-06-30,16.8,1491.0,24.5,118.0,-7.699999999999999,-0.56081573197378
1954-07-01,17.0,1491.0,23.8,118.0,-6.800000000000001,-0.495265841223598
1954-07-02,17.0,1491.0,24.4,118.0,-7.399999999999999,-0.5389657683903859
1954-07-03,19.0,1491.0,26.4,118.0,-7.399999999999999,-0.5389657683903859
1954-07-04,20.8,1491.0,28.0,118.0,-7.199999999999999,-0.5243991260014566
1954-07-05,19.5,1491.0,26.0,118.0,-6.5,-0.47341587764020393
1954-07-06,14.5,1491.0,23.0,118.0,-8.5,-0.6190823015294974
1954-07-07,15.0,1491.0,22.8,118.0,-7.800000000000001,-0.5680990531682447
1954-07-08,16.3,1491.0,22.6,118.0,-6.300000000000001,-0.45884923525127463
1954-07-09,14.9,1491.0,23.1,118.0,-8.200000000000001,-0.5972323379461035
1954-07-10,14.4,1491.0,24.0,118.0,-9.6,-0.6991988346686089
1954-07-11,16.4,1491.0,26.4,118.0,-10.0,-0.7283321194464676
1954-07-12,17.0,1491.0,25.4,118.0,-8.399999999999999,-0.6117989803350327
1954-07-13,17.4,1491.0,25.8,118.0,-8.400000000000002,-0.6117989803350329
1954-07-14,19.4,1491.0,26.8,118.0,-7.400000000000002,-0.5389657683903861
1954-07-15,20.3,1491.0,30.6,118.0,-10.3,-0.7501820830298617
1954-07-16,16.2,1491.0,24.2,118.0,-8.0,-0.5826656955571741
1954-07-17,15.0,1491.0,24.2,118.0,-9.2,-0.6700655498907501
1954-07-18,17.4,1491.0,24.0,118.0,-6.600000000000001,-0.4806991988346687
1954-07-19,17.0,1491.0,25.2,118.0,-8.2,-0.5972323379461033
1954-07-20,20.7,1491.0,25.5,118.0,-4.800000000000001,-0.3495994173343045
1954-07-21,17.8,1491.0,25.2,118.0,-7.399999999999999,-0.5389657683903859
1954-07-22,12.0,1491.0,20.7,118.0,-8.7,-0.6336489439184267
1954-07-23,10.8,1491.0,18.4,118.0,-7.599999999999998,-0.5535324107793151
1954-07-24,13.3,1491.0,22.0,118.0,-8.7,-0.6336489439184267
1954-07-25,13.5,1491.0,23.1,118.0,-9.600000000000001,-0.699198834668609
1954-07-26,13.9,1491.0,23.2,118.0,-9.299999999999999,-0.6773488710852148
1954-07-27,14.4,1491.0,23.4,118.0,-8.999999999999998,-0.6554989075018207
1954-07-28,14.4,1491.0,23.1,118.0,-8.700000000000001,-0.6336489439184269
1954-07-29,13.7,1491.0,23.2,118.0,-9.5,-0.6919155134741442
1954-07-30,16.8,1491.0,23.9,118.0,-7.099999999999998,-0.5171158048069918
1954-07-31,21.4,1491.0,27.3,118.0,-5.900000000000002,-0.42971595047341604
1954-08-01,22.8,1491.0,28.3,118.0,-5.5,-0.40058266569555717
1954-08-02,21.0,1491.0,26.5,118.0,-5.5,-0.40058266569555717
1954-08-03,14.5,1491.0,22.7,118.0,-8.2,-0.5972323379461033
1954-08-04,17.0,1491.0,22.4,118.0,-5.399999999999999,-0.3932993445010924
1954-08-05,19.8,1491.0,25.8,118.0,-6.0,-0.43699927166788055
1954-08-06,17.4,1491.0,24.1,118.0,-6.700000000000003,-0.4879825200291335
1954-08-07,17.6,1491.0,24.4,118.0,-6.799999999999997,-0.49526584122359774
1954-08-08,19.9,1491.0,24.6,118.0,-4.700000000000003,-0.34231609613984
1954-08-09,18.8,1491.0,25.3,118.0,-6.5,-0.47341587764020393
1954-08-10,13.3,1491.0,20.8,118.0,-7.5,-0.5462490895848506
1954-08-11,16.1,1491.0,21.8,118.0,-5.699999999999999,-0.41514930808448647
1954-08-12,16.9,1491.0,23.6,118.0,-6.700000000000003,-0.4879825200291335
1954-08-13,13.6,1491.0,23.1,118.0,-9.500000000000002,-0.6919155134741444
1954-08-14,12.0,1491.0,21.5,118.0,-9.5,-0.6919155134741442
1954-08-15,15.2,1491.0,21.6,118.0,-6.400000000000002,-0.4661325564457394
1954-08-16,17.6,1491.0,23.1,118.0,-5.5,-0.40058266569555717
1954-08-17,19.7,1491.0,24.7,118.0,-5.0,-0.3641660597232338
1954-08-18,21.1,1491.0,26.7,118.0,-5.599999999999998,-0.4078659868900217
1954-08-19,21.0,1491.0,25.4,118.0,-4.399999999999999,-0.3204661325564456
1954-08-20,15.6,1491.0,22.2,118.0,-6.6,-0.48069919883466855
1954-08-21,12.1,1491.0,21.6,118.0,-9.500000000000002,-0.6919155134741444
1954-08-22,14.4,1491.0,21.8,118.0,-7.4,-0.538965768390386
1954-08-23,13.3,1491.0,22.4,118.0,-9.099999999999998,-0.6627822286962853
1954-08-24,13.0,1491.0,21.7,118.0,-8.7,-0.6336489439184267
1954-08-25,17.4,1491.0,23.4,118.0,-6.0,-0.43699927166788055
1954-08-26,18.0,1491.0,23.4,118.0,-5.399999999999999,-0.3932993445010924
1954-08-27,15.2,1491.0,23.8,118.0,-8.600000000000001,-0.6263656227239622
1954-08-28,17.1,1491.0,24.8,118.0,-7.699999999999999,-0.56081573197378
1954-08-29,19.6,1491.0,23.9,118.0,-4.299999999999997,-0.31318281136198084
1954-08-30,18.0,1491.0,24.1,118.0,-6.100000000000001,-0.44428259286234534
1954-08-31,15.6,1491.0,23.0,118.0,-7.4,-0.538965768390386
1954-09-01,13.5,1491.0,22.1,118.0,-8.600000000000001,-0.6263656227239622
1954-09-02,12.5,1491.0,21.3,118.0,-8.8,-0.6409322651128915
1954-09-03,11.8,1491.0,19.9,118.0,-8.099999999999998,-0.5899490167516386
1954-09-04,15.1,1491.0,21.1,118.0,-6.000000000000002,-0.43699927166788066
1954-09-05,14.8,1491.0,21.0,118.0,-6.199999999999999,-0.45156591405680985
1954-09-06,13.8,1491.0,21.5,118.0,-7.699999999999999,-0.56081573197378
1954-09-07,16.2,1491.0,22.0,118.0,-5.800000000000001,-0.42243262927895125
1954-09-08,14.0,1491.0,20.1,118.0,-6.100000000000001,-0.44428259286234534
1954-09-09,11.0,1491.0,20.0,118.0,-9.0,-0.6554989075018208
1954-09-10,10.7,1491.0,19.3,118.0,-8.600000000000001,-0.6263656227239622
1954-09-11,11.4,1491.0,20.2,118.0,-8.799999999999999,-0.6409322651128914
1954-09-12,12.4,1491.0,20.7,118.0,-8.299999999999999,-0.604515659140568
1954-09-13,13.3,1491.0,20.9,118.0,-7.599999999999998,-0.5535324107793151
1954-09-14,14.2,1491.0,20.6,118.0,-6.400000000000002,-0.4661325564457394
1954-09-15,13.7,1491.0,21.2,118.0,-7.5,-0.5462490895848506
1954-09-16,13.1,1491.0,21.4,118.0,-8.299999999999999,-0.604515659140568
1954-09-17,12.6,1491.0,20.4,118.0,-7.799999999999999,-0.5680990531682446
1954-09-18,12.4,1491.0,20.5,118.0,-8.1,-0.5899490167516387
1954-09-19,11.4,1491.0,21.0,118.0,-9.6,-0.6991988346686089
1954-09-20,11.0,1491.0,20.0,118.0,-9.0,-0.6554989075018208
1954-09-21,11.1,1491.0,19.6,118.0,-8.500000000000002,-0.6190823015294976
1954-09-22,14.6,1491.0,21.4,118.0,-6.799999999999999,-0.49526584122359785
1954-09-23,15.0,1491.0,22.8,118.0,-7.800000000000001,-0.5680990531682447
1954-09-24,14.3,1491.0,21.9,118.0,-7.599999999999998,-0.5535324107793151
1954-09-25,15.4,1491.0,20.0,118.0,-4.6,-0.33503277494537503
1954-09-26,16.2,1491.0,20.4,118.0,-4.199999999999999,-0.30589949016751633
1954-09-27,8.2,1491.0,16.2,118.0,-8.0,-0.5826656955571741
1954-09-28,8.0,1491.0,16.9,118.0,-8.899999999999999,-0.648215586307356
1954-09-29,7.2,1491.0,16.1,118.0,-8.900000000000002,-0.6482155863073563
1954-09-30,13.6,1491.0,19.7,118.0,-6.1,-0.44428259286234517
1954-10-01,12.7,1491.0,19.2,118.0,-6.5,-0.47341587764020393
1954-10-02,8.3,1491.0,16.7,118.0,-8.399999999999999,-0.6117989803350327
1954-10-03,2.4,1491.0,12.9,118.0,-10.5,-0.7647487254187909
1954-10-04,0.2,1491.0,10.6,118.0,-10.4,-0.7574654042243263
1954-10-05,1.4,1491.0,11.9,118.0,-10.5,-0.7647487254187909
1954-10-06,6.8,1491.0,12.2,118.0,-5.3999999999999995,-0.39329934450109244
1954-10-07,7.4,1491.0,12.8,118.0,-5.4,-0.3932993445010925
1954-10-08,8.1,1491.0,13.3,118.0,-5.200000000000001,-0.3787327021121632
1954-10-09,10.6,1491.0,17.5,118.0,-6.9,-0.5025491624180627
1954-10-10,11.0,1491.0,16.6,118.0,-5.600000000000001,-0.40786598689002196
1954-10-11,10.0,1491.0,16.8,118.0,-6.800000000000001,-0.495265841223598
1954-10-12,10.1,1491.0,17.3,118.0,-7.200000000000001,-0.5243991260014568
1954-10-13,9.5,1491.0,17.0,118.0,-7.5,-0.5462490895848506
1954-10-14,8.1,1491.0,15.8,118.0,-7.700000000000001,-0.5608157319737801
1954-10-15,9.2,1491.0,17.0,118.0,-7.800000000000001,-0.5680990531682447
1954-10-16,8.0,1491.0,17.9,118.0,-9.899999999999999,-0.7210487982520027
1954-10-17,9.6,1491.0,15.8,118.0,-6.200000000000001,-0.45156591405680996
1954-10-18,7.8,1491.0,16.6,118.0,-8.8,-0.6409322651128915
1954-10-19,6.5,1491.0,14.1,118.0,-7.6,-0.5535324107793154
1954-10-20,7.8,1491.0,16.1,118.0,-8.3,-0.6045156591405682
1954-10-21,11.1,1491.0,19.0,118.0,-7.9,-0.5753823743627094
1954-10-22,12.3,1491.0,17.9,118.0,-5.599999999999998,-0.4078659868900217
1954-10-23,12.4,1491.0,18.8,118.0,-6.4,-0.46613255644573925
1954-10-24,12.8,1491.0,18.8,118.0,-6.0,-0.43699927166788055
1954-10-25,12.6,1491.0,16.8,118.0,-4.200000000000001,-0.30589949016751644
1954-10-26,12.6,1491.0,19.0,118.0,-6.4,-0.46613255644573925
1954-10-27,12.2,1491.0,18.9,118.0,-6.699999999999999,-0.4879825200291332
1954-10-28,9.2,1491.0,17.8,118.0,-8.600000000000001,-0.6263656227239622
1954-10-29,9.1,1491.0,17.4,118.0,-8.299999999999999,-0.604515659140568
1954-10-30,7.7,1491.0,15.9,118.0,-8.2,-0.5972323379461033
1954-10-31,3.9,1491.0,13.0,118.0,-9.1,-0.6627822286962854
1954-11-01,2.8,1491.0,11.2,118.0,-8.399999999999999,-0.6117989803350327
1954-11-02,2.6,1491.0,11.7,118.0,-9.1,-0.6627822286962854
1954-11-03,4.2,1491.0,12.6,118.0,-8.399999999999999,-0.6117989803350327
1954-11-04,7.4,1491.0,12.6,118.0,-5.199999999999999,-0.3787327021121631
1954-11-05,7.8,1491.0,16.6,118.0,-8.8,-0.6409322651128915
1954-11-06,7.6,1491.0,15.7,118.0,-8.1,-0.5899490167516387
1954-11-07,8.4,1491.0,16.6,118.0,-8.200000000000001,-0.5972323379461035
1954-11-08,8.0,1491.0,17.8,118.0,-9.8,-0.7137654770575382
1954-11-09,7.8,1491.0,15.6,118.0,-7.8,-0.5680990531682447
1954-11-10,7.8,1491.0,15.8,118.0,-8.0,-0.5826656955571741
1954-11-11,5.5,1491.0,15.2,118.0,-9.7,-0.7064821558630735
1954-11-12,5.9,1491.0,12.9,118.0,-7.0,-0.5098324836125273
1954-11-13,7.1,1491.0,12.8,118.0,-5.700000000000001,-0.4151493080844866
1954-11-14,9.9,1491.0,11.3,118.0,-1.4000000000000004,-0.10196649672250549
1954-11-15,10.8,1491.0,12.1,118.0,-1.299999999999999,-0.0946831755280407
1954-11-16,9.5,1491.0,14.0,118.0,-4.5,-0.3277494537509104
1954-11-17,10.4,1491.0,14.7,118.0,-4.299999999999999,-0.31318281136198095
1954-11-18,8.8,1491.0,12.7,118.0,-3.8999999999999986,-0.28404952658412225
1954-11-19,6.6,1491.0,13.4,118.0,-6.800000000000001,-0.495265841223598
1954-11-20,5.2,1491.0,12.9,118.0,-7.7,-0.56081573197378
1954-11-21,6.9,1491.0,12.6,118.0,-5.699999999999999,-0.41514930808448647
1954-11-22,5.8,1491.0,13.7,118.0,-7.8999999999999995,-0.5753823743627093
1954-11-23,4.3,1491.0,11.8,118.0,-7.500000000000001,-0.5462490895848507
1954-11-24,5.3,1491.0,10.7,118.0,-5.3999999999999995,-0.39329934450109244
1954-11-25,3.9,1491.0,9.6,118.0,-5.699999999999999,-0.41514930808448647
1954-11-26,-0.8,1491.0,10.4,118.0,-11.200000000000001,-0.8157319737800438
1954-11-27,0.3,1491.0,9.5,118.0,-9.2,-0.6700655498907501
1954-11-28,0.5,1491.0,9.3,118.0,-8.8,-0.6409322651128915
1954-11-29,1.2,1491.0,10.5,118.0,-9.3,-0.6773488710852149
1954-11-30,0.6,1491.0,8.2,118.0,-7.6,-0.5535324107793154
1954-12-01,0.8,1491.0,7.6,118.0,-6.8,-0.49526584122359796
1954-12-02,-0.2,1491.0,6.5,118.0,-6.7,-0.4879825200291333
1954-12-03,-1.0,1491.0,6.0,118.0,-7.0,-0.5098324836125273
1954-12-04,-2.2,1491.0,6.0,118.0,-8.2,-0.5972323379461033
1954-12-05,0.2,1491.0,6.2,118.0,-6.0,-0.43699927166788055
1954-12-06,3.1,1491.0,5.7,118.0,-2.6,-0.18936635105608157
1954-12-07,2.3,1491.0,10.2,118.0,-7.8999999999999995,-0.5753823743627093
1954-12-08,1.6,1491.0,13.2,118.0,-11.6,-0.8448652585579024
1954-12-09,3.7,1491.0,15.6,118.0,-11.899999999999999,-0.8667152221412963
1954-12-10,3.6,1491.0,13.4,118.0,-9.8,-0.7137654770575382
1954-12-11,2.2,1491.0,12.0,118.0,-9.8,-0.7137654770575382
1954-12-12,1.5,1491.0,9.0,118.0,-7.5,-0.5462490895848506
1954-12-13,1.8,1491.0,8.0,118.0,-6.2,-0.4515659140568099
1954-12-14,2.6,1491.0,9.5,118.0,-6.9,-0.5025491624180627
1954-12-15,4.9,1491.0,9.8,118.0,-4.9,-0.3568827385287691
1954-12-16,8.2,1491.0,13.8,118.0,-5.600000000000001,-0.40786598689002196
1954-12-17,5.7,1491.0,10.6,118.0,-4.8999999999999995,-0.35688273852876906
1954-12-18,4.2,1491.0,11.0,118.0,-6.8,-0.49526584122359796
1954-12-19,3.8,1491.0,11.7,118.0,-7.8999999999999995,-0.5753823743627093
1954-12-20,1.4,1491.0,11.1,118.0,-9.7,-0.7064821558630735
